T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.307242962E+00 1.230081930E+00 7.716103200E-02 1.267480921E+00 1.222468262E+00 4.501265900E-02 3.976204100E-02 7.613668000E-03
295 1.307420915E+00 1.233003999E+00 7.441691600E-02 1.270700041E+00 1.224119250E+00 4.658079100E-02 3.672087400E-02 8.884749000E-03
300 1.308615897E+00 1.234410304E+00 7.420559300E-02 1.273801341E+00 1.218262908E+00 5.553843300E-02 3.481455600E-02 1.614739600E-02
305 1.310913926E+00 1.235007368E+00 7.590655800E-02 1.276550651E+00 1.222385611E+00 5.416504000E-02 3.436327500E-02 1.262175700E-02
310 1.313824022E+00 1.235277477E+00 7.854654500E-02 1.278287321E+00 1.219886910E+00 5.840041100E-02 3.553670100E-02 1.539056700E-02
315 1.317435501E+00 1.234697250E+00 8.273825100E-02 1.279010960E+00 1.216032026E+00 6.297893400E-02 3.842454100E-02 1.866522400E-02
320 1.321397179E+00 1.231834752E+00 8.956242700E-02 1.278316103E+00 1.209749063E+00 6.856704000E-02 4.308107600E-02 2.208568900E-02
325 1.325305637E+00 1.228762053E+00 9.654358400E-02 1.275789013E+00 1.202701733E+00 7.308728000E-02 4.951662400E-02 2.606032000E-02
330 1.329158540E+00 1.224646093E+00 1.045124470E-01 1.271576670E+00 1.194472624E+00 7.710404600E-02 5.758187000E-02 3.017346900E-02
335 1.332196154E+00 1.217485968E+00 1.147101860E-01 1.265074943E+00 1.183775951E+00 8.129899200E-02 6.712121100E-02 3.371001700E-02
340 1.334259235E+00 1.210805978E+00 1.234532570E-01 1.256555769E+00 1.171224618E+00 8.533115100E-02 7.770346600E-02 3.958136000E-02
