fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.927119327E-14 1.000000000E+20 1.186237225E+00 9.518689962E-15 8.478240660E-05 
001_330_SRH 001_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.346171886E-14 1.000000000E+20 1.221937791E+00 8.710077621E-15 1.772142578E-04 
002_330 002_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.284183764E-13 1.000000000E+20 1.196654192E+00 1.356924075E-14 1.018157316E-04 
002_330_SRH 002_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.269272870E-14 1.000000000E+20 1.222093140E+00 1.277804825E-14 1.781754708E-04 
003_330 003_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.706539689E-13 1.000000000E+20 1.203588470E+00 1.953399773E-14 1.198480090E-04 
003_330_SRH 003_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.350852570E-13 1.000000000E+20 1.222318339E+00 1.874159406E-14 1.795823160E-04 
004_330 004_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.316513487E-13 1.000000000E+20 1.210345527E+00 2.823606198E-14 1.364530936E-04 
004_330_SRH 004_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.962335684E-13 1.000000000E+20 1.222643253E+00 2.747931760E-14 1.816388141E-04 
005_330 005_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.187320574E-13 1.000000000E+20 1.212225138E+00 4.111642472E-14 1.520840557E-04 
005_330_SRH 005_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.837585107E-13 1.000000000E+20 1.223108655E+00 4.027226396E-14 1.846392850E-04 
006_330 006_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.423275264E-13 1.000000000E+20 1.217074954E+00 5.981437574E-14 1.652722015E-04 
006_330_SRH 006_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.076881393E-13 1.000000000E+20 1.223767416E+00 5.898391412E-14 1.890050374E-04 
007_330 007_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.146219383E-13 1.000000000E+20 1.219491803E+00 8.712704161E-14 1.775933264E-04 
007_330_SRH 007_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.805656406E-13 1.000000000E+20 1.224686082E+00 8.631778744E-14 1.953326282E-04 
008_330 008_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 8.502953020E-13 1.000000000E+20 1.222372210E+00 1.269738155E-13 1.913497671E-04 
008_330_SRH 008_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 8.169538216E-13 1.000000000E+20 1.225939834E+00 1.261858479E-13 2.044530337E-04 
009_330 009_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.164404248E-12 1.000000000E+20 1.225153262E+00 1.850015459E-13 2.077013775E-04 
009_330_SRH 009_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.131990128E-12 1.000000000E+20 1.227601666E+00 1.842385319E-13 2.174970639E-04 
010_330 010_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.570233940E-12 1.000000000E+20 1.228042358E+00 2.693715856E-13 2.284841076E-04 
010_330_SRH 010_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.538968202E-12 1.000000000E+20 1.229722419E+00 2.686379164E-13 2.359535892E-04 
011_330 011_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.076699057E-12 1.000000000E+20 1.231149542E+00 3.919071628E-13 2.558460724E-04 
011_330_SRH 011_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.046776707E-12 1.000000000E+20 1.232302546E+00 3.912070559E-13 2.616929053E-04 
012_330 012_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.687535018E-12 1.000000000E+20 1.234476971E+00 5.698247307E-13 2.921956789E-04 
012_330_SRH 012_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.659083126E-12 1.000000000E+20 1.235268505E+00 5.691610850E-13 2.969137703E-04 
013_330 013_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.404151453E-12 1.000000000E+20 1.237925672E+00 8.283374176E-13 3.400505615E-04 
013_330_SRH 013_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.377195189E-12 1.000000000E+20 1.238469236E+00 8.277109602E-13 3.439796393E-04 
014_330 014_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.231391968E-12 1.000000000E+20 1.241831332E+00 1.205631355E-12 4.017861352E-04 
014_330_SRH 014_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.205693328E-12 1.000000000E+20 1.242054751E+00 1.205083083E-12 4.048470738E-04 
015_330 015_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.184974054E-12 1.000000000E+20 1.244885704E+00 1.754311040E-12 4.768611174E-04 
015_330_SRH 015_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.160447838E-12 1.000000000E+20 1.244999035E+00 1.753897224E-12 4.791575004E-04 
016_330 016_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.537374205E-13 1.000000000E+20 1.021539197E+00 7.549902789E-12 3.332311200E-03 
016_330_SRH 016_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.272191927E-12 1.000000000E+20 1.248235052E+00 2.556877988E-12 5.747953039E-04 
017_330 017_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 7.619499727E-12 1.000000000E+20 1.257036456E+00 3.740058772E-12 6.924805150E-04 
017_330_SRH 017_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 7.597000712E-12 1.000000000E+20 1.257185839E+00 3.739926073E-12 6.946038524E-04 
018_330 018_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.189729704E-12 1.000000000E+20 1.262305747E+00 5.469485769E-12 8.332475920E-04 
018_330_SRH 018_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 9.167533906E-12 1.000000000E+20 1.262330278E+00 5.469194769E-12 8.350353231E-04 
019_330 019_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.105335299E-11 1.000000000E+20 1.264309130E+00 7.995115507E-12 9.889019495E-04 
019_330_SRH 019_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.103159666E-11 1.000000000E+20 1.264325872E+00 7.994832386E-12 9.905822985E-04 
