T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 3.992290E-1 3.448340E-1 7.516560E+1 2.069580E+1 3.266700E-1 3.167687E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 5.623E+16
335 002_335 34.61 3.991130E-1 3.442370E-1 7.516130E+1 2.065280E+1 3.265720E-1 3.162049E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 5.623E+16
335 003_335 34.61 3.989450E-1 3.433700E-1 7.515500E+1 2.059040E+1 3.264160E-1 3.154001E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 5.623E+16
335 004_335 34.61 3.987020E-1 3.421168E-1 7.514580E+1 2.050020E+1 3.262010E-1 3.142261E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 5.623E+16
335 005_335 34.61 3.983540E-1 3.403179E-1 7.513240E+1 2.037100E+1 3.258690E-1 3.125636E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 5.623E+16
335 006_335 34.61 3.978600E-1 3.377611E-1 7.511300E+1 2.018770E+1 3.254200E-1 3.101781E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 5.623E+16
335 007_335 34.61 3.971690E-1 3.341765E-1 7.508510E+1 1.993130E+1 3.247950E-1 3.068283E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 5.623E+16
335 008_335 34.61 3.962180E-1 3.292452E-1 7.504550E+1 1.957990E+1 3.239160E-1 3.022360E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 5.623E+16
335 009_335 34.61 3.949430E-1 3.226304E-1 7.499010E+1 1.911060E+1 3.227440E-1 2.960640E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 5.623E+16
335 010_335 34.61 3.932830E-1 3.140397E-1 7.491440E+1 1.850490E+1 3.212010E-1 2.880566E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 5.623E+16
335 011_335 34.61 3.911900E-1 3.033131E-1 7.481450E+1 1.775400E+1 3.192290E-1 2.780760E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 5.623E+16
335 012_335 34.61 3.885760E-1 2.905011E-1 7.470080E+1 1.686470E+1 3.168260E-1 2.661509E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 5.623E+16
335 013_335 34.61 3.854690E-1 2.758800E-1 7.456710E+1 1.585940E+1 3.139940E-1 2.525431E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 5.623E+16
335 014_335 34.61 3.819630E-1 2.598716E-1 7.439800E+1 1.476970E+1 3.107130E-1 2.376745E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 5.623E+16
335 015_335 34.61 3.779640E-1 2.429054E-1 7.421280E+1 1.362690E+1 3.070410E-1 2.219065E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 5.623E+16
335 016_335 34.61 3.735080E-1 2.253187E-1 7.400030E+1 1.245550E+1 3.029390E-1 2.055772E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 5.623E+16
335 017_335 34.61 3.685940E-1 2.073556E-1 7.375230E+1 1.127380E+1 2.983890E-1 1.889111E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 5.623E+16
335 018_335 34.61 3.631290E-1 1.892342E-1 7.347740E+1 1.009820E+1 2.933500E-1 1.721191E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 5.623E+16
335 019_335 34.61 3.571400E-1 1.712033E-1 7.316230E+1 8.946800E+0 2.878420E-1 1.554116E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 5.623E+16
335 020_335 34.61 3.506620E-1 1.535462E-1 7.279340E+1 7.838800E+0 2.818260E-1 1.390715E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 5.623E+16
335 021_335 34.61 3.435620E-1 1.365486E-1 7.239470E+1 6.792500E+0 2.753220E-1 1.233553E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 5.623E+16
335 022_335 34.61 3.359760E-1 1.204629E-1 7.193420E+1 5.822700E+0 2.683300E-1 1.084995E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 5.623E+16
335 023_335 34.61 3.279110E-1 1.054871E-1 7.140540E+1 4.939900E+0 2.608690E-1 9.468132E-2 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 5.623E+16
335 024_335 34.61 3.193680E-1 9.175550E-2 7.080100E+1 4.149500E+0 2.529590E-1 8.201859E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 5.623E+16
335 025_335 34.61 3.103220E-1 7.933955E-2 7.011470E+1 3.452600E+0 2.445800E-1 7.058133E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 5.623E+16
