Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.041310015E+00 1.015167127E+00 2.614288800E-02 1.041937429E+00 1.014450835E+00 2.748659400E-02 -6.274140000E-04 7.162920000E-04
1.468000E+10 1.042688067E+00 1.015556111E+00 2.713195600E-02 1.043170023E+00 1.015034751E+00 2.813527200E-02 -4.819560000E-04 5.213600000E-04
2.154000E+10 1.044684037E+00 1.016121803E+00 2.856223400E-02 1.045038676E+00 1.015736643E+00 2.930203300E-02 -3.546390000E-04 3.851600000E-04
3.162000E+10 1.047557147E+00 1.016941038E+00 3.061610900E-02 1.047809884E+00 1.016649947E+00 3.115993700E-02 -2.527370000E-04 2.910910000E-04
4.642000E+10 1.051655681E+00 1.018120074E+00 3.353560700E-02 1.051830947E+00 1.017893654E+00 3.393729300E-02 -1.752660000E-04 2.264200000E-04
6.813000E+10 1.057425949E+00 1.019801796E+00 3.762415300E-02 1.057544012E+00 1.019619910E+00 3.792410200E-02 -1.180630000E-04 1.818860000E-04
1.000000E+11 1.065396659E+00 1.022169626E+00 4.322703300E-02 1.065473035E+00 1.022018569E+00 4.345446600E-02 -7.637600000E-05 1.510570000E-04
1.468000E+11 1.076110216E+00 1.025442567E+00 5.066764900E-02 1.076156218E+00 1.025313171E+00 5.084304700E-02 -4.600200000E-05 1.293960000E-04
2.154000E+11 1.089964721E+00 1.029850369E+00 6.011435200E-02 1.089988345E+00 1.029736725E+00 6.025162000E-02 -2.362400000E-05 1.136440000E-04
3.162000E+11 1.106950874E+00 1.035577170E+00 7.137370400E-02 1.106957853E+00 1.035475596E+00 7.148225700E-02 -6.979000000E-06 1.015740000E-04
4.642000E+11 1.126356537E+00 1.042668329E+00 8.368820800E-02 1.126351245E+00 1.042576794E+00 8.377445100E-02 5.292000000E-06 9.153500000E-05
6.813000E+11 1.146664474E+00 1.050924316E+00 9.574015800E-02 1.146650739E+00 1.050841991E+00 9.580874800E-02 1.373500000E-05 8.232500000E-05
1.000000E+12 1.165921433E+00 1.059853314E+00 1.060681190E-01 1.165902872E+00 1.059780116E+00 1.061227560E-01 1.856100000E-05 7.319800000E-05
1.468000E+12 1.182533012E+00 1.068769781E+00 1.137632310E-01 1.182512855E+00 1.068705939E+00 1.138069160E-01 2.015700000E-05 6.384200000E-05
2.154000E+12 1.195909887E+00 1.077038981E+00 1.188709060E-01 1.195890540E+00 1.076984530E+00 1.189060100E-01 1.934700000E-05 5.445100000E-05
3.162000E+12 1.206424034E+00 1.084304274E+00 1.221197600E-01 1.206406811E+00 1.084258846E+00 1.221479650E-01 1.722300000E-05 4.542800000E-05
4.642000E+12 1.214853307E+00 1.090516796E+00 1.243365110E-01 1.214838589E+00 1.090479502E+00 1.243590870E-01 1.471800000E-05 3.729400000E-05
6.813000E+12 1.221882756E+00 1.095787882E+00 1.260948740E-01 1.221870371E+00 1.095757602E+00 1.261127690E-01 1.238500000E-05 3.028000000E-05
1.000000E+13 1.227955135E+00 1.100248822E+00 1.277063130E-01 1.227944714E+00 1.100224335E+00 1.277203790E-01 1.042100000E-05 2.448700000E-05
