Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.087880195E+00 1.210627692E+00 -1.227474970E-01 1.087468417E+00 1.202949299E+00 -1.154808820E-01 4.117780000E-04 7.678393000E-03
1.468000E+10 1.088477303E+00 1.210660399E+00 -1.221830960E-01 1.088274702E+00 1.205295591E+00 -1.170208890E-01 2.026010000E-04 5.364808000E-03
2.154000E+10 1.089347340E+00 1.210708217E+00 -1.213608770E-01 1.089250342E+00 1.206982246E+00 -1.177319040E-01 9.699800000E-05 3.725971000E-03
3.162000E+10 1.090610734E+00 1.210777974E+00 -1.201672400E-01 1.090565036E+00 1.208202445E+00 -1.176374090E-01 4.569800000E-05 2.575529000E-03
4.642000E+10 1.092436210E+00 1.210879509E+00 -1.184432990E-01 1.092414445E+00 1.209105461E+00 -1.166910160E-01 2.176500000E-05 1.774048000E-03
6.813000E+10 1.095054678E+00 1.211026694E+00 -1.159720160E-01 1.095043488E+00 1.209807629E+00 -1.147641410E-01 1.119000000E-05 1.219065000E-03
1.000000E+11 1.098771085E+00 1.211238857E+00 -1.124677720E-01 1.098764056E+00 1.210402307E+00 -1.116382510E-01 7.029000000E-06 8.365500000E-04
1.468000E+11 1.103965499E+00 1.211542232E+00 -1.075767330E-01 1.103959560E+00 1.210968412E+00 -1.070088520E-01 5.939000000E-06 5.738200000E-04
2.154000E+11 1.111067495E+00 1.211971085E+00 -1.009035900E-01 1.111061100E+00 1.211577263E+00 -1.005161630E-01 6.395000000E-06 3.938220000E-04
3.162000E+11 1.120478383E+00 1.212567786E+00 -9.208940300E-02 1.120470702E+00 1.212297047E+00 -9.182634500E-02 7.681000000E-06 2.707390000E-04
4.642000E+11 1.132416726E+00 1.213380346E+00 -8.096362000E-02 1.132407276E+00 1.213193634E+00 -8.078635800E-02 9.450000000E-06 1.867120000E-04
6.813000E+11 1.146694713E+00 1.214456107E+00 -6.776139400E-02 1.146683313E+00 1.214326698E+00 -6.764338500E-02 1.140000000E-05 1.294090000E-04
1.000000E+12 1.162522586E+00 1.215831332E+00 -5.330874600E-02 1.162509410E+00 1.215740943E+00 -5.323153300E-02 1.317600000E-05 9.038900000E-05
1.468000E+12 1.178544815E+00 1.217519704E+00 -3.897488900E-02 1.178530456E+00 1.217455869E+00 -3.892541300E-02 1.435900000E-05 6.383500000E-05
2.154000E+12 1.193264340E+00 1.219506648E+00 -2.624230800E-02 1.193249711E+00 1.219460863E+00 -2.621115200E-02 1.462900000E-05 4.578500000E-05
3.162000E+12 1.205674062E+00 1.221755520E+00 -1.608145800E-02 1.205660121E+00 1.221722023E+00 -1.606190200E-02 1.394100000E-05 3.349700000E-05
4.642000E+12 1.215600423E+00 1.224222654E+00 -8.622231000E-03 1.215587849E+00 1.224197521E+00 -8.609672000E-03 1.257400000E-05 2.513300000E-05
6.813000E+12 1.223499208E+00 1.226869187E+00 -3.369979000E-03 1.223488283E+00 1.226849788E+00 -3.361505000E-03 1.092500000E-05 1.939900000E-05
1.000000E+13 1.229996627E+00 1.229663463E+00 3.331640000E-04 1.229987299E+00 1.229648016E+00 3.392830000E-04 9.328000000E-06 1.544700000E-05
