N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 310 1.800E-4 3.670839E+1 1.754620E+1 5.847240E-1 8.174590E+1
1.468000E+10 5.623E+15 310 1.800E-4 3.669288E+1 1.752520E+1 5.843340E-1 8.173730E+1
2.154000E+10 5.623E+15 310 1.800E-4 3.667024E+1 1.749500E+1 5.837730E-1 8.172510E+1
3.162000E+10 5.623E+15 310 1.800E-4 3.663730E+1 1.745170E+1 5.829780E-1 8.170780E+1
4.642000E+10 5.623E+15 310 1.800E-4 3.658959E+1 1.739060E+1 5.818640E-1 8.168360E+1
6.813000E+10 5.623E+15 310 1.800E-4 3.652086E+1 1.730520E+1 5.803320E-1 8.165030E+1
1.000000E+11 5.623E+15 310 1.800E-4 3.642271E+1 1.718780E+1 5.782000E-1 8.161490E+1
1.468000E+11 5.623E+15 310 1.800E-4 3.628420E+1 1.702240E+1 5.754370E-1 8.152790E+1
2.154000E+11 5.623E+15 310 1.800E-4 3.609196E+1 1.681580E+1 5.720110E-1 8.145230E+1
3.162000E+11 5.623E+15 310 1.800E-4 3.583113E+1 1.655610E+1 5.678300E-1 8.137280E+1
4.642000E+11 5.623E+15 310 1.800E-4 3.548766E+1 1.623100E+1 5.630270E-1 8.123430E+1
6.813000E+11 5.623E+15 310 1.800E-4 3.505208E+1 1.585970E+1 5.577450E-1 8.112340E+1
1.000000E+12 5.623E+15 310 1.800E-4 3.452381E+1 1.543360E+1 5.521980E-1 8.095680E+1
1.468000E+12 5.623E+15 310 1.800E-4 3.391364E+1 1.498170E+1 5.465320E-1 8.082940E+1
2.154000E+12 5.623E+15 310 1.800E-4 3.324152E+1 1.450210E+1 5.409910E-1 8.064200E+1
3.162000E+12 5.623E+15 310 1.800E-4 3.252953E+1 1.402340E+1 5.354780E-1 8.050720E+1
4.642000E+12 5.623E+15 310 1.800E-4 3.179358E+1 1.353640E+1 5.301710E-1 8.030600E+1
6.813000E+12 5.623E+15 310 1.800E-4 3.103922E+1 1.305730E+1 5.247800E-1 8.016130E+1
1.000000E+13 5.623E+15 310 1.800E-4 3.026339E+1 1.256790E+1 5.194560E-1 7.994620E+1
1.468000E+13 5.623E+15 310 1.800E-4 2.945973E+1 1.207940E+1 5.139550E-1 7.977980E+1
2.154000E+13 5.623E+15 310 1.800E-4 2.862321E+1 1.157540E+1 5.083960E-1 7.954580E+1
3.162000E+13 5.623E+15 310 1.800E-4 2.775190E+1 1.106930E+1 5.026870E-1 7.934650E+1
4.642000E+13 5.623E+15 310 1.800E-4 2.684666E+1 1.054910E+1 4.968420E-1 7.908760E+1
6.813000E+13 5.623E+15 310 1.800E-4 2.591017E+1 1.002370E+1 4.909270E-1 7.880280E+1
1.000000E+14 5.623E+15 310 1.800E-4 2.494643E+1 9.499800E+0 4.848000E-1 7.854940E+1
