N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+16 330 2.800E-4 2.801481E-1 2.147950E+1 4.053340E-1 7.566300E+1
1.468000E+10 3.162E+16 330 2.800E-4 2.794259E-1 2.141120E+1 4.051320E-1 7.565520E+1
2.154000E+10 3.162E+16 330 2.800E-4 2.783821E-1 2.131270E+1 4.048410E-1 7.564390E+1
3.162000E+10 3.162E+16 330 2.800E-4 2.768838E-1 2.117160E+1 4.044240E-1 7.562770E+1
4.642000E+10 3.162E+16 330 2.800E-4 2.747542E-1 2.097170E+1 4.038340E-1 7.560460E+1
6.813000E+10 3.162E+16 330 2.800E-4 2.717691E-1 2.069260E+1 4.030100E-1 7.557190E+1
1.000000E+11 3.162E+16 330 2.800E-4 2.676635E-1 2.031070E+1 4.018820E-1 7.552640E+1
1.468000E+11 3.162E+16 330 2.800E-4 2.621588E-1 1.980210E+1 4.003760E-1 7.546400E+1
2.154000E+11 3.162E+16 330 2.800E-4 2.550160E-1 1.914720E+1 3.983480E-1 7.539410E+1
3.162000E+11 3.162E+16 330 2.800E-4 2.461112E-1 1.832650E+1 3.958190E-1 7.525090E+1
4.642000E+11 3.162E+16 330 2.800E-4 2.355031E-1 1.737450E+1 3.928140E-1 7.512590E+1
6.813000E+11 3.162E+16 330 2.800E-4 2.234463E-1 1.630700E+1 3.893220E-1 7.498160E+1
1.000000E+12 3.162E+16 330 2.800E-4 2.103194E-1 1.514830E+1 3.852880E-1 7.477560E+1
1.468000E+12 3.162E+16 330 2.800E-4 1.964998E-1 1.395520E+1 3.809180E-1 7.457700E+1
2.154000E+12 3.162E+16 330 2.800E-4 1.822677E-1 1.274330E+1 3.760090E-1 7.437620E+1
3.162000E+12 3.162E+16 330 2.800E-4 1.678017E-1 1.151970E+1 3.707390E-1 7.406910E+1
4.642000E+12 3.162E+16 330 2.800E-4 1.532431E-1 1.031680E+1 3.648670E-1 7.380560E+1
6.813000E+12 3.162E+16 330 2.800E-4 1.387591E-1 9.133300E+0 3.585600E-1 7.342860E+1
1.000000E+13 3.162E+16 330 2.800E-4 1.245569E-1 7.995500E+0 3.517040E-1 7.300690E+1
1.468000E+13 3.162E+16 330 2.800E-4 1.108588E-1 6.927200E+0 3.442900E-1 7.259750E+1
2.154000E+13 3.162E+16 330 2.800E-4 9.786901E-2 5.930400E+0 3.363910E-1 7.205370E+1
3.162000E+13 3.162E+16 330 2.800E-4 8.575114E-2 5.022200E+0 3.280020E-1 7.142240E+1
4.642000E+13 3.162E+16 330 2.800E-4 7.461920E-2 4.208200E+0 3.191060E-1 7.069220E+1
6.813000E+13 3.162E+16 330 2.800E-4 6.453651E-2 3.489500E+0 3.096700E-1 6.984270E+1
1.000000E+14 3.162E+16 330 2.800E-4 5.552041E-2 2.863400E+0 2.996470E-1 6.884630E+1
