N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 330 2.800E-4 2.782111E-1 2.128850E+1 4.046630E-1 7.563770E+1
1.468000E+10 3.162E+16 330 2.800E-4 2.764525E-1 2.112270E+1 4.041670E-1 7.561860E+1
2.154000E+10 3.162E+16 330 2.800E-4 2.739685E-1 2.088920E+1 4.034690E-1 7.559150E+1
3.162000E+10 3.162E+16 330 2.800E-4 2.705165E-1 2.056640E+1 4.025040E-1 7.555350E+1
4.642000E+10 3.162E+16 330 2.800E-4 2.658236E-1 2.013010E+1 4.012000E-1 7.550090E+1
6.813000E+10 3.162E+16 330 2.800E-4 2.596257E-1 1.955810E+1 3.994560E-1 7.543450E+1
1.000000E+11 3.162E+16 330 2.800E-4 2.517321E-1 1.883560E+1 3.971770E-1 7.535600E+1
1.468000E+11 3.162E+16 330 2.800E-4 2.421003E-1 1.795180E+1 3.944200E-1 7.519960E+1
2.154000E+11 3.162E+16 330 2.800E-4 2.308823E-1 1.695010E+1 3.912030E-1 7.506550E+1
3.162000E+11 3.162E+16 330 2.800E-4 2.183963E-1 1.584940E+1 3.874360E-1 7.492540E+1
4.642000E+11 3.162E+16 330 2.800E-4 2.050228E-1 1.467460E+1 3.832620E-1 7.470140E+1
6.813000E+11 3.162E+16 330 2.800E-4 1.910859E-1 1.347890E+1 3.786810E-1 7.451000E+1
1.000000E+12 3.162E+16 330 2.800E-4 1.768024E-1 1.226080E+1 3.736140E-1 7.424540E+1
1.468000E+12 3.162E+16 330 2.800E-4 1.623189E-1 1.105460E+1 3.681140E-1 7.400340E+1
2.154000E+12 3.162E+16 330 2.800E-4 1.477836E-1 9.856400E+0 3.621130E-1 7.367280E+1
3.162000E+12 3.162E+16 330 2.800E-4 1.333867E-1 8.700400E+0 3.555750E-1 7.337650E+1
4.642000E+12 3.162E+16 330 2.800E-4 1.193508E-1 7.589500E+0 3.486010E-1 7.296640E+1
6.813000E+12 3.162E+16 330 2.800E-4 1.058975E-1 6.549400E+0 3.411320E-1 7.251950E+1
1.000000E+13 3.162E+16 330 2.800E-4 9.321873E-2 5.597700E+0 3.331630E-1 7.209540E+1
1.468000E+13 3.162E+16 330 2.800E-4 8.146034E-2 4.732500E+0 3.247820E-1 7.155000E+1
2.154000E+13 3.162E+16 330 2.800E-4 7.071716E-2 3.963000E+0 3.160070E-1 7.093550E+1
3.162000E+13 3.162E+16 330 2.800E-4 6.103456E-2 3.288900E+0 3.068480E-1 7.024530E+1
4.642000E+13 3.162E+16 330 2.800E-4 5.241449E-2 2.706300E+0 2.973060E-1 6.946720E+1
6.813000E+13 3.162E+16 330 2.800E-4 4.482394E-2 2.208600E+0 2.873740E-1 6.858330E+1
1.000000E+14 3.162E+16 330 2.800E-4 3.820410E-2 1.787900E+0 2.770270E-1 6.757110E+1
