N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 340 3.800E-4 2.713552E-1 1.906430E+1 3.794280E-1 7.406500E+1
1.468000E+10 5.623E+16 340 3.800E-4 2.685619E-1 1.883140E+1 3.788060E-1 7.404280E+1
2.154000E+10 5.623E+16 340 3.800E-4 2.647535E-1 1.851470E+1 3.779560E-1 7.401080E+1
3.162000E+10 5.623E+16 340 3.800E-4 2.597005E-1 1.809580E+1 3.768240E-1 7.396530E+1
4.642000E+10 5.623E+16 340 3.800E-4 2.532188E-1 1.754960E+1 3.753630E-1 7.385510E+1
6.813000E+10 5.623E+16 340 3.800E-4 2.452227E-1 1.689400E+1 3.735360E-1 7.377330E+1
1.000000E+11 5.623E+16 340 3.800E-4 2.357581E-1 1.612380E+1 3.713270E-1 7.367260E+1
1.468000E+11 5.623E+16 340 3.800E-4 2.249865E-1 1.525400E+1 3.686650E-1 7.356230E+1
2.154000E+11 5.623E+16 340 3.800E-4 2.131216E-1 1.429320E+1 3.655610E-1 7.338450E+1
3.162000E+11 5.623E+16 340 3.800E-4 2.003656E-1 1.327950E+1 3.620790E-1 7.321760E+1
4.642000E+11 5.623E+16 340 3.800E-4 1.868899E-1 1.222100E+1 3.580980E-1 7.304310E+1
6.813000E+11 5.623E+16 340 3.800E-4 1.728640E-1 1.112290E+1 3.536150E-1 7.278520E+1
1.000000E+12 5.623E+16 340 3.800E-4 1.584898E-1 1.002150E+1 3.486430E-1 7.254560E+1
1.468000E+12 5.623E+16 340 3.800E-4 1.440080E-1 8.921700E+0 3.430970E-1 7.222840E+1
2.154000E+12 5.623E+16 340 3.800E-4 1.296790E-1 7.858900E+0 3.370190E-1 7.192820E+1
3.162000E+12 5.623E+16 340 3.800E-4 1.157570E-1 6.839700E+0 3.304660E-1 7.151970E+1
4.642000E+12 5.623E+16 340 3.800E-4 1.024681E-1 5.893200E+0 3.233070E-1 7.115580E+1
6.813000E+12 5.623E+16 340 3.800E-4 8.999640E-2 5.020000E+0 3.156890E-1 7.067780E+1
1.000000E+13 5.623E+16 340 3.800E-4 7.847576E-2 4.233700E+0 3.076380E-1 7.014630E+1
1.468000E+13 5.623E+16 340 3.800E-4 6.798828E-2 3.537600E+0 2.991770E-1 6.956780E+1
2.154000E+13 5.623E+16 340 3.800E-4 5.856754E-2 2.933000E+0 2.903140E-1 6.900010E+1
3.162000E+13 5.623E+16 340 3.800E-4 5.020560E-2 2.410000E+0 2.810660E-1 6.831490E+1
4.642000E+13 5.623E+16 340 3.800E-4 4.286177E-2 1.965500E+0 2.715000E-1 6.756110E+1
6.813000E+13 5.623E+16 340 3.800E-4 3.647189E-2 1.592000E+0 2.616420E-1 6.673320E+1
1.000000E+14 5.623E+16 340 3.800E-4 3.095693E-2 1.281200E+0 2.515100E-1 6.582220E+1
