21	1.221E-4
42	1.223E-4
61	1.226E-4
80	1.227E-4
99	1.23E-4
118	1.23E-4
137	1.229E-4
156	1.233E-4
175	1.236E-4
195	1.239E-4
216	1.239E-4
232	1.241E-4
251	1.24E-4
270	1.244E-4
289	1.246E-4
308	1.248E-4
327	1.253E-4
346	1.252E-4
365	1.251E-4
385	1.254E-4
406	1.257E-4
422	1.261E-4
441	1.263E-4
460	1.266E-4
479	1.265E-4
498	1.264E-4
517	1.268E-4
536	1.27E-4
555	1.275E-4
575	1.276E-4
594	1.275E-4
612	1.276E-4
631	1.278E-4
650	1.281E-4
669	1.282E-4
688	1.286E-4
707	1.287E-4
726	1.285E-4
745	1.287E-4
767	1.291E-4
784	1.293E-4
802	1.296E-4
821	1.299E-4
840	1.298E-4
861	1.298E-4
878	1.3E-4
897	1.303E-4
916	1.307E-4
937	1.308E-4
957	1.307E-4
974	1.307E-4
992	1.312E-4
1011	1.313E-4
1030	1.317E-4
1049	1.318E-4
1068	1.318E-4
1087	1.316E-4
1106	1.319E-4
1127	1.323E-4
1145	1.325E-4
1164	1.327E-4
1182	1.329E-4
1201	1.328E-4
1220	1.33E-4
1239	1.331E-4
1258	1.334E-4
1277	1.338E-4
1296	1.338E-4
1317	1.337E-4
1335	1.339E-4
1354	1.34E-4
1372	1.344E-4
1391	1.346E-4
1410	1.348E-4
1429	1.348E-4
1448	1.348E-4
1467	1.35E-4
1486	1.351E-4
1505	1.353E-4
1525	1.356E-4
1544	1.355E-4
1562	1.357E-4
1581	1.358E-4
1600	1.359E-4
1619	1.364E-4
1638	1.366E-4
1657	1.365E-4
1676	1.364E-4
1695	1.367E-4
1715	1.369E-4
1734	1.372E-4
1752	1.374E-4
1771	1.376E-4
1790	1.373E-4
1809	1.374E-4
1828	1.377E-4
1847	1.379E-4
1866	1.381E-4
1887	1.383E-4
1905	1.382E-4
1924	1.383E-4
1942	1.386E-4
1961	1.387E-4
1980	1.389E-4
1999	1.39E-4
2018	1.391E-4
2037	1.39E-4
2056	1.394E-4
2075	1.395E-4
2095	1.396E-4
2114	1.398E-4
2132	1.399E-4
2151	1.399E-4
2170	1.399E-4
2191	1.401E-4
2208	1.404E-4
2227	1.406E-4
2246	1.408E-4
2265	1.404E-4
2285	1.406E-4
2304	1.408E-4
2322	1.41E-4
2341	1.412E-4
2360	1.414E-4
2381	1.412E-4
2398	1.414E-4
2417	1.413E-4
2436	1.416E-4
2455	1.418E-4
2475	1.422E-4
2494	1.419E-4
2512	1.421E-4
2531	1.422E-4
2550	1.424E-4
2569	1.424E-4
2588	1.43E-4
2607	1.429E-4
2626	1.427E-4
2645	1.426E-4
2665	1.428E-4
2686	1.43E-4
2702	1.434E-4
2721	1.435E-4
2740	1.433E-4
2761	1.432E-4
2778	1.436E-4
2797	1.435E-4
2816	1.439E-4
2835	1.442E-4
2855	1.441E-4
2874	1.441E-4
2892	1.44E-4
2911	1.441E-4
2930	1.444E-4
2949	1.446E-4
2968	1.448E-4
2987	1.447E-4
3006	1.446E-4
3025	1.446E-4
3045	1.449E-4
