Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.194989491E+00 1.076873842E+00 1.181156490E-01 1.191213099E+00 1.066654412E+00 1.245586870E-01 3.776392000E-03 1.021943000E-02
1.468000E+10 1.195189415E+00 1.076935619E+00 1.182537960E-01 1.192590319E+00 1.069649285E+00 1.229410340E-01 2.599096000E-03 7.286334000E-03
2.154000E+10 1.195480457E+00 1.077025827E+00 1.184546300E-01 1.193696426E+00 1.071896313E+00 1.218001130E-01 1.784031000E-03 5.129514000E-03
3.162000E+10 1.195902535E+00 1.077157400E+00 1.187451350E-01 1.194680228E+00 1.073578391E+00 1.211018370E-01 1.222307000E-03 3.579009000E-03
4.642000E+10 1.196511257E+00 1.077348656E+00 1.191626010E-01 1.195674757E+00 1.074866322E+00 1.208084350E-01 8.365000000E-04 2.482334000E-03
6.813000E+10 1.197382172E+00 1.077625703E+00 1.197564690E-01 1.196809928E+00 1.075910167E+00 1.208997610E-01 5.722440000E-04 1.715536000E-03
1.000000E+11 1.198613889E+00 1.078024455E+00 1.205894340E-01 1.198222261E+00 1.076840787E+00 1.213814740E-01 3.916280000E-04 1.183668000E-03
1.468000E+11 1.200327372E+00 1.078593432E+00 1.217339400E-01 1.200058993E+00 1.077776716E+00 1.222822770E-01 2.683790000E-04 8.167160000E-04
2.154000E+11 1.202656382E+00 1.079395380E+00 1.232610020E-01 1.202471890E+00 1.078830873E+00 1.236410170E-01 1.844920000E-04 5.645070000E-04
3.162000E+11 1.205722093E+00 1.080506400E+00 1.252156930E-01 1.205594539E+00 1.080114967E+00 1.254795720E-01 1.275540000E-04 3.914330000E-04
4.642000E+11 1.209587491E+00 1.082010103E+00 1.275773880E-01 1.209498465E+00 1.081737362E+00 1.277611030E-01 8.902600000E-05 2.727410000E-04
6.813000E+11 1.214198787E+00 1.083983941E+00 1.302148460E-01 1.214135724E+00 1.083792663E+00 1.303430610E-01 6.306300000E-05 1.912780000E-04
1.000000E+12 1.219344918E+00 1.086477191E+00 1.328677270E-01 1.219299332E+00 1.086342001E+00 1.329573310E-01 4.558600000E-05 1.351900000E-04
1.468000E+12 1.224684816E+00 1.089487311E+00 1.351975050E-01 1.224651026E+00 1.089390963E+00 1.352600630E-01 3.379000000E-05 9.634800000E-05
2.154000E+12 1.229864193E+00 1.092947005E+00 1.369171880E-01 1.229838487E+00 1.092877750E+00 1.369607370E-01 2.570600000E-05 6.925500000E-05
3.162000E+12 1.234661792E+00 1.096732310E+00 1.379294820E-01 1.234641733E+00 1.096682202E+00 1.379595310E-01 2.005900000E-05 5.010800000E-05
4.642000E+12 1.239045214E+00 1.100686031E+00 1.383591830E-01 1.239029178E+00 1.100649573E+00 1.383796050E-01 1.603600000E-05 3.645800000E-05
6.813000E+12 1.243118946E+00 1.104639697E+00 1.384792490E-01 1.243105827E+00 1.104613025E+00 1.384928020E-01 1.311900000E-05 2.667200000E-05
1.000000E+13 1.247015193E+00 1.108429677E+00 1.385855160E-01 1.247004239E+00 1.108410073E+00 1.385941660E-01 1.095400000E-05 1.960400000E-05
