X Y Xfit Yfit
8.9139000E+0 1.4603000E+2 9.2585307E+0 1.4597296E+2
1.0111700E+1 1.6030500E+2 1.0329320E+1 1.6016712E+2
1.1446200E+1 1.7583300E+2 1.1538404E+1 1.7573613E+2
1.2828100E+1 1.9286800E+2 1.2906001E+1 1.9281163E+2
1.4455600E+1 2.1156900E+2 1.4455600E+1 2.1153747E+2
1.6180600E+1 2.3211300E+2 1.6214508E+1 2.3207066E+2
1.8322300E+1 2.5467500E+2 1.8214492E+1 2.5458241E+2
2.0647100E+1 2.7924900E+2 2.0492517E+1 2.7925923E+2
2.3390200E+1 3.0630400E+2 2.3091587E+1 3.0630400E+2
2.6389000E+1 3.3596800E+2 2.6061702E+1 3.3593703E+2
2.9913100E+1 3.6824900E+2 2.9460934E+1 3.6839716E+2
3.3889000E+1 4.0377500E+2 3.3356605E+1 4.0394266E+2
3.8367000E+1 4.4257100E+2 3.7826576E+1 4.4285217E+2
4.3496300E+1 4.8501700E+2 4.2960574E+1 4.8542529E+2
4.9463700E+1 5.3169300E+2 4.8861547E+1 5.3198309E+2
5.6362700E+1 5.8217300E+2 5.5646927E+1 5.8286822E+2
6.4053000E+1 6.3746700E+2 6.3449678E+1 6.3844470E+2
7.3173900E+1 6.9771700E+2 7.2418928E+1 6.9909720E+2
8.3151200E+1 7.6375300E+2 8.2719981E+1 7.6523014E+2
9.4946200E+1 8.3536400E+2 9.4533331E+1 8.3726624E+2
1.0861900E+2 9.1371200E+2 1.0805230E+2 9.1564477E+2
1.2347900E+2 9.9851800E+2 1.2347900E+2 1.0008207E+3
1.4081900E+2 1.0904900E+3 1.4101800E+2 1.0932635E+3
1.5995000E+2 1.1905800E+3 1.6086766E+2 1.1934587E+3
1.8133700E+2 1.2999900E+3 1.8320891E+2 1.3019113E+3
2.0599400E+2 1.4162400E+3 2.0819198E+2 1.4191542E+3
2.3508000E+2 1.5444800E+3 2.3592208E+2 1.5457609E+3
2.6366500E+2 1.6811100E+3 2.6644578E+2 1.6823663E+3
2.9602900E+2 1.8280500E+3 2.9974061E+2 1.8296939E+3
3.3360000E+2 1.9869600E+3 3.3571082E+2 1.9885899E+3
3.7099800E+2 2.1615900E+3 3.7419234E+2 2.1600624E+3
4.1228600E+2 2.3482400E+3 4.1496895E+2 2.3453223E+3
4.5536600E+2 2.5472400E+3 4.5780028E+2 2.5458207E+3
5.0246000E+2 2.7703000E+3 5.0246000E+2 2.7632796E+3
5.4886500E+2 3.0056600E+3 5.4878071E+2 2.9997118E+3
6.0373400E+2 3.2593000E+3 5.9670041E+2 3.2574287E+3
6.5718600E+2 3.5400600E+3 6.4630568E+2 3.5390366E+3
7.1018200E+2 3.8488000E+3 6.9786777E+2 3.8474264E+3
7.6638300E+2 4.1930800E+3 7.5186993E+2 4.1857600E+3
8.2499300E+2 4.5591500E+3 8.0902674E+2 4.5574582E+3
8.9130900E+2 4.9627700E+3 8.7029813E+2 4.9661943E+3
9.5836800E+2 5.3837400E+3 9.3690205E+2 5.4158961E+3
1.0205700E+3 5.8795800E+3 1.0103298E+3 5.9107538E+3
1.1016600E+3 6.4242900E+3 1.0923680E+3 6.4552371E+3
1.1926600E+3 7.0201300E+3 1.1851301E+3 7.0541152E+3
1.2911000E+3 7.6514200E+3 1.2911000E+3 7.7124796E+3
1.4068300E+3 8.3639900E+3 1.4131895E+3 8.4357665E+3
1.5518000E+3 9.1811000E+3 1.5548113E+3 9.2297746E+3
1.7002100E+3 1.0046800E+4 1.7199679E+3 1.0100676E+4
1.8769600E+3 1.1022100E+4 1.9133598E+3 1.1055021E+4
2.1049400E+3 1.2046300E+4 2.1405107E+3 1.2099717E+4
2.3645500E+3 1.3219000E+4 2.4079151E+3 1.3241999E+4
2.6674600E+3 1.4458400E+4 2.7232065E+3 1.4489375E+4
3.0043200E+3 1.5837400E+4 3.0953444E+3 1.5849520E+4
3.4474700E+3 1.7376900E+4 3.5348251E+3 1.7330152E+4
3.9276000E+3 1.8954100E+4 4.0539064E+3 1.8938831E+4
4.5721900E+3 2.0724600E+4 4.6668463E+3 2.0682705E+4
5.3342200E+3 2.2745000E+4 5.3901364E+3 2.2568155E+4
6.2201600E+3 2.4797500E+4 6.2427279E+3 2.4600362E+4
7.1026400E+3 2.7103800E+4 7.2462101E+3 2.6782728E+4
8.5694700E+3 2.9465900E+4 8.4249222E+3 2.9116193E+4
9.8556500E+3 3.2042700E+4 9.8059361E+3 3.1598380E+4
1.1675400E+4 3.4828600E+4 1.1418882E+4 3.4222640E+4
1.3623900E+4 3.7577200E+4 1.3295496E+4 3.6976926E+4
1.6130800E+4 4.0296300E+4 1.5468838E+4 3.9842607E+4
1.8751000E+4 4.3081800E+4 1.7972183E+4 4.2793390E+4
2.2141600E+4 4.6066000E+4 2.0837243E+4 4.5794146E+4
2.5312400E+4 4.8874900E+4 2.4092152E+4 4.8800381E+4
2.9396300E+4 5.2108100E+4 2.7758641E+4 5.1757883E+4
3.3664100E+4 5.4069500E+4 3.1849162E+4 5.4603480E+4
3.8549700E+4 5.7111200E+4 3.6363665E+4 5.7266584E+4
4.3458000E+4 5.8966900E+4 4.1286788E+4 5.9672030E+4
