X Y Xfit Yfit
8.8408700E+0 1.0978100E+2 9.3574203E+0 1.0969006E+2
1.0011700E+1 1.2034800E+2 1.0405386E+1 1.2020317E+2
1.1286800E+1 1.3189000E+2 1.1583604E+1 1.3171910E+2
1.2706800E+1 1.4446100E+2 1.2910395E+1 1.4433221E+2
1.4230800E+1 1.5831100E+2 1.4406956E+1 1.5814544E+2
1.6018800E+1 1.7346200E+2 1.6097837E+1 1.7327093E+2
1.8011500E+1 1.8997000E+2 1.8011500E+1 1.8983073E+2
2.0273900E+1 2.0806300E+2 2.0180962E+1 2.0795751E+2
2.2853000E+1 2.2786200E+2 2.2644545E+1 2.2779526E+2
2.5802600E+1 2.4950000E+2 2.5446730E+1 2.4950000E+2
2.9134000E+1 2.7315900E+2 2.8639132E+1 2.7324045E+2
3.2908200E+1 2.9905200E+2 3.2281600E+1 2.9919856E+2
3.7090700E+1 3.2726500E+2 3.6443448E+1 3.2757003E+2
4.1984800E+1 3.5810500E+2 4.1204795E+1 3.5856459E+2
4.7516100E+1 3.9175700E+2 4.6658005E+1 3.9240606E+2
5.3894400E+1 4.2844200E+2 5.2909187E+1 4.2933215E+2
6.1055400E+1 4.6842500E+2 6.0079685E+1 4.6959385E+2
6.9332400E+1 5.1171100E+2 6.8307423E+1 5.1345429E+2
7.8932400E+1 5.5918600E+2 7.7748013E+1 5.6118719E+2
8.9520800E+1 6.1040600E+2 8.8575343E+1 6.1307453E+2
1.0177700E+2 6.6617700E+2 1.0098134E+2 6.6940349E+2
1.1590000E+2 7.2680200E+2 1.1517465E+2 7.3046319E+2
1.3154600E+2 7.9256800E+2 1.3137755E+2 7.9654029E+2
1.4985100E+2 8.6354000E+2 1.4982085E+2 8.6791520E+2
1.6970500E+2 9.3984300E+2 1.7073597E+2 9.4485823E+2
1.9278500E+2 1.0219300E+3 1.9434396E+2 1.0276276E+3
2.1744800E+2 1.1112400E+3 2.2084119E+2 1.1164694E+3
2.4671700E+2 1.2060700E+3 2.5038184E+2 1.2116230E+3
2.7763300E+2 1.3081800E+3 2.8305822E+2 1.3133308E+3
3.1183000E+2 1.4169700E+3 3.1888054E+2 1.4218569E+3
3.4947100E+2 1.5321800E+3 3.5775877E+2 1.5375140E+3
3.9144900E+2 1.6588500E+3 3.9949020E+2 1.6606992E+3
4.3311200E+2 1.7906700E+3 4.4375610E+2 1.7919367E+3
4.7993700E+2 1.9326900E+3 4.9013103E+2 1.9319253E+3
