N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 305 3.800E-4 2.925319E-1 2.707050E+1 4.679210E-1 7.910620E+1
1.468000E+10 1.000E+16 305 3.800E-4 2.910826E-1 2.688790E+1 4.671980E-1 7.908610E+1
2.154000E+10 1.000E+16 305 3.800E-4 2.890324E-1 2.663200E+1 4.661990E-1 7.905800E+1
3.162000E+10 1.000E+16 305 3.800E-4 2.861771E-1 2.627970E+1 4.648500E-1 7.901930E+1
4.642000E+10 1.000E+16 305 3.800E-4 2.822842E-1 2.580610E+1 4.630780E-1 7.896670E+1
6.813000E+10 1.000E+16 305 3.800E-4 2.771226E-1 2.518850E+1 4.608270E-1 7.889580E+1
1.000000E+11 1.000E+16 305 3.800E-4 2.705152E-1 2.441150E+1 4.579640E-1 7.881930E+1
1.468000E+11 1.000E+16 305 3.800E-4 2.624006E-1 2.346180E+1 4.546020E-1 7.867300E+1
2.154000E+11 1.000E+16 305 3.800E-4 2.528737E-1 2.238970E+1 4.508670E-1 7.855200E+1
3.162000E+11 1.000E+16 305 3.800E-4 2.421642E-1 2.119600E+1 4.466500E-1 7.838590E+1
4.642000E+11 1.000E+16 305 3.800E-4 2.305480E-1 1.994060E+1 4.422080E-1 7.823670E+1
6.813000E+11 1.000E+16 305 3.800E-4 2.182414E-1 1.863730E+1 4.374370E-1 7.808940E+1
1.000000E+12 1.000E+16 305 3.800E-4 2.053523E-1 1.728430E+1 4.323910E-1 7.786380E+1
1.468000E+12 1.000E+16 305 3.800E-4 1.919190E-1 1.591430E+1 4.269640E-1 7.768520E+1
2.154000E+12 1.000E+16 305 3.800E-4 1.779929E-1 1.451000E+1 4.212170E-1 7.741420E+1
3.162000E+12 1.000E+16 305 3.800E-4 1.636978E-1 1.310940E+1 4.149720E-1 7.719350E+1
4.642000E+12 1.000E+16 305 3.800E-4 1.492347E-1 1.171340E+1 4.084030E-1 7.687490E+1
6.813000E+12 1.000E+16 305 3.800E-4 1.348499E-1 1.035560E+1 4.014200E-1 7.652220E+1
1.000000E+13 1.000E+16 305 3.800E-4 1.207977E-1 9.067000E+0 3.939960E-1 7.620320E+1
1.468000E+13 1.000E+16 305 3.800E-4 1.073126E-1 7.851700E+0 3.862340E-1 7.577470E+1
2.154000E+13 1.000E+16 305 3.800E-4 9.459138E-2 6.731800E+0 3.781390E-1 7.528120E+1
3.162000E+13 1.000E+16 305 3.800E-4 8.278325E-2 5.716900E+0 3.697030E-1 7.471770E+1
4.642000E+13 1.000E+16 305 3.800E-4 7.198581E-2 4.811000E+0 3.608530E-1 7.408360E+1
6.813000E+13 1.000E+16 305 3.800E-4 6.224708E-2 4.013500E+0 3.516180E-1 7.334820E+1
1.000000E+14 1.000E+16 305 3.800E-4 5.357130E-2 3.322100E+0 3.419750E-1 7.253410E+1
