d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.250516736E+00 1.216158164E+00 3.435857200E-02 1.236560334E+00 1.207373945E+00 2.918638900E-02 1.395640200E-02 8.784219000E-03
150 295 1.251555614E+00 1.055391798E+00 1.961638160E-01 1.238911766E+00 1.041812249E+00 1.970995170E-01 1.264384800E-02 1.357954900E-02
150 300 1.253167210E+00 1.221006803E+00 3.216040700E-02 1.241317443E+00 1.212028592E+00 2.928885100E-02 1.184976700E-02 8.978211000E-03
150 305 1.255098691E+00 1.070348090E+00 1.847506010E-01 1.243486923E+00 1.053786946E+00 1.896999770E-01 1.161176800E-02 1.656114400E-02
150 310 1.257019886E+00 1.226344489E+00 3.067539700E-02 1.245113639E+00 1.215932059E+00 2.918158000E-02 1.190624700E-02 1.041243000E-02
150 315 1.257801466E+00 1.086684546E+00 1.711169200E-01 1.245109911E+00 1.067105490E+00 1.780044210E-01 1.269155500E-02 1.957905600E-02
150 320 1.256566365E+00 1.230952590E+00 2.561377500E-02 1.242702604E+00 1.217453572E+00 2.524903200E-02 1.386376100E-02 1.349901800E-02
150 325 1.251686254E+00 1.099390405E+00 1.522958490E-01 1.236496043E+00 1.078168580E+00 1.583274630E-01 1.519021100E-02 2.122182500E-02
150 330 1.240125481E+00 1.234079079E+00 6.046402000E-03 1.223898021E+00 1.215806066E+00 8.091955000E-03 1.622746000E-02 1.827301300E-02
150 335 1.217275732E+00 1.099503014E+00 1.177727180E-01 1.201143873E+00 1.079904575E+00 1.212392980E-01 1.613185900E-02 1.959843900E-02
150 340 1.176419688E+00 1.231849588E+00 -5.542990000E-02 1.162820345E+00 1.208187733E+00 -4.536738800E-02 1.359934300E-02 2.366185500E-02
180 290 1.247067847E+00 1.213116006E+00 3.395184100E-02 1.235101068E+00 1.205554834E+00 2.954623400E-02 1.196677900E-02 7.561172000E-03
180 295 1.248321329E+00 1.050489485E+00 1.978318440E-01 1.237330565E+00 1.038737663E+00 1.985929020E-01 1.099076400E-02 1.175182200E-02
180 300 1.250191931E+00 1.218145125E+00 3.204680600E-02 1.239675993E+00 1.210054477E+00 2.962151600E-02 1.051593800E-02 8.090648000E-03
180 305 1.251953921E+00 1.064538843E+00 1.874150780E-01 1.241398303E+00 1.050004070E+00 1.913942330E-01 1.055561800E-02 1.453477300E-02
180 310 1.253502259E+00 1.222899824E+00 3.060243500E-02 1.242404936E+00 1.213077615E+00 2.932732100E-02 1.109732300E-02 9.822209000E-03
180 315 1.253800827E+00 1.080024504E+00 1.737763230E-01 1.241719348E+00 1.062566885E+00 1.791524630E-01 1.208147900E-02 1.745761900E-02
180 320 1.251736781E+00 1.226698737E+00 2.503804400E-02 1.238376018E+00 1.213617690E+00 2.475832800E-02 1.336076300E-02 1.308104700E-02
180 325 1.245290653E+00 1.091784892E+00 1.535057610E-01 1.230601128E+00 1.072806815E+00 1.577943130E-01 1.468952500E-02 1.897807700E-02
180 330 1.231232540E+00 1.228608156E+00 2.624384000E-03 1.215686533E+00 1.210816825E+00 4.869708000E-03 1.554600700E-02 1.779133100E-02
180 335 1.204366267E+00 1.089771315E+00 1.145949520E-01 1.189334482E+00 1.072786358E+00 1.165481240E-01 1.503178500E-02 1.698495700E-02
180 340 1.157744223E+00 1.224334380E+00 -6.659015700E-02 1.145952663E+00 1.201563792E+00 -5.561112900E-02 1.179156000E-02 2.277058800E-02
210 290 1.244031095E+00 1.210524377E+00 3.350671800E-02 1.233472528E+00 1.203794824E+00 2.967770400E-02 1.055856700E-02 6.729553000E-03
210 295 1.245698267E+00 1.046347679E+00 1.993505880E-01 1.235864413E+00 1.036045881E+00 1.998185320E-01 9.833854000E-03 1.030179800E-02
210 300 1.247671479E+00 1.215738292E+00 3.193318700E-02 1.238073702E+00 1.208236450E+00 2.983725200E-02 9.597777000E-03 7.501842000E-03
210 305 1.249054355E+00 1.059404844E+00 1.896495110E-01 1.239209482E+00 1.046539246E+00 1.926702360E-01 9.844873000E-03 1.286559800E-02
210 310 1.250288835E+00 1.220176736E+00 3.011209900E-02 1.239726352E+00 1.210729433E+00 2.899691900E-02 1.056248300E-02 9.447303000E-03
210 315 1.250107389E+00 1.074119072E+00 1.759883170E-01 1.238429742E+00 1.058471447E+00 1.799582950E-01 1.167764700E-02 1.564762500E-02
210 320 1.247039118E+00 1.223025940E+00 2.401317800E-02 1.234013423E+00 1.210207082E+00 2.380634100E-02 1.302569500E-02 1.281885800E-02
210 325 1.239088704E+00 1.084961016E+00 1.541276880E-01 1.224763000E+00 1.067897114E+00 1.568658860E-01 1.432570400E-02 1.706390200E-02
