d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.238476817E+00 1.211731597E+00 2.674522000E-02 1.229990948E+00 1.203785647E+00 2.620530100E-02 8.485869000E-03 7.945950000E-03
150 295 1.239395387E+00 1.212853769E+00 2.654161800E-02 1.231691270E+00 1.205380584E+00 2.631068600E-02 7.704117000E-03 7.473185000E-03
150 300 1.240580689E+00 1.214987394E+00 2.559329500E-02 1.233309044E+00 1.207555174E+00 2.575387000E-02 7.271645000E-03 7.432220000E-03
150 305 1.241316746E+00 1.217368724E+00 2.394802200E-02 1.234147551E+00 1.209717228E+00 2.443032300E-02 7.169195000E-03 7.651496000E-03
150 310 1.240573228E+00 1.219859322E+00 2.071390600E-02 1.233223682E+00 1.211700680E+00 2.152300200E-02 7.349546000E-03 8.158642000E-03
150 315 1.236519435E+00 1.221857924E+00 1.466151100E-02 1.228821965E+00 1.212978165E+00 1.584380000E-02 7.697470000E-03 8.879759000E-03
150 320 1.226196150E+00 1.223875905E+00 2.320245000E-03 1.218226117E+00 1.213887976E+00 4.338141000E-03 7.970033000E-03 9.987929000E-03
150 325 1.204340700E+00 1.224991363E+00 -2.065066300E-02 1.196623145E+00 1.213633926E+00 -1.701078100E-02 7.717555000E-03 1.135743700E-02
150 330 1.163588287E+00 1.224111795E+00 -6.052350800E-02 1.157452659E+00 1.211314905E+00 -5.386224600E-02 6.135628000E-03 1.279689000E-02
150 335 1.094617879E+00 1.220122665E+00 -1.255047860E-01 1.092420476E+00 1.205928735E+00 -1.135082590E-01 2.197403000E-03 1.419393000E-02
150 340 1.009862168E+00 1.212106997E+00 -2.022448290E-01 1.007064758E+00 1.196912735E+00 -1.898479770E-01 2.797410000E-03 1.519426200E-02
180 290 1.235253422E+00 1.208498758E+00 2.675466400E-02 1.228116004E+00 1.201826953E+00 2.628905100E-02 7.137418000E-03 6.671805000E-03
180 295 1.236389518E+00 1.209908818E+00 2.648070000E-02 1.229789773E+00 1.203513884E+00 2.627588900E-02 6.599745000E-03 6.394934000E-03
180 300 1.237560268E+00 1.212119011E+00 2.544125700E-02 1.231182641E+00 1.205618121E+00 2.556452000E-02 6.377627000E-03 6.500890000E-03
180 305 1.238046468E+00 1.214502970E+00 2.354349800E-02 1.231586469E+00 1.207641215E+00 2.394525400E-02 6.459999000E-03 6.861755000E-03
180 310 1.236025026E+00 1.216684585E+00 1.934044100E-02 1.229254641E+00 1.209200950E+00 2.005369100E-02 6.770385000E-03 7.483635000E-03
180 315 1.230698830E+00 1.218415813E+00 1.228301700E-02 1.223493834E+00 1.210096064E+00 1.339777000E-02 7.204996000E-03 8.319749000E-03
180 320 1.218069270E+00 1.219738586E+00 -1.669316000E-03 1.210585592E+00 1.210241031E+00 3.445610000E-04 7.483678000E-03 9.497555000E-03
180 325 1.192475461E+00 1.220590239E+00 -2.811477800E-02 1.185373924E+00 1.209703589E+00 -2.432966500E-02 7.101537000E-03 1.088665000E-02
180 330 1.145686182E+00 1.218717679E+00 -7.303149700E-02 1.140457648E+00 1.206427834E+00 -6.597018600E-02 5.228534000E-03 1.228984500E-02
180 335 1.067248985E+00 1.213004079E+00 -1.457550940E-01 1.066397854E+00 1.199507860E+00 -1.331100060E-01 8.511310000E-04 1.349621900E-02
180 340 1.008792650E+00 1.198812187E+00 -1.900195370E-01 1.006574952E+00 1.185055527E+00 -1.784805750E-01 2.217698000E-03 1.375666000E-02
210 290 1.231352137E+00 1.205393586E+00 2.595855100E-02 1.225148327E+00 1.199604567E+00 2.554376000E-02 6.203810000E-03 5.789019000E-03
210 295 1.232882135E+00 1.207206181E+00 2.567595400E-02 1.227041227E+00 1.201552392E+00 2.548883500E-02 5.840908000E-03 5.653789000E-03
210 300 1.234084260E+00 1.209565166E+00 2.451909400E-02 1.228309853E+00 1.203635749E+00 2.467410400E-02 5.774407000E-03 5.929417000E-03
210 305 1.234306993E+00 1.211961258E+00 2.234573500E-02 1.228328185E+00 1.205461157E+00 2.286702800E-02 5.978808000E-03 6.500101000E-03
210 310 1.232219468E+00 1.214131337E+00 1.808813100E-02 1.225828556E+00 1.207087491E+00 1.874106500E-02 6.390912000E-03 7.043846000E-03
210 315 1.225556094E+00 1.215508684E+00 1.004741000E-02 1.218701412E+00 1.207569790E+00 1.113162200E-02 6.854682000E-03 7.938894000E-03
210 320 1.210722886E+00 1.216691025E+00 -5.968139000E-03 1.203622291E+00 1.207537524E+00 -3.915233000E-03 7.100595000E-03 9.153501000E-03
210 325 1.181462962E+00 1.216638697E+00 -3.517573500E-02 1.174890355E+00 1.206100936E+00 -3.121058100E-02 6.572607000E-03 1.053776100E-02
210 330 1.129296414E+00 1.213837463E+00 -8.454104900E-02 1.124871784E+00 1.201953903E+00 -7.708211900E-02 4.424630000E-03 1.188356000E-02
210 335 1.045825269E+00 1.207046926E+00 -1.612216570E-01 1.046010712E+00 1.194086157E+00 -1.480754450E-01 -1.854430000E-04 1.296076900E-02
210 340 1.008065881E+00 1.190637495E+00 -1.825716140E-01 1.006222006E+00 1.177724684E+00 -1.715026780E-01 1.843875000E-03 1.291281100E-02
240 290 1.229379010E+00 1.203039991E+00 2.633901900E-02 1.223844348E+00 1.197872459E+00 2.597188900E-02 5.534662000E-03 5.167532000E-03
240 295 1.230842234E+00 1.204780122E+00 2.606211200E-02 1.225538167E+00 1.199645926E+00 2.589224100E-02 5.304067000E-03 5.134196000E-03
240 300 1.231973076E+00 1.207090361E+00 2.488271500E-02 1.226618716E+00 1.201658912E+00 2.495980400E-02 5.354360000E-03 5.431449000E-03
240 305 1.231951964E+00 1.209432860E+00 2.251910400E-02 1.226298304E+00 1.203473236E+00 2.282506800E-02 5.653660000E-03 5.959624000E-03
240 310 1.229378353E+00 1.211660013E+00 1.771834000E-02 1.223251658E+00 1.204688952E+00 1.856270600E-02 6.126695000E-03 6.971061000E-03
240 315 1.221595798E+00 1.212855430E+00 8.740368000E-03 1.214981661E+00 1.204622177E+00 1.035948400E-02 6.614137000E-03 8.233253000E-03
240 320 1.204646478E+00 1.213601075E+00 -8.954597000E-03 1.197838834E+00 1.204699899E+00 -6.861065000E-03 6.807644000E-03 8.901176000E-03
