d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.263775981E+00 1.216181387E+00 4.759459400E-02 1.242078800E+00 1.206612494E+00 3.546630600E-02 2.169718100E-02 9.568893000E-03
150 295 1.264468119E+00 1.219078691E+00 4.538942800E-02 1.244771736E+00 1.209218786E+00 3.555295000E-02 1.969638300E-02 9.859905000E-03
150 300 1.266081878E+00 1.222292302E+00 4.378957600E-02 1.247633190E+00 1.211733175E+00 3.590001500E-02 1.844868800E-02 1.055912700E-02
150 305 1.268438523E+00 1.225156615E+00 4.328190800E-02 1.250420017E+00 1.213618414E+00 3.680160300E-02 1.801850600E-02 1.153820100E-02
150 310 1.271053282E+00 1.228443456E+00 4.260982600E-02 1.252611251E+00 1.215231620E+00 3.737963100E-02 1.844203100E-02 1.321183600E-02
150 315 1.273640127E+00 1.231506736E+00 4.213339100E-02 1.253920876E+00 1.216091087E+00 3.782978900E-02 1.971925100E-02 1.541564900E-02
150 320 1.275592146E+00 1.233496354E+00 4.209579200E-02 1.253811768E+00 1.215507101E+00 3.830466700E-02 2.178037800E-02 1.798925300E-02
150 325 1.276210841E+00 1.235520413E+00 4.069042800E-02 1.251696485E+00 1.214293566E+00 3.740291900E-02 2.451435600E-02 2.122684700E-02
150 330 1.274564699E+00 1.236953900E+00 3.761079900E-02 1.246865381E+00 1.212009800E+00 3.485558100E-02 2.769931800E-02 2.494410000E-02
150 335 1.268957471E+00 1.236771338E+00 3.218613300E-02 1.238134745E+00 1.208008059E+00 3.012668600E-02 3.082272600E-02 2.876327900E-02
150 340 1.256640644E+00 1.236448836E+00 2.019180800E-02 1.223508958E+00 1.203450668E+00 2.005829000E-02 3.313168600E-02 3.299816800E-02
180 290 1.260176662E+00 1.213247028E+00 4.692963400E-02 1.241096382E+00 1.204745728E+00 3.635065400E-02 1.908028000E-02 8.501300000E-03
180 295 1.261329640E+00 1.216286873E+00 4.504276700E-02 1.243817405E+00 1.207307648E+00 3.650975700E-02 1.751223500E-02 8.979225000E-03
180 300 1.263092349E+00 1.219370794E+00 4.372155500E-02 1.246409525E+00 1.209522022E+00 3.688750300E-02 1.668282400E-02 9.848772000E-03
180 305 1.265378564E+00 1.221940314E+00 4.343825000E-02 1.248722135E+00 1.210928661E+00 3.779347400E-02 1.665642900E-02 1.101165300E-02
180 310 1.267879223E+00 1.224740672E+00 4.313855100E-02 1.250442517E+00 1.211936237E+00 3.850628000E-02 1.743670600E-02 1.280443500E-02
180 315 1.270218256E+00 1.227312778E+00 4.290547800E-02 1.251193520E+00 1.212215916E+00 3.897760400E-02 1.902473600E-02 1.509686200E-02
180 320 1.271893939E+00 1.228775229E+00 4.311871000E-02 1.250551085E+00 1.211047494E+00 3.950359100E-02 2.134285400E-02 1.772773500E-02
180 325 1.271869441E+00 1.230197711E+00 4.167173000E-02 1.247635854E+00 1.209251037E+00 3.838481700E-02 2.423358700E-02 2.094667400E-02
180 330 1.269105259E+00 1.230910831E+00 3.819442800E-02 1.241660066E+00 1.206333981E+00 3.532608500E-02 2.744519300E-02 2.457685000E-02
180 335 1.261752061E+00 1.229803939E+00 3.194812200E-02 1.231322138E+00 1.201569731E+00 2.975240700E-02 3.042992300E-02 2.823420800E-02
180 340 1.246784590E+00 1.228539664E+00 1.824492600E-02 1.214523170E+00 1.196357943E+00 1.816522700E-02 3.226142000E-02 3.218172100E-02
210 290 1.257033440E+00 1.210881274E+00 4.615216600E-02 1.239873429E+00 1.203094230E+00 3.677919900E-02 1.716001100E-02 7.787044000E-03
210 295 1.258425688E+00 1.213842915E+00 4.458277300E-02 1.242496412E+00 1.205443874E+00 3.705253800E-02 1.592927600E-02 8.399041000E-03
210 300 1.260447026E+00 1.216850922E+00 4.359610400E-02 1.245000279E+00 1.207449239E+00 3.755104000E-02 1.544674700E-02 9.401683000E-03
210 305 1.262905050E+00 1.219189328E+00 4.371572200E-02 1.247158940E+00 1.208490799E+00 3.866814100E-02 1.574611000E-02 1.069852900E-02
210 310 1.265468552E+00 1.221803342E+00 4.366521000E-02 1.248641176E+00 1.209208244E+00 3.943293200E-02 1.682737600E-02 1.259509800E-02
210 315 1.267402974E+00 1.223825956E+00 4.357701800E-02 1.248746551E+00 1.208877353E+00 3.986919800E-02 1.865642300E-02 1.494860300E-02
210 320 1.268480422E+00 1.224683001E+00 4.379742100E-02 1.247315321E+00 1.207069789E+00 4.024553200E-02 2.116510100E-02 1.761321200E-02
210 325 1.267615505E+00 1.225351251E+00 4.226425400E-02 1.243452143E+00 1.204545339E+00 3.890680400E-02 2.416336200E-02 2.080591200E-02
210 330 1.263752235E+00 1.225364728E+00 3.838750700E-02 1.236390584E+00 1.201014530E+00 3.537605400E-02 2.736165100E-02 2.435019800E-02
210 335 1.254748255E+00 1.223390777E+00 3.135747800E-02 1.224633021E+00 1.195595875E+00 2.903714600E-02 3.011523400E-02 2.779490200E-02
210 340 1.237350265E+00 1.221259708E+00 1.609055700E-02 1.205913365E+00 1.189810886E+00 1.610247900E-02 3.143690000E-02 3.144882200E-02
240 290 1.254018989E+00 1.208498794E+00 4.552019500E-02 1.238304804E+00 1.201214329E+00 3.709047500E-02 1.571418500E-02 7.284465000E-03
240 295 1.255903551E+00 1.211664413E+00 4.423913800E-02 1.241124536E+00 1.203652483E+00 3.747205300E-02 1.477901500E-02 8.011930000E-03
240 300 1.258243980E+00 1.214643975E+00 4.360000500E-02 1.243672795E+00 1.205525327E+00 3.814746800E-02 1.457118500E-02 9.118648000E-03
240 305 1.260797625E+00 1.216784316E+00 4.401330900E-02 1.245667248E+00 1.206267181E+00 3.940006700E-02 1.513037700E-02 1.051713500E-02
240 310 1.263159588E+00 1.218982084E+00 4.417750400E-02 1.246719725E+00 1.206504783E+00 4.021494200E-02 1.643986300E-02 1.247730100E-02
240 315 1.264467560E+00 1.220693416E+00 4.377414400E-02 1.246002087E+00 1.205799998E+00 4.020208900E-02 1.846547300E-02 1.489341800E-02
240 320 1.265072307E+00 1.220931003E+00 4.414130400E-02 1.243954661E+00 1.203365402E+00 4.058925900E-02 2.111764600E-02 1.756560100E-02
