N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 305 1.800E-4 1.218363498E+00 1.224601925E+00
1.468000E+10 3.162E+15 305 1.800E-4 1.219296350E+00 1.224702599E+00
2.154000E+10 3.162E+15 305 1.800E-4 1.220165160E+00 1.224850176E+00
3.162000E+10 3.162E+15 305 1.800E-4 1.221746090E+00 1.225066360E+00
4.642000E+10 3.162E+15 305 1.800E-4 1.223044629E+00 1.225382715E+00
6.813000E+10 3.162E+15 305 1.800E-4 1.224202167E+00 1.225845036E+00
1.000000E+11 3.162E+15 305 1.800E-4 1.225362745E+00 1.226519287E+00
1.468000E+11 3.162E+15 305 1.800E-4 1.226680504E+00 1.227499690E+00
2.154000E+11 3.162E+15 305 1.800E-4 1.228332489E+00 1.228919035E+00
3.162000E+11 3.162E+15 305 1.800E-4 1.230534072E+00 1.230960874E+00
4.642000E+11 3.162E+15 305 1.800E-4 1.233273974E+00 1.233337466E+00
6.813000E+11 3.162E+15 305 1.800E-4 1.234219452E+00 1.234261908E+00
1.000000E+12 3.162E+15 305 1.800E-4 1.235290878E+00 1.235319198E+00
1.468000E+12 3.162E+15 305 1.800E-4 1.236440757E+00 1.236459563E+00
2.154000E+12 3.162E+15 305 1.800E-4 1.237606060E+00 1.237618526E+00
3.162000E+12 3.162E+15 305 1.800E-4 1.240038506E+00 1.240151460E+00
4.642000E+12 3.162E+15 305 1.800E-4 1.245644749E+00 1.245650480E+00
6.813000E+12 3.162E+15 305 1.800E-4 1.246512527E+00 1.246516377E+00
1.000000E+13 3.162E+15 305 1.800E-4 1.248525046E+00 1.248601402E+00
