T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.250621781E+00 1.216297107E+00 3.432467400E-02 1.242520703E+00 1.211522167E+00 3.099853600E-02 8.101078000E-03 4.774940000E-03
295 1.251650137E+00 1.218568955E+00 3.308118200E-02 1.244430057E+00 1.213877119E+00 3.055293800E-02 7.220080000E-03 4.691836000E-03
300 1.253254980E+00 1.221114229E+00 3.214075100E-02 1.246647005E+00 1.216364612E+00 3.028239300E-02 6.607975000E-03 4.749617000E-03
305 1.255185442E+00 1.223457579E+00 3.172786300E-02 1.248894663E+00 1.218578117E+00 3.031654600E-02 6.290779000E-03 4.879462000E-03
310 1.257114324E+00 1.226466712E+00 3.064761200E-02 1.250856849E+00 1.221001973E+00 2.985487600E-02 6.257475000E-03 5.464739000E-03
315 1.257917684E+00 1.229124191E+00 2.879349300E-02 1.251426927E+00 1.223195717E+00 2.823121000E-02 6.490757000E-03 5.928474000E-03
320 1.256728728E+00 1.231054074E+00 2.567465400E-02 1.249790283E+00 1.224353702E+00 2.543658100E-02 6.938445000E-03 6.700372000E-03
325 1.251936815E+00 1.232966271E+00 1.897054400E-02 1.244451759E+00 1.225210657E+00 1.924110200E-02 7.485056000E-03 7.755614000E-03
330 1.240536136E+00 1.234194051E+00 6.342085000E-03 1.232625734E+00 1.225186681E+00 7.439053000E-03 7.910402000E-03 9.007370000E-03
335 1.217961278E+00 1.233721823E+00 -1.576054500E-02 1.210169767E+00 1.223403175E+00 -1.323340800E-02 7.791511000E-03 1.031864800E-02
340 1.177538547E+00 1.232006053E+00 -5.446750600E-02 1.171071407E+00 1.220282720E+00 -4.921131300E-02 6.467140000E-03 1.172333300E-02
