T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.273323080E+00 1.241543950E+00 3.177913000E-02 1.273208343E+00 1.241461766E+00 3.174657700E-02 1.147370000E-04 8.218400000E-05
295 1.272183354E+00 1.080829443E+00 1.913539110E-01 1.272081273E+00 1.080768815E+00 1.913124580E-01 1.020810000E-04 6.062800000E-05
300 1.271913468E+00 1.241146832E+00 3.076663600E-02 1.271823486E+00 1.241077521E+00 3.074596500E-02 8.998200000E-05 6.931100000E-05
305 1.272518497E+00 1.097034767E+00 1.754837300E-01 1.272439355E+00 1.096969555E+00 1.754698000E-01 7.914200000E-05 6.521200000E-05
310 1.273941054E+00 1.243563730E+00 3.037732400E-02 1.273871202E+00 1.243505843E+00 3.036535900E-02 6.985200000E-05 5.788700000E-05
315 1.275469868E+00 1.113871419E+00 1.615984490E-01 1.275407260E+00 1.113801733E+00 1.616055270E-01 6.260800000E-05 6.968600000E-05
320 1.276955864E+00 1.247710438E+00 2.924542600E-02 1.276898320E+00 1.247657895E+00 2.924042500E-02 5.754400000E-05 5.254300000E-05
325 1.277993546E+00 1.129027033E+00 1.489665130E-01 1.277939038E+00 1.128953461E+00 1.489855770E-01 5.450800000E-05 7.357200000E-05
330 1.277693591E+00 1.252341455E+00 2.535213600E-02 1.277640301E+00 1.252285822E+00 2.535447900E-02 5.329000000E-05 5.563300000E-05
335 1.274849688E+00 1.139962884E+00 1.348868040E-01 1.274796429E+00 1.139885155E+00 1.349112740E-01 5.325900000E-05 7.772900000E-05
340 1.267345430E+00 1.254497282E+00 1.284814800E-02 1.267291860E+00 1.254429546E+00 1.286231400E-02 5.357000000E-05 6.773600000E-05
