Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.280942361E+00 1.221873685E+00 5.906867600E-02 1.251853287E+00 1.201419150E+00 5.043413700E-02 2.908907400E-02 2.045453500E-02
1.468000E+10 1.281055017E+00 1.222319360E+00 5.873565700E-02 1.259740231E+00 1.207920287E+00 5.181994400E-02 2.131478600E-02 1.439907300E-02
2.154000E+10 1.281218424E+00 1.222950256E+00 5.826816800E-02 1.265710227E+00 1.212922561E+00 5.278766600E-02 1.550819700E-02 1.002769500E-02
3.162000E+10 1.281454196E+00 1.223829727E+00 5.762446900E-02 1.270256254E+00 1.216908048E+00 5.334820600E-02 1.119794200E-02 6.921679000E-03
4.642000E+10 1.281791872E+00 1.225030113E+00 5.676175900E-02 1.273770526E+00 1.220287325E+00 5.348320100E-02 8.021346000E-03 4.742788000E-03
6.813000E+10 1.282270555E+00 1.226623275E+00 5.564728000E-02 1.276567272E+00 1.223392355E+00 5.317491700E-02 5.703283000E-03 3.230920000E-03
1.000000E+11 1.282939544E+00 1.228663293E+00 5.427625100E-02 1.278907401E+00 1.226470779E+00 5.243662200E-02 4.032143000E-03 2.192514000E-03
1.468000E+11 1.283857190E+00 1.231164920E+00 5.269227000E-02 1.281014088E+00 1.229678138E+00 5.133595000E-02 2.843102000E-03 1.486782000E-03
2.154000E+11 1.285086324E+00 1.234086497E+00 5.099982700E-02 1.283078375E+00 1.233074025E+00 5.000435000E-02 2.007949000E-03 1.012472000E-03
3.162000E+11 1.286686053E+00 1.237331631E+00 4.935442200E-02 1.285257719E+00 1.236634329E+00 4.862339000E-02 1.428334000E-03 6.973020000E-04
4.642000E+11 1.288701272E+00 1.240775056E+00 4.792621600E-02 1.287671073E+00 1.240285191E+00 4.738588200E-02 1.030199000E-03 4.898650000E-04
6.813000E+11 1.291153698E+00 1.244302079E+00 4.685161900E-02 1.290394977E+00 1.243948214E+00 4.644676300E-02 7.587210000E-04 3.538650000E-04
1.000000E+12 1.294038481E+00 1.247840562E+00 4.619791900E-02 1.293464623E+00 1.247576257E+00 4.588836600E-02 5.738580000E-04 2.643050000E-04
1.468000E+12 1.297328051E+00 1.251370974E+00 4.595707700E-02 1.296881176E+00 1.251166578E+00 4.571459800E-02 4.468750000E-04 2.043960000E-04
2.154000E+12 1.300981966E+00 1.254916673E+00 4.606529300E-02 1.300624234E+00 1.254753411E+00 4.587082300E-02 3.577320000E-04 1.632620000E-04
3.162000E+12 1.304959318E+00 1.258525459E+00 4.643385900E-02 1.304666380E+00 1.258391409E+00 4.627497100E-02 2.929380000E-04 1.340500000E-04
4.642000E+12 1.309229129E+00 1.262252653E+00 4.697647600E-02 1.308985310E+00 1.262140206E+00 4.684510400E-02 2.438190000E-04 1.124470000E-04
6.813000E+12 1.313773502E+00 1.266147454E+00 4.762604800E-02 1.313568497E+00 1.266052818E+00 4.751567900E-02 2.050050000E-04 9.463600000E-05
1.000000E+13 1.318582501E+00 1.270299736E+00 4.828276500E-02 1.318409268E+00 1.270215544E+00 4.819372400E-02 1.732330000E-04 8.419200000E-05
