T d154 d184 d214 d244
d 150 180 210 240
290 4.528080000E-04 3.727570000E-04 3.210640000E-04 2.855660000E-04
295 3.651660000E-04 3.043970000E-04 2.647590000E-04 2.359130000E-04
300 2.237350000E-04 1.785310000E-04 1.474360000E-04 1.226780000E-04
305 -5.507900000E-05 -8.433800000E-05 -1.070670000E-04 -1.272870000E-04
310 4.578870000E-04 3.466510000E-04 2.750340000E-04 2.253990000E-04
315 4.838640000E-04 3.762830000E-04 3.052580000E-04 2.556190000E-04
320 5.938320000E-04 4.756940000E-04 3.947590000E-04 3.371990000E-04
325 8.350460000E-04 6.846060000E-04 5.792970000E-04 5.014690000E-04
330 1.291449000E-03 1.075230000E-03 9.200440000E-04 8.048930000E-04
335 2.088248000E-03 1.754109000E-03 1.515981000E-03 1.333260000E-03
340 3.414553000E-03 2.882916000E-03 2.502266000E-03 2.211362000E-03
