7.000E-4 -1.061E-5 -1.061E-5
1.000E-2 -7.795E-6 -7.940E-6
1.990E-2 -4.749E-6 -4.854E-6
3.020E-2 -1.286E-6 -1.349E-6
3.990E-2 2.159E-6 2.259E-6
4.990E-2 6.042E-6 6.328E-6
5.910E-2 9.989E-6 1.042E-5
6.880E-2 1.469E-5 1.515E-5
7.940E-2 2.133E-5 2.085E-5
8.930E-2 2.564E-5 2.673E-5
9.960E-2 3.278E-5 3.352E-5
1.097E-1 4.016E-5 4.089E-5
1.189E-1 4.797E-5 4.832E-5
1.292E-1 5.717E-5 5.752E-5
1.397E-1 6.764E-5 6.798E-5
1.497E-1 7.899E-5 7.910E-5
1.597E-1 9.196E-5 9.148E-5
1.690E-1 1.053E-4 1.043E-4
1.785E-1 1.188E-4 1.187E-4
1.881E-1 1.355E-4 1.349E-4
1.987E-1 1.571E-4 1.550E-4
2.088E-1 1.781E-4 1.764E-4
2.197E-1 2.131E-4 2.024E-4
2.289E-1 2.284E-4 2.269E-4
2.387E-1 2.574E-4 2.560E-4
2.494E-1 2.924E-4 2.917E-4
2.593E-1 3.293E-4 3.289E-4
2.693E-1 3.706E-4 3.709E-4
2.789E-1 4.134E-4 4.161E-4
2.891E-1 4.676E-4 4.701E-4
2.990E-1 5.259E-4 5.290E-4
3.087E-1 5.903E-4 5.939E-4
3.189E-1 6.666E-4 6.708E-4
3.288E-1 7.651E-4 7.552E-4
3.387E-1 8.465E-4 8.506E-4
3.486E-1 9.551E-4 9.589E-4
3.584E-1 1.079E-3 1.081E-3
3.684E-1 1.215E-3 1.223E-3
3.785E-1 1.384E-3 1.387E-3
3.886E-1 1.577E-3 1.577E-3
3.982E-1 1.782E-3 1.786E-3
4.083E-1 2.036E-3 2.041E-3
4.188E-1 2.368E-3 2.354E-3
4.294E-1 2.733E-3 2.729E-3
4.397E-1 3.155E-3 3.166E-3
4.488E-1 3.615E-3 3.623E-3
4.582E-1 4.173E-3 4.182E-3
4.678E-1 4.860E-3 4.860E-3
4.776E-1 5.676E-3 5.687E-3
4.876E-1 6.671E-3 6.696E-3
4.980E-1 7.924E-3 7.953E-3
5.070E-1 9.268E-3 9.234E-3
5.161E-1 1.070E-2 1.073E-2
5.254E-1 1.240E-2 1.248E-2
5.349E-1 1.533E-2 1.452E-2
5.447E-1 1.668E-2 1.689E-2
5.543E-1 1.919E-2 1.948E-2
