Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.249054355E+00 1.059404844E+00 1.896495110E-01 1.239209482E+00 1.046539246E+00 1.926702360E-01 9.844873000E-03 1.286559800E-02
1.468000E+10 1.249124629E+00 1.059547447E+00 1.895771820E-01 1.242007818E+00 1.050087472E+00 1.919203460E-01 7.116811000E-03 9.459975000E-03
2.154000E+10 1.249226928E+00 1.059754869E+00 1.894720590E-01 1.244136101E+00 1.052930086E+00 1.912060150E-01 5.090827000E-03 6.824783000E-03
3.162000E+10 1.249375340E+00 1.060055810E+00 1.893195300E-01 1.245767879E+00 1.055198862E+00 1.905690170E-01 3.607461000E-03 4.856948000E-03
4.642000E+10 1.249589565E+00 1.060490419E+00 1.890991460E-01 1.247052033E+00 1.057064567E+00 1.899874660E-01 2.537532000E-03 3.425852000E-03
6.813000E+10 1.249896571E+00 1.061113617E+00 1.887829540E-01 1.248120194E+00 1.058708823E+00 1.894113710E-01 1.776377000E-03 2.404794000E-03
1.000000E+11 1.250332165E+00 1.061998205E+00 1.883339600E-01 1.249090986E+00 1.060312225E+00 1.887787610E-01 1.241179000E-03 1.685980000E-03
1.468000E+11 1.250941952E+00 1.063235996E+00 1.877059560E-01 1.250073559E+00 1.062051712E+00 1.880218470E-01 8.683930000E-04 1.184284000E-03
2.154000E+11 1.251780650E+00 1.064933513E+00 1.868471370E-01 1.251169998E+00 1.064097798E+00 1.870722000E-01 6.106520000E-04 8.357150000E-04
3.162000E+11 1.252909030E+00 1.067199544E+00 1.857094860E-01 1.252475494E+00 1.066605793E+00 1.858697010E-01 4.335360000E-04 5.937510000E-04
4.642000E+11 1.254387850E+00 1.070119082E+00 1.842687680E-01 1.254075430E+00 1.069693829E+00 1.843816010E-01 3.124200000E-04 4.252530000E-04
6.813000E+11 1.256269780E+00 1.073717088E+00 1.825526920E-01 1.256039894E+00 1.073410071E+00 1.826298230E-01 2.298860000E-04 3.070170000E-04
1.000000E+12 1.258591219E+00 1.077923957E+00 1.806672620E-01 1.258417519E+00 1.077700790E+00 1.807167290E-01 1.737000000E-04 2.231670000E-04
1.468000E+12 1.261366057E+00 1.082565210E+00 1.788008470E-01 1.261230797E+00 1.082402298E+00 1.788284990E-01 1.352600000E-04 1.629120000E-04
2.154000E+12 1.264583177E+00 1.087394465E+00 1.771887120E-01 1.264474618E+00 1.087275369E+00 1.771992490E-01 1.085590000E-04 1.190960000E-04
3.162000E+12 1.268209576E+00 1.092158706E+00 1.760508700E-01 1.268120126E+00 1.092071727E+00 1.760483990E-01 8.945000000E-05 8.697900000E-05
4.642000E+12 1.272200375E+00 1.096660378E+00 1.755399970E-01 1.272125199E+00 1.096597030E+00 1.755281690E-01 7.517600000E-05 6.334800000E-05
6.813000E+12 1.276512122E+00 1.100783102E+00 1.757290200E-01 1.276448153E+00 1.100737116E+00 1.757110370E-01 6.396900000E-05 4.598600000E-05
1.000000E+13 1.281111438E+00 1.104480198E+00 1.766312400E-01 1.281056673E+00 1.104446983E+00 1.766096900E-01 5.476500000E-05 3.321500000E-05
