fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.303288856E-14 1.000000000E+20 1.227608435E+00 1.130849480E-14 2.290897827E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.937247648E-14 1.000000000E+20 1.234091130E+00 1.110314623E-14 3.094015294E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.136301298E-14 1.000000000E+20 1.229714114E+00 1.649804174E-14 2.496271487E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.770869338E-14 1.000000000E+20 1.234225571E+00 1.629607135E-14 3.093362213E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.817254696E-14 1.000000000E+20 1.231248796E+00 2.411777513E-14 2.662023974E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.452734993E-14 1.000000000E+20 1.234367661E+00 2.391677513E-14 3.094290754E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.373199844E-13 1.000000000E+20 1.232383644E+00 3.529946782E-14 2.789469037E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.236880264E-13 1.000000000E+20 1.234532510E+00 3.509929334E-14 3.097661828E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.943461644E-13 1.000000000E+20 1.233250296E+00 5.170586885E-14 2.888539948E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.807333975E-13 1.000000000E+20 1.234727483E+00 5.150645827E-14 3.106115145E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.771266746E-13 1.000000000E+20 1.233919048E+00 7.577265741E-14 2.970904610E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.635416817E-13 1.000000000E+20 1.234932423E+00 7.557392949E-14 3.123770391E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.966954947E-13 1.000000000E+20 1.234546226E+00 1.110721562E-13 3.045719442E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.831503885E-13 1.000000000E+20 1.235241700E+00 1.108743431E-13 3.153041076E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.681691401E-13 1.000000000E+20 1.235176348E+00 1.628288674E-13 3.124149596E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.546809266E-13 1.000000000E+20 1.235654068E+00 1.626322323E-13 3.199765095E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.116102422E-13 1.000000000E+20 1.235881307E+00 2.386847579E-13 3.217497956E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.982021730E-13 1.000000000E+20 1.236210076E+00 2.384896848E-13 3.271205677E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.152422953E-12 1.000000000E+20 1.236730148E+00 3.498038867E-13 3.338552351E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.139125822E-12 1.000000000E+20 1.236957162E+00 3.496109285E-13 3.377199534E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.620620115E-12 1.000000000E+20 1.237788243E+00 5.124773090E-13 3.502480386E-04 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.607472857E-12 1.000000000E+20 1.237945813E+00 5.122872126E-13 3.530811289E-04 
012_325 012_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.248242122E-12 1.000000000E+20 1.239055588E+00 7.503796990E-13 3.729526032E-04 
012_325_SRH 012_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.235290438E-12 1.000000000E+20 1.239164785E+00 7.501919474E-13 3.750864704E-04 
013_325 013_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.064266592E-12 1.000000000E+20 1.240787264E+00 1.098613034E-12 4.034086578E-04 
