T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.117670E-1 3.697346E-1 7.592010E+1 2.311690E+1 3.389160E-1 3.410403E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
330 002_330 35.134 4.111820E-1 3.686178E-1 7.589240E+1 2.300590E+1 3.383500E-1 3.399717E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
330 003_330 35.134 4.103580E-1 3.670204E-1 7.585320E+1 2.284850E+1 3.375680E-1 3.384277E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
330 004_330 35.134 4.091780E-1 3.647611E-1 7.580620E+1 2.262850E+1 3.364750E-1 3.362587E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
330 005_330 35.134 4.075680E-1 3.616154E-1 7.574450E+1 2.232690E+1 3.350100E-1 3.332273E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
330 006_330 35.134 4.054730E-1 3.573273E-1 7.565860E+1 2.192390E+1 3.330760E-1 3.291111E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
330 007_330 35.134 4.028440E-1 3.516424E-1 7.554280E+1 2.140240E+1 3.306150E-1 3.236743E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
330 008_330 35.134 3.996510E-1 3.443630E-1 7.539800E+1 2.075340E+1 3.276070E-1 3.167405E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
330 009_330 35.134 3.958190E-1 3.354131E-1 7.524660E+1 1.997990E+1 3.241110E-1 3.082257E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
330 010_330 35.134 3.916220E-1 3.248771E-1 7.505470E+1 1.909830E+1 3.202050E-1 2.982196E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
330 011_330 35.134 3.870000E-1 3.129711E-1 7.485540E+1 1.813300E+1 3.159670E-1 2.869439E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
330 012_330 35.134 3.821380E-1 2.999451E-1 7.462750E+1 1.710770E+1 3.114360E-1 2.746583E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
330 013_330 35.134 3.769590E-1 2.859733E-1 7.438830E+1 1.603820E+1 3.066890E-1 2.614718E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
330 014_330 35.134 3.715270E-1 2.711137E-1 7.411560E+1 1.493080E+1 3.016310E-1 2.475003E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
330 015_330 35.134 3.656690E-1 2.553615E-1 7.382950E+1 1.378810E+1 2.962600E-1 2.327026E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+16
330 016_330 35.134 3.595050E-1 2.387453E-1 7.349220E+1 1.261570E+1 2.905180E-1 2.171242E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+16
330 017_330 35.134 3.528300E-1 2.213927E-1 7.313500E+1 1.142580E+1 2.843850E-1 2.008850E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+16
330 018_330 35.134 3.457420E-1 2.035345E-1 7.273150E+1 1.023630E+1 2.778610E-1 1.841976E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+16
330 019_330 35.134 3.382680E-1 1.854702E-1 7.226890E+1 9.068100E+0 2.709280E-1 1.673529E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+16
330 020_330 35.134 3.303790E-1 1.675268E-1 7.174610E+1 7.941900E+0 2.636040E-1 1.506413E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+16
330 021_330 35.134 3.220010E-1 1.500256E-1 7.116990E+1 6.876200E+0 2.558690E-1 1.343694E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+16
330 022_330 35.134 3.132070E-1 1.332570E-1 7.050970E+1 5.885700E+0 2.477250E-1 1.187958E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+16
330 023_330 35.134 3.039810E-1 1.174624E-1 6.975010E+1 4.981100E+0 2.391500E-1 1.041404E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+16
330 024_330 35.134 2.942930E-1 1.028224E-1 6.887180E+1 4.168100E+0 2.300880E-1 9.057655E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+16
330 025_330 35.134 2.840950E-1 8.945348E-2 6.785130E+1 3.448700E+0 2.205180E-1 7.819450E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+16
