fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L290 40569851.539 340.29 34.072 2.488038715E-01 1.584446895E-04 2.400271242E-05 1.870817666E-01 1.282979659E-04 6.088712953E-01 0.000000000E+00 
L291 40594021.5805 340.18 34.083 2.493809363E-01 1.593677346E-04 2.429384232E-05 1.874404756E-01 1.295930164E-04 6.112692626E-01 0.000000000E+00 
L292 40614112.477 340.12 34.089 2.501980167E-01 1.598319509E-04 2.434749267E-05 1.875511964E-01 1.298232258E-04 6.088450514E-01 0.000000000E+00 
L293 40634289.753 340.07 34.094 2.505397806E-01 1.603324838E-04 2.453750566E-05 1.865717601E-01 1.315116394E-04 6.108466543E-01 0.000000000E+00 
L294 40654343.851 340.02 34.099 2.503632613E-01 1.610307127E-04 2.463066166E-05 1.878288244E-01 1.311364323E-04 6.109374717E-01 0.000000000E+00 
L295 40674674.412 340 34.101 2.511347855E-01 1.620275914E-04 2.487204559E-05 1.877947855E-01 1.324495943E-04 6.112454744E-01 0.000000000E+00 
L296 40694765.671 339.96 34.105 2.519268510E-01 1.629173945E-04 2.502286587E-05 1.885976071E-01 1.326838404E-04 6.096704332E-01 0.000000000E+00 
L297 40714756.779 339.91 34.11 2.527770131E-01 1.635963431E-04 2.525351004E-05 1.907526281E-01 1.323868578E-04 6.106756183E-01 0.000000000E+00 
L298 40734847.317 339.89 34.112 2.527453907E-01 1.644261862E-04 2.547097082E-05 1.898144525E-01 1.341879122E-04 6.129023275E-01 0.000000000E+00 
L299 40754867.673 339.88 34.113 2.530595078E-01 1.650392250E-04 2.560545536E-05 1.902193174E-01 1.346112826E-04 6.130877929E-01 0.000000000E+00 
L300 40775008.35284 339.86 34.115 2.539132852E-01 1.655666181E-04 2.575777437E-05 1.920647455E-01 1.341031265E-04 6.127031769E-01 0.000000000E+00 
L301 40794989.237 339.85 34.116 2.543950319E-01 1.661255919E-04 2.589266901E-05 1.921686599E-01 1.347339139E-04 6.126771069E-01 0.000000000E+00 
L302 40815040.2203 339.85 34.116 2.540802035E-01 1.668938664E-04 2.610264429E-05 1.904604439E-01 1.370508191E-04 6.155641240E-01 0.000000000E+00 
L303 40835070.6505 339.84 34.117 2.551018519E-01 1.676283076E-04 2.632931497E-05 1.924786284E-01 1.367980011E-04 6.157133754E-01 0.000000000E+00 
L304 40854890.973 339.84 34.117 2.549400529E-01 1.685327992E-04 2.641747179E-05 1.903934582E-01 1.387535703E-04 6.148493901E-01 0.000000000E+00 
