T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.242130E-1 3.628588E-1 7.665910E+1 2.360020E+1 3.512010E-1 3.359921E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 1.778E+16
325 002_325 35.674 4.236670E-1 3.612358E-1 7.663700E+1 2.345770E+1 3.506930E-1 3.344464E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 1.778E+16
325 003_325 35.674 4.229030E-1 3.589339E-1 7.660540E+1 2.325660E+1 3.499710E-1 3.322638E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 1.778E+16
325 004_325 35.674 4.218520E-1 3.557165E-1 7.656100E+1 2.297750E+1 3.489750E-1 3.292134E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 1.778E+16
325 005_325 35.674 4.204400E-1 3.513079E-1 7.649970E+1 2.259860E+1 3.476270E-1 3.250410E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 1.778E+16
325 006_325 35.674 4.185250E-1 3.454242E-1 7.643100E+1 2.209910E+1 3.458890E-1 3.194534E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 1.778E+16
325 007_325 35.674 4.161150E-1 3.378290E-1 7.634180E+1 2.146360E+1 3.436620E-1 3.122777E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 1.778E+16
325 008_325 35.674 4.132370E-1 3.284064E-1 7.622320E+1 2.068850E+1 3.409670E-1 3.033791E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 1.778E+16
325 009_325 35.674 4.099170E-1 3.172159E-1 7.607570E+1 1.978460E+1 3.378420E-1 2.928080E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 1.778E+16
325 010_325 35.674 4.060480E-1 3.044832E-1 7.593040E+1 1.877530E+1 3.343070E-1 2.808095E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 1.778E+16
325 011_325 35.674 4.019030E-1 2.905118E-1 7.574760E+1 1.768820E+1 3.304200E-1 2.676625E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 1.778E+16
325 012_325 35.674 3.973480E-1 2.755598E-1 7.555590E+1 1.654570E+1 3.262210E-1 2.535969E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 1.778E+16
325 013_325 35.674 3.924600E-1 2.597736E-1 7.533610E+1 1.536120E+1 3.216700E-1 2.387718E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 1.778E+16
325 014_325 35.674 3.871380E-1 2.432195E-1 7.509720E+1 1.414220E+1 3.167290E-1 2.232546E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 1.778E+16
325 015_325 35.674 3.814240E-1 2.259751E-1 7.482030E+1 1.289790E+1 3.113960E-1 2.070970E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 1.778E+16
325 016_325 35.674 3.751750E-1 2.082004E-1 7.452570E+1 1.164270E+1 3.056540E-1 1.904545E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 1.778E+16
325 017_325 35.674 3.685370E-1 1.901472E-1 7.418040E+1 1.039660E+1 2.994630E-1 1.735869E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 1.778E+16
325 018_325 35.674 3.614240E-1 1.721244E-1 7.379840E+1 9.182000E+0 2.928610E-1 1.567633E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 1.778E+16
325 019_325 35.674 3.538280E-1 1.544536E-1 7.337980E+1 8.020400E+0 2.858500E-1 1.402906E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 1.778E+16
325 020_325 35.674 3.458340E-1 1.374359E-1 7.290300E+1 6.930200E+0 2.784280E-1 1.244517E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 1.778E+16
325 021_325 35.674 3.374520E-1 1.213280E-1 7.236060E+1 5.925200E+0 2.706350E-1 1.094690E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 1.778E+16
325 022_325 35.674 3.286810E-1 1.063290E-1 7.174310E+1 5.014600E+0 2.624320E-1 9.554129E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.300E-4 1.778E+16
325 023_325 35.674 3.195160E-1 9.257396E-2 7.103800E+1 4.202500E+0 2.538570E-1 8.277190E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.300E-4 1.778E+16
325 024_325 35.674 3.099400E-1 8.013475E-2 7.022840E+1 3.488500E+0 2.448540E-1 7.123692E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.300E-4 1.778E+16
325 025_325 35.674 2.999220E-1 6.902692E-2 6.929380E+1 2.869100E+0 2.354000E-1 6.094168E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.300E-4 1.778E+16
