T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.224570E-1 3.746484E-1 7.648740E+1 2.421180E+1 3.491500E-1 3.467237E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
325 002_325 35.674 4.211190E-1 3.735056E-1 7.640170E+1 2.403450E+1 3.477830E-1 3.455385E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
325 003_325 35.674 4.192320E-1 3.718702E-1 7.629670E+1 2.378940E+1 3.459080E-1 3.438673E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
325 004_325 35.674 4.166400E-1 3.695555E-1 7.617440E+1 2.345740E+1 3.434080E-1 3.415378E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
325 005_325 35.674 4.133020E-1 3.663300E-1 7.602020E+1 2.301970E+1 3.402250E-1 3.383011E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
325 006_325 35.674 4.091270E-1 3.619287E-1 7.584190E+1 2.246060E+1 3.363180E-1 3.339178E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
325 007_325 35.674 4.040760E-1 3.560878E-1 7.565530E+1 2.177160E+1 3.317290E-1 3.281532E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
325 008_325 35.674 3.984060E-1 3.486038E-1 7.543960E+1 2.095500E+1 3.265530E-1 3.208515E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
325 009_325 35.674 3.922720E-1 3.394046E-1 7.520720E+1 2.002600E+1 3.210060E-1 3.119257E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
325 010_325 35.674 3.858960E-1 3.285955E-1 7.495970E+1 1.901040E+1 3.152250E-1 3.015365E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
325 011_325 35.674 3.795510E-1 3.164327E-1 7.467990E+1 1.793850E+1 3.094040E-1 2.898875E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
325 012_325 35.674 3.731440E-1 3.032179E-1 7.440190E+1 1.683630E+1 3.035840E-1 2.772912E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
325 013_325 35.674 3.667710E-1 2.891602E-1 7.410280E+1 1.571810E+1 2.977440E-1 2.639518E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
325 014_325 35.674 3.603840E-1 2.743290E-1 7.377140E+1 1.458670E+1 2.918260E-1 2.499201E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
325 015_325 35.674 3.537130E-1 2.586952E-1 7.343720E+1 1.343960E+1 2.857520E-1 2.351618E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
325 016_325 35.674 3.468340E-1 2.422420E-1 7.306220E+1 1.227710E+1 2.794240E-1 2.196848E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
325 017_325 35.674 3.397050E-1 2.250512E-1 7.263810E+1 1.110650E+1 2.728220E-1 2.035483E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
325 018_325 35.674 3.321600E-1 2.073221E-1 7.218930E+1 9.942500E+0 2.659080E-1 1.869534E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
325 019_325 35.674 3.242770E-1 1.893393E-1 7.168910E+1 8.803200E+0 2.586820E-1 1.701551E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
325 020_325 35.674 3.160640E-1 1.714235E-1 7.112600E+1 7.707300E+0 2.511040E-1 1.534690E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
325 021_325 35.674 3.075000E-1 1.538985E-1 7.049120E+1 6.671800E+0 2.432130E-1 1.371599E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
325 022_325 35.674 2.985590E-1 1.370605E-1 6.977370E+1 5.710400E+0 2.349320E-1 1.215326E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
325 023_325 35.674 2.892040E-1 1.211595E-1 6.896100E+1 4.832800E+0 2.262600E-1 1.067968E-1 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
325 024_325 35.674 2.793850E-1 1.063863E-1 6.803470E+1 4.044400E+0 2.171390E-1 9.312830E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
325 025_325 35.674 2.690310E-1 9.286822E-2 6.697510E+1 3.346700E+0 2.075100E-1 8.063886E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
