fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 30917610.531 340 34.101 2.508206660E-01 1.611094454E-04 2.466817678E-05 1.884511871E-01 1.309018458E-04 6.104537032E-01 0.000000000E+00 
00L2 30943497.663 339.94 34.107 2.516093638E-01 1.616508048E-04 2.486455445E-05 1.886610036E-01 1.317907832E-04 6.113304251E-01 0.000000000E+00 
00L3 30964268.049 339.93 34.108 2.523360897E-01 1.624680723E-04 2.502067284E-05 1.893693844E-01 1.321298612E-04 6.103115488E-01 0.000000000E+00 
00L4 30985268.983 339.93 34.108 2.530153583E-01 1.632703299E-04 2.536805221E-05 1.906593021E-01 1.330576859E-04 6.140913336E-01 0.000000000E+00 
00L5 31006269.845 339.92 34.109 2.531530153E-01 1.644591961E-04 2.548273298E-05 1.902455270E-01 1.339457393E-04 6.120751335E-01 0.000000000E+00 
00L6 31027270.215 339.93 34.108 2.530502492E-01 1.655621152E-04 2.572598487E-05 1.887489606E-01 1.362927904E-04 6.140507614E-01 0.000000000E+00 
00L7 31048261.148 339.92 34.109 2.539152010E-01 1.662090024E-04 2.583431309E-05 1.905908934E-01 1.355492512E-04 6.121441090E-01 0.000000000E+00 
00L8 31069262.451 339.94 34.107 2.542000721E-01 1.666601149E-04 2.597111202E-05 1.906544782E-01 1.362196289E-04 6.130320762E-01 0.000000000E+00 
00L9 31090266.662 339.94 34.107 2.545716591E-01 1.674185421E-04 2.613356486E-05 1.913379352E-01 1.365851840E-04 6.131758572E-01 0.000000000E+00 
0L10 31111267.367 339.93 34.108 2.549547574E-01 1.683645150E-04 2.632380070E-05 1.929769958E-01 1.363951586E-04 6.132462629E-01 0.000000000E+00 
0L11 31132267.886 339.95 34.106 2.545426020E-01 1.693710556E-04 2.648331623E-05 1.915927710E-01 1.382359497E-04 6.142889352E-01 0.000000000E+00 
0L12 31153269.038 339.95 34.106 2.550916102E-01 1.702997063E-04 2.670909055E-05 1.923863761E-01 1.388344725E-04 6.148214721E-01 0.000000000E+00 
0L13 31174272.095 339.96 34.105 2.558986492E-01 1.708538708E-04 2.692073254E-05 1.922621341E-01 1.400208250E-04 6.157353071E-01 0.000000000E+00 
0L14 31195270.286 339.97 34.104 2.561110334E-01 1.713384267E-04 2.700567649E-05 1.918292922E-01 1.407724442E-04 6.154205552E-01 0.000000000E+00 
0L15 31216260.735 339.99 34.102 2.559252202E-01 1.722012383E-04 2.699570313E-05 1.919152999E-01 1.406570839E-04 6.125552802E-01 0.000000000E+00 
0L16 31237261.734 339.97 34.104 2.567806842E-01 1.729764062E-04 2.731476790E-05 1.927698257E-01 1.416929036E-04 6.149620178E-01 0.000000000E+00 
0L17 31258262.503 339.95 34.106 2.570579330E-01 1.740454135E-04 2.751681016E-05 1.928338209E-01 1.426884857E-04 6.150416029E-01 0.000000000E+00 
0L18 31279263.516 339.96 34.105 2.574603195E-01 1.748125780E-04 2.773614585E-05 1.939118018E-01 1.430444782E-04 6.162587959E-01 0.000000000E+00 
0L19 31300264.129 339.96 34.105 2.575626333E-01 1.752149865E-04 2.785856304E-05 1.948597924E-01 1.429520038E-04 6.173118380E-01 0.000000000E+00 
0L20 31321267.249 339.96 34.105 2.573548441E-01 1.756257982E-04 2.783050325E-05 1.947691917E-01 1.429019914E-04 6.157443017E-01 0.000000000E+00 
0L21 31342265.535 339.97 34.104 2.573403629E-01 1.763716839E-04 2.802700423E-05 1.940971378E-01 1.443936389E-04 6.175041900E-01 0.000000000E+00 
0L22 31363266.608 339.97 34.104 2.579637379E-01 1.770785448E-04 2.818603640E-05 1.942808841E-01 1.450752438E-04 6.170344368E-01 0.000000000E+00 
0L23 31384499.935 339.99 34.102 2.585255374E-01 1.779018707E-04 2.840852066E-05 1.953348252E-01 1.454304634E-04 6.176815859E-01 0.000000000E+00 
0L24 31405498.381 339.99 34.102 2.592482221E-01 1.786949925E-04 2.865037094E-05 1.958503039E-01 1.462768727E-04 6.184464200E-01 0.000000000E+00 
0L25 31426489.147 339.99 34.102 2.586771041E-01 1.793458269E-04 2.861659029E-05 1.932233680E-01 1.481097410E-04 6.168344479E-01 0.000000000E+00 
0L26 31447489.994 340.01 34.1 2.593090008E-01 1.795340584E-04 2.876285925E-05 1.942026115E-01 1.480932022E-04 6.178280418E-01 0.000000000E+00 
0L27 31468492.657 340 34.101 2.594166866E-01 1.800124234E-04 2.892093806E-05 1.958151525E-01 1.477088780E-04 6.193155561E-01 0.000000000E+00 
0L28 31489491.555 340.01 34.1 2.591942666E-01 1.810258602E-04 2.901938313E-05 1.957663523E-01 1.482281246E-04 6.184750236E-01 0.000000000E+00 
0L29 31510740.567 340.01 34.1 2.593407631E-01 1.815066800E-04 2.918272022E-05 1.957387716E-01 1.490947451E-04 6.199581505E-01 0.000000000E+00 
0L30 31531942.476 340.01 34.1 2.594887424E-01 1.821165979E-04 2.935763622E-05 1.961348117E-01 1.496966220E-04 6.212308791E-01 2.526587869E-16 
0L31 31552860.271 340.02 34.099 2.602526609E-01 1.823438493E-04 2.928212924E-05 1.953598587E-01 1.498768433E-04 6.170443158E-01 2.569067910E-16 
0L32 31573513.276 340.01 34.1 2.609192857E-01 1.827487968E-04 2.942303791E-05 1.963187545E-01 1.498757690E-04 6.170591609E-01 2.668140599E-17 
0L33 31594496.378 340.02 34.099 2.602779006E-01 1.833757361E-04 2.957378928E-05 1.960134880E-01 1.508615537E-04 6.196233977E-01 0.000000000E+00 
