N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 320 1.800E-4 1.264531062E+00 1.308768053E+00
1.468000E+10 5.623E+16 320 1.800E-4 1.277189734E+00 1.308806319E+00
2.154000E+10 5.623E+16 320 1.800E-4 1.286608366E+00 1.308861901E+00
3.162000E+10 5.623E+16 320 1.800E-4 1.293465185E+00 1.308942318E+00
4.642000E+10 5.623E+16 320 1.800E-4 1.298396741E+00 1.309057853E+00
6.813000E+10 5.623E+16 320 1.800E-4 1.301938718E+00 1.309222275E+00
1.000000E+11 5.623E+16 320 1.800E-4 1.304515400E+00 1.309453220E+00
1.468000E+11 5.623E+16 320 1.800E-4 1.306450505E+00 1.309771515E+00
2.154000E+11 5.623E+16 320 1.800E-4 1.307984990E+00 1.310199023E+00
3.162000E+11 5.623E+16 320 1.800E-4 1.309292530E+00 1.310753975E+00
4.642000E+11 5.623E+16 320 1.800E-4 1.310489282E+00 1.311443464E+00
6.813000E+11 5.623E+16 320 1.800E-4 1.311639507E+00 1.312255601E+00
1.000000E+12 5.623E+16 320 1.800E-4 1.312761445E+00 1.313155319E+00
1.468000E+12 5.623E+16 320 1.800E-4 1.322434656E+00 1.324948861E+00
2.154000E+12 5.623E+16 320 1.800E-4 1.325843813E+00 1.326014018E+00
3.162000E+12 5.623E+16 320 1.800E-4 1.333751229E+00 1.333864158E+00
4.642000E+12 5.623E+16 320 1.800E-4 1.334628211E+00 1.334700711E+00
6.813000E+12 5.623E+16 320 1.800E-4 1.335295691E+00 1.335342456E+00
1.000000E+13 5.623E+16 320 1.800E-4 1.347537121E+00 1.347568992E+00
