Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.318827037E+00 1.055545784E+00 2.632812530E-01 1.254398873E+00 1.031936202E+00 2.224626710E-01 6.442816400E-02 2.360958200E-02
1.468000E+10 1.318931971E+00 1.056701222E+00 2.622307490E-01 1.269338221E+00 1.037603402E+00 2.317348190E-01 4.959375000E-02 1.909782000E-02
2.154000E+10 1.319084704E+00 1.058319328E+00 2.607653760E-01 1.280931891E+00 1.043286958E+00 2.376449330E-01 3.815281300E-02 1.503237000E-02
3.162000E+10 1.319306239E+00 1.060542282E+00 2.587639570E-01 1.289918994E+00 1.048961906E+00 2.409570880E-01 2.938724500E-02 1.158037600E-02
4.642000E+10 1.319625857E+00 1.063516929E+00 2.561089280E-01 1.296988482E+00 1.054731654E+00 2.422568280E-01 2.263737500E-02 8.785275000E-03
6.813000E+10 1.320083613E+00 1.067364256E+00 2.527193570E-01 1.302696063E+00 1.060766303E+00 2.419297600E-01 1.738755000E-02 6.597953000E-03
1.000000E+11 1.320732488E+00 1.072135299E+00 2.485971890E-01 1.307455417E+00 1.067212793E+00 2.402426240E-01 1.327707100E-02 4.922506000E-03
1.468000E+11 1.321639497E+00 1.077768627E+00 2.438708700E-01 1.311573215E+00 1.074115428E+00 2.374577870E-01 1.006628200E-02 3.653199000E-03
2.154000E+11 1.322884178E+00 1.084077582E+00 2.388065960E-01 1.315295834E+00 1.081380684E+00 2.339151500E-01 7.588344000E-03 2.696898000E-03
3.162000E+11 1.324552784E+00 1.090784569E+00 2.337682150E-01 1.318842490E+00 1.088805444E+00 2.300370460E-01 5.710294000E-03 1.979125000E-03
4.642000E+11 1.326727063E+00 1.097590994E+00 2.291360690E-01 1.322413693E+00 1.096147821E+00 2.262658720E-01 4.313370000E-03 1.443173000E-03
6.813000E+11 1.329468984E+00 1.104242095E+00 2.252268890E-01 1.326179958E+00 1.103196582E+00 2.229833760E-01 3.289026000E-03 1.045513000E-03
1.000000E+12 1.332805456E+00 1.110555774E+00 2.222496820E-01 1.330263397E+00 1.109803454E+00 2.204599430E-01 2.542059000E-03 7.523200000E-04
1.468000E+12 1.336719918E+00 1.116418036E+00 2.203018820E-01 1.334725533E+00 1.115880275E+00 2.188452580E-01 1.994385000E-03 5.377610000E-04
2.154000E+12 1.341156681E+00 1.121765532E+00 2.193911490E-01 1.339570242E+00 1.121383738E+00 2.181865040E-01 1.586439000E-03 3.817940000E-04
3.162000E+12 1.346038067E+00 1.126734725E+00 2.193033420E-01 1.344762327E+00 1.126478084E+00 2.182842430E-01 1.275740000E-03 2.566410000E-04
4.642000E+12 1.351285461E+00 1.131319119E+00 2.199663420E-01 1.350251922E+00 1.131106713E+00 2.191452090E-01 1.033539000E-03 2.124060000E-04
6.813000E+12 1.356832155E+00 1.135795887E+00 2.210362680E-01 1.355991299E+00 1.135665255E+00 2.203260440E-01 8.408560000E-04 1.306320000E-04
1.000000E+13 1.362623686E+00 1.139119944E+00 2.235037420E-01 1.361938533E+00 1.139023612E+00 2.229149210E-01 6.851530000E-04 9.633200000E-05
