Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.046433301E+00 1.194208490E+00 -1.477751890E-01 1.046959683E+00 1.190503426E+00 -1.435437430E-01 -5.263820000E-04 3.705064000E-03
1.468000E+10 1.047664005E+00 1.194263802E+00 -1.465997970E-01 1.048046649E+00 1.191696039E+00 -1.436493900E-01 -3.826440000E-04 2.567763000E-03
2.154000E+10 1.049446691E+00 1.194344440E+00 -1.448977490E-01 1.049718352E+00 1.192572350E+00 -1.428539980E-01 -2.716610000E-04 1.772090000E-03
3.162000E+10 1.052013034E+00 1.194461657E+00 -1.424486230E-01 1.052202430E+00 1.193242331E+00 -1.410399010E-01 -1.893960000E-04 1.219326000E-03
4.642000E+10 1.055674585E+00 1.194631267E+00 -1.389566820E-01 1.055804468E+00 1.193793868E+00 -1.379894000E-01 -1.298830000E-04 8.373990000E-04
6.813000E+10 1.060830978E+00 1.194875145E+00 -1.340441670E-01 1.060918425E+00 1.194300538E+00 -1.333821130E-01 -8.744700000E-05 5.746070000E-04
1.000000E+11 1.067956667E+00 1.195222599E+00 -1.272659320E-01 1.068014027E+00 1.194828258E+00 -1.268142310E-01 -5.736000000E-05 3.943410000E-04
1.468000E+11 1.077540810E+00 1.195711276E+00 -1.181704660E-01 1.077576744E+00 1.195440300E+00 -1.178635560E-01 -3.593400000E-05 2.709760000E-04
2.154000E+11 1.089947805E+00 1.196386308E+00 -1.064385030E-01 1.089968335E+00 1.196199639E+00 -1.062313040E-01 -2.053000000E-05 1.866690000E-04
3.162000E+11 1.105183661E+00 1.197296550E+00 -9.211288900E-02 1.105192978E+00 1.197167385E+00 -9.197440700E-02 -9.317000000E-06 1.291650000E-04
4.642000E+11 1.122628905E+00 1.198486026E+00 -7.585712100E-02 1.122630110E+00 1.198396053E+00 -7.576594300E-02 -1.205000000E-06 8.997300000E-05
6.813000E+11 1.140935182E+00 1.199981818E+00 -5.904663600E-02 1.140930762E+00 1.199918513E+00 -5.898775100E-02 4.420000000E-06 6.330500000E-05
1.000000E+12 1.158337289E+00 1.201783050E+00 -4.344576100E-02 1.158329461E+00 1.201737887E+00 -4.340842600E-02 7.828000000E-06 4.516300000E-05
1.468000E+12 1.173362829E+00 1.203859800E+00 -3.049697100E-02 1.173353489E+00 1.203826959E+00 -3.047347000E-02 9.340000000E-06 3.284100000E-05
2.154000E+12 1.185441229E+00 1.206166832E+00 -2.072560300E-02 1.185431789E+00 1.206142392E+00 -2.071060300E-02 9.440000000E-06 2.444000000E-05
3.162000E+12 1.195034746E+00 1.208663780E+00 -1.362903400E-02 1.195026025E+00 1.208645087E+00 -1.361906200E-02 8.721000000E-06 1.869300000E-05
4.642000E+12 1.202602729E+00 1.211325327E+00 -8.722598000E-03 1.202595046E+00 1.211310587E+00 -8.715541000E-03 7.683000000E-06 1.474000000E-05
6.813000E+12 1.208931524E+00 1.214136859E+00 -5.205335000E-03 1.208924878E+00 1.214124884E+00 -5.200006000E-03 6.646000000E-06 1.197500000E-05
1.000000E+13 1.214440154E+00 1.217088570E+00 -2.648416000E-03 1.214434416E+00 1.217078585E+00 -2.644169000E-03 5.738000000E-06 9.985000000E-06
