T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 6.176830E-1 3.819918E+1 8.244690E+1 1.945330E+1 5.338620E-1 3.643889E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
295 002_295 39.302 6.176110E-1 3.816635E+1 8.240190E+1 1.942370E+1 5.336010E-1 3.640129E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
295 003_295 39.302 6.175050E-1 3.811862E+1 8.233610E+1 1.938060E+1 5.332180E-1 3.634655E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
295 004_295 39.302 6.173500E-1 3.804952E+1 8.224010E+1 1.931810E+1 5.326600E-1 3.626720E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
295 005_295 39.302 6.171200E-1 3.795015E+1 8.210050E+1 1.922780E+1 5.318460E-1 3.615287E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
295 006_295 39.302 6.167820E-1 3.780865E+1 8.189870E+1 1.909850E+1 5.306670E-1 3.598963E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
295 007_295 39.302 6.162820E-1 3.761006E+1 8.161030E+1 1.891590E+1 5.289730E-1 3.575976E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
295 008_295 39.302 6.155400E-1 3.733729E+1 8.120630E+1 1.866330E+1 5.265770E-1 3.544268E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
295 009_295 39.302 6.144330E-1 3.697424E+1 8.064350E+1 1.832080E+1 5.227100E-1 3.504955E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
295 010_295 39.302 6.127680E-1 3.651207E+1 7.999420E+1 1.789750E+1 5.173350E-1 3.459549E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
295 011_295 39.302 6.102280E-1 3.595724E+1 7.930270E+1 1.740070E+1 5.106680E-1 3.407434E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
295 012_295 39.302 6.061500E-1 3.533460E+1 7.877360E+1 1.687180E+1 5.039720E-1 3.347762E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
295 013_295 39.302 5.997210E-1 3.467724E+1 7.861560E+1 1.634940E+1 4.973230E-1 3.287490E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
295 014_295 39.302 5.896430E-1 3.400812E+1 7.897430E+1 1.583640E+1 4.913260E-1 3.223203E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
295 015_295 39.302 5.787610E-1 3.333146E+1 7.953000E+1 1.534210E+1 4.859850E-1 3.156910E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
295 016_295 39.302 5.710850E-1 3.263958E+1 7.963510E+1 1.484400E+1 4.802930E-1 3.090603E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
295 017_295 39.302 5.644290E-1 3.192306E+1 7.962870E+1 1.434770E+1 4.752720E-1 3.018845E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
295 018_295 39.302 5.577970E-1 3.117557E+1 7.957160E+1 1.383720E+1 4.694400E-1 2.947603E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
295 019_295 39.302 5.510730E-1 3.039400E+1 7.951150E+1 1.331760E+1 4.643150E-1 2.868234E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
295 020_295 39.302 5.442760E-1 2.957725E+1 7.947710E+1 1.279440E+1 4.584650E-1 2.790694E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
295 021_295 39.302 5.374790E-1 2.872570E+1 7.938210E+1 1.225620E+1 4.530460E-1 2.705282E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
295 022_295 39.302 5.307050E-1 2.784072E+1 7.929760E+1 1.171640E+1 4.473090E-1 2.619303E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
295 023_295 39.302 5.239160E-1 2.692487E+1 7.913810E+1 1.116350E+1 4.415000E-1 2.528539E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
295 024_295 39.302 5.171270E-1 2.598186E+1 7.898140E+1 1.061190E+1 4.358770E-1 2.434604E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
295 025_295 39.302 5.103130E-1 2.501662E+1 7.873110E+1 1.005110E+1 4.295280E-1 2.340021E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
