T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
320 001_320 36.232 4.372540E-1 3.385366E-1 7.738100E+1 2.290890E+1 3.640530E-1 3.146367E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
320 002_320 36.232 4.371350E-1 3.376107E-1 7.737700E+1 2.283880E+1 3.639360E-1 3.137753E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
320 003_320 36.232 4.369630E-1 3.362796E-1 7.737110E+1 2.273810E+1 3.637790E-1 3.125259E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
320 004_320 36.232 4.367180E-1 3.343828E-1 7.736260E+1 2.259470E+1 3.635450E-1 3.107549E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
320 005_320 36.232 4.363710E-1 3.317141E-1 7.735050E+1 2.239310E+1 3.632320E-1 3.082469E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
320 006_320 36.232 4.358890E-1 3.280233E-1 7.733330E+1 2.211460E+1 3.627830E-1 3.047898E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
320 007_320 36.232 4.352320E-1 3.230338E-1 7.730930E+1 2.173860E+1 3.621780E-1 3.001091E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
320 008_320 36.232 4.343590E-1 3.164806E-1 7.727640E+1 2.124580E+1 3.613570E-1 2.939717E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
320 009_320 36.232 4.332300E-1 3.081651E-1 7.723250E+1 2.062210E+1 3.602830E-1 2.861923E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
320 010_320 36.232 4.318160E-1 2.980092E-1 7.717540E+1 1.986270E+1 3.589550E-1 2.766733E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
320 011_320 36.232 4.300950E-1 2.860743E-1 7.710370E+1 1.897360E+1 3.573140E-1 2.655018E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
320 012_320 36.232 4.279500E-1 2.725304E-1 7.703380E+1 1.796890E+1 3.553610E-1 2.528247E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
320 013_320 36.232 4.254760E-1 2.575965E-1 7.694440E+1 1.686640E+1 3.530570E-1 2.388627E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
320 014_320 36.232 4.226620E-1 2.415013E-1 7.683160E+1 1.568500E+1 3.504200E-1 2.238020E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
320 015_320 36.232 4.194470E-1 2.244857E-1 7.669920E+1 1.444400E+1 3.473930E-1 2.078911E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
320 016_320 36.232 4.157020E-1 2.068234E-1 7.656370E+1 1.316550E+1 3.439550E-1 1.913830E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
320 017_320 36.232 4.115880E-1 1.888279E-1 7.638960E+1 1.187390E+1 3.400880E-1 1.745709E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
320 018_320 36.232 4.069190E-1 1.708361E-1 7.620590E+1 1.059510E+1 3.357710E-1 1.577728E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
320 019_320 36.232 4.018190E-1 1.531832E-1 7.598570E+1 9.354100E+0 3.309860E-1 1.413069E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
320 020_320 36.232 3.961610E-1 1.361772E-1 7.575070E+1 8.173200E+0 3.257710E-1 1.254440E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
320 021_320 36.232 3.901160E-1 1.200794E-1 7.546730E+1 7.070500E+0 3.200880E-1 1.104465E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
320 022_320 36.232 3.834670E-1 1.050911E-1 7.517780E+1 6.059200E+0 3.139550E-1 9.649728E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
320 023_320 36.232 3.764070E-1 9.134826E-2 7.484590E+1 5.147000E+0 3.074120E-1 8.371531E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
320 024_320 36.232 3.689580E-1 7.892307E-2 7.446910E+1 4.337000E+0 3.004790E-1 7.216779E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
320 025_320 36.232 3.610650E-1 6.783055E-2 7.406030E+1 3.627700E+0 2.931540E-1 6.187285E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
