5.000E-2 1.106E-5 5.206E-34 0.000E+0 0.000E+0 0.000E+0 2.333E-34 1.106E-5
5.327E-2 2.591E-5 1.701E-33 0.000E+0 0.000E+0 0.000E+0 7.232E-33 2.591E-5
5.653E-2 5.875E-5 5.504E-33 0.000E+0 0.000E+0 0.000E+0 2.076E-31 5.875E-5
5.980E-2 1.289E-4 1.765E-32 4.204E-45 0.000E+0 0.000E+0 5.521E-30 1.289E-4
6.307E-2 2.739E-4 5.610E-32 3.223E-44 0.000E+0 0.000E+0 1.360E-28 2.739E-4
6.633E-2 5.633E-4 1.766E-31 2.817E-43 0.000E+0 0.000E+0 3.102E-27 5.633E-4
6.960E-2 1.121E-3 5.512E-31 2.417E-42 0.000E+0 0.000E+0 6.555E-26 1.121E-3
7.287E-2 2.160E-3 1.704E-30 2.026E-41 2.803E-45 0.000E+0 1.283E-24 2.160E-3
7.613E-2 4.028E-3 5.220E-30 1.658E-40 3.503E-44 0.000E+0 2.325E-23 4.028E-3
7.940E-2 7.271E-3 1.584E-29 1.325E-39 4.596E-43 0.000E+0 3.904E-22 7.271E-3
8.267E-2 1.270E-2 4.765E-29 1.033E-38 5.923E-42 0.000E+0 6.071E-21 1.270E-2
8.593E-2 2.149E-2 1.420E-28 7.871E-38 7.383E-41 0.000E+0 8.745E-20 2.149E-2
8.920E-2 3.518E-2 4.193E-28 5.853E-37 8.898E-40 0.000E+0 1.167E-18 3.518E-2
9.247E-2 5.574E-2 1.227E-27 4.249E-36 1.037E-38 0.000E+0 1.442E-17 5.574E-2
9.573E-2 8.550E-2 3.557E-27 3.011E-35 1.168E-37 0.000E+0 1.650E-16 8.550E-2
9.900E-2 1.269E-1 1.022E-26 2.084E-34 1.273E-36 0.000E+0 1.749E-15 1.269E-1
1.023E-1 1.824E-1 2.909E-26 1.408E-33 1.340E-35 0.000E+0 1.717E-14 1.824E-1
1.055E-1 2.537E-1 8.204E-26 9.285E-33 1.365E-34 0.000E+0 1.562E-13 2.537E-1
1.088E-1 3.417E-1 2.293E-25 5.979E-32 1.344E-33 0.000E+0 1.316E-12 3.417E-1
1.121E-1 4.453E-1 6.349E-25 3.759E-31 1.280E-32 0.000E+0 1.026E-11 4.453E-1
1.153E-1 5.617E-1 1.742E-24 2.307E-30 1.178E-31 0.000E+0 7.417E-11 5.617E-1
1.186E-1 6.860E-1 4.737E-24 1.383E-29 1.048E-30 0.000E+0 4.964E-10 6.860E-1
