5.000E-2 2.373E-1 1.113E-40 2.812E-35 1.016E-14 1.224E-14 2.373E-1
5.320E-2 2.736E-1 4.313E-40 1.585E-34 3.265E-14 7.792E-14 2.736E-1
5.640E-2 3.120E-1 1.654E-39 8.771E-34 1.027E-13 4.688E-13 3.120E-1
5.960E-2 3.519E-1 6.282E-39 4.761E-33 3.162E-13 2.666E-12 3.519E-1
6.280E-2 3.926E-1 2.362E-38 2.536E-32 9.527E-13 1.434E-11 3.926E-1
6.600E-2 4.332E-1 8.792E-38 1.326E-31 2.809E-12 7.286E-11 4.332E-1
6.920E-2 4.728E-1 3.240E-37 6.802E-31 8.107E-12 3.501E-10 4.728E-1
7.240E-2 5.103E-1 1.182E-36 3.424E-30 2.290E-11 1.591E-9 5.103E-1
7.560E-2 5.447E-1 4.271E-36 1.692E-29 6.329E-11 6.831E-9 5.447E-1
7.880E-2 5.752E-1 1.527E-35 8.201E-29 1.712E-10 2.773E-8 5.752E-1
8.200E-2 6.006E-1 5.409E-35 3.901E-28 4.533E-10 1.064E-7 6.006E-1
8.520E-2 6.204E-1 1.896E-34 1.821E-27 1.175E-9 3.862E-7 6.204E-1
8.840E-2 6.338E-1 6.581E-34 8.343E-27 2.979E-9 1.325E-6 6.338E-1
9.160E-2 6.403E-1 2.261E-33 3.751E-26 7.393E-9 4.295E-6 6.403E-1
9.480E-2 6.399E-1 7.693E-33 1.655E-25 1.796E-8 1.317E-5 6.399E-1
9.800E-2 6.325E-1 2.591E-32 7.162E-25 4.269E-8 3.816E-5 6.324E-1
1.012E-1 6.184E-1 8.641E-32 3.043E-24 9.932E-8 1.046E-4 6.182E-1
1.044E-1 5.980E-1 2.853E-31 1.268E-23 2.261E-7 2.708E-4 5.978E-1
1.076E-1 5.723E-1 9.324E-31 5.189E-23 5.039E-7 6.630E-4 5.716E-1
1.108E-1 5.422E-1 3.018E-30 2.083E-22 1.099E-6 1.535E-3 5.406E-1
1.140E-1 5.091E-1 9.668E-30 8.206E-22 2.346E-6 3.358E-3 5.057E-1
1.172E-1 4.749E-1 3.067E-29 3.172E-21 4.900E-6 6.947E-3 4.679E-1
1.204E-1 4.418E-1 9.631E-29 1.203E-20 1.002E-5 1.359E-2 4.282E-1
1.236E-1 4.127E-1 2.994E-28 4.480E-20 2.004E-5 2.512E-2 3.875E-1
1.268E-1 3.908E-1 9.218E-28 1.637E-19 3.925E-5 4.390E-2 3.469E-1
1.300E-1 3.797E-1 2.809E-27 5.867E-19 7.521E-5 7.254E-2 3.071E-1
1.332E-1 3.824E-1 8.477E-27 2.064E-18 1.411E-4 1.133E-1 2.689E-1
1.364E-1 4.005E-1 2.532E-26 7.125E-18 2.589E-4 1.673E-1 2.329E-1
1.396E-1 4.335E-1 7.489E-26 2.414E-17 4.652E-4 2.336E-1 1.995E-1
1.428E-1 4.781E-1 2.193E-25 8.024E-17 8.178E-4 3.083E-1 1.690E-1
