X Y Xfit Yfit
3.8922000E+0 5.6746800E+1 4.3185476E+0 5.5622449E+1
4.3104600E+0 6.2964600E+1 4.5963948E+0 6.1891109E+1
4.8012600E+0 6.9827700E+1 4.9334087E+0 6.8851528E+1
5.3402700E+0 7.7468700E+1 5.3402700E+0 7.6575478E+1
5.9339600E+0 8.5914800E+1 5.8287106E+0 8.5141024E+1
6.6194300E+0 9.5266100E+1 6.4112132E+0 9.4632922E+1
7.2819100E+0 1.0570200E+2 7.1005050E+0 1.0514315E+2
8.1622400E+0 1.1715300E+2 7.9088075E+0 1.1677159E+2
9.1344900E+0 1.2981000E+2 8.8468360E+0 1.2962714E+2
1.0208800E+1 1.4383200E+2 9.9225830E+0 1.4382914E+2
1.1361700E+1 1.5934500E+2 1.1139997E+1 1.5950955E+2
1.2610800E+1 1.7651500E+2 1.2497745E+1 1.7681581E+2
1.3988300E+1 1.9548100E+2 1.3988300E+1 1.9591443E+2
1.5453000E+1 2.1645900E+2 1.5597650E+1 2.1699535E+2
1.6982600E+1 2.3968300E+2 1.7305823E+1 2.4027666E+2
1.8634500E+1 2.6539600E+2 1.9088323E+1 2.6600940E+2
2.0330600E+1 2.9396400E+2 2.0918359E+1 2.9448212E+2
2.1998300E+1 3.2560900E+2 2.2769553E+1 3.2602495E+2
2.3833200E+1 3.6067900E+2 2.4618705E+1 3.6101286E+2
2.5614800E+1 3.9974700E+2 2.6448192E+1 3.9986878E+2
2.7408300E+1 4.4307100E+2 2.8247695E+1 4.4306615E+2
2.9307500E+1 4.9133000E+2 3.0015173E+1 4.9113238E+2
3.1149500E+1 5.4490200E+2 3.1757123E+1 5.4465224E+2
3.3080600E+1 6.0475700E+2 3.3488388E+1 6.0427317E+2
3.5139000E+1 6.7100700E+2 3.5231737E+1 6.7071114E+2
3.7017500E+1 7.4521800E+2 3.7017500E+1 7.4475808E+2
3.8908500E+1 8.2763000E+2 3.8883449E+1 8.2729067E+2
4.1350600E+1 9.1920700E+2 4.0875082E+1 9.1928032E+2
4.3675400E+1 1.0216900E+3 4.3046399E+1 1.0218046E+3
4.6356900E+1 1.1354300E+3 4.5461241E+1 1.1360599E+3
4.9062200E+1 1.2624500E+3 4.8195255E+1 1.2633754E+3
5.2272400E+1 1.4041200E+3 5.1338545E+1 1.4052290E+3
5.5884900E+1 1.5612400E+3 5.4999119E+1 1.5632641E+3
6.1165500E+1 1.7373600E+3 5.9307234E+1 1.7393092E+3
6.5752500E+1 1.9317400E+3 6.4420840E+1 1.9353984E+3
7.1409800E+1 2.1501900E+3 7.0532320E+1 2.1537953E+3
7.9063800E+1 2.3931700E+3 7.7876835E+1 2.3970181E+3
8.7765300E+1 2.6627400E+3 8.6742627E+1 2.6678685E+3
9.9092200E+1 2.9645400E+3 9.7483733E+1 2.9694627E+3
1.0999400E+2 3.3011900E+3 1.1053572E+2 3.3052666E+3
1.2450100E+2 3.6704100E+3 1.2643503E+2 3.6791331E+3
1.4663900E+2 4.0861000E+3 1.4584297E+2 4.0953438E+3
1.6826800E+2 4.5529700E+3 1.6957526E+2 4.5586556E+3
1.9449700E+2 5.0677500E+3 1.9863848E+2 5.0743485E+3
2.2651500E+2 5.6421700E+3 2.3427520E+2 5.6482817E+3
2.6996700E+2 6.2813700E+3 2.7801935E+2 6.2869486E+3
3.2180400E+2 6.9972700E+3 3.3176473E+2 6.9975402E+3
3.9296400E+2 7.7907700E+3 3.9784907E+2 7.7880072E+3
4.6483200E+2 8.6824300E+3 4.7915749E+2 8.6671280E+3
5.6845100E+2 9.6445700E+3 5.7924891E+2 9.6445700E+3
7.0251200E+2 1.0751800E+4 7.0251200E+2 1.0730961E+4
8.3494900E+2 1.1929800E+4 8.5435335E+2 1.1937938E+4
1.0485200E+3 1.3273400E+4 1.0414275E+3 1.3278188E+4
1.2055400E+3 1.4804300E+4 1.2719136E+3 1.4765474E+4
1.5314900E+3 1.6455000E+4 1.5558521E+3 1.6414637E+4
1.8447200E+3 1.8218400E+4 1.9055388E+3 1.8241521E+4
2.3153800E+3 2.0325900E+4 2.3359905E+3 2.0262832E+4
2.9258700E+3 2.2444100E+4 2.8654999E+3 2.2495975E+4
3.6438600E+3 2.4875700E+4 3.5162413E+3 2.4958619E+4
4.1715700E+3 2.7838400E+4 4.3149765E+3 2.7668229E+4
5.3860800E+3 3.0897400E+4 5.2937843E+3 3.0641260E+4
6.3766600E+3 3.4236600E+4 6.4908209E+3 3.3892115E+4
7.9875600E+3 3.7659200E+4 7.9510002E+3 3.7431668E+4
9.5882600E+3 4.1411700E+4 9.7265285E+3 4.1265403E+4
1.2285200E+4 4.5840500E+4 1.1877083E+4 4.5390979E+4
1.4886000E+4 4.9726300E+4 1.4469538E+4 4.9795450E+4
1.7691200E+4 5.5276400E+4 1.7576605E+4 5.4451572E+4
2.1749200E+4 6.0065600E+4 2.1274640E+4 5.9314433E+4
2.7065300E+4 6.4545800E+4 2.5639702E+4 6.4317702E+4
3.1132500E+4 6.8887400E+4 3.0741582E+4 6.9370388E+4
3.6685900E+4 7.2686000E+4 3.6636611E+4 7.4355798E+4
4.4414500E+4 7.7748600E+4 4.3358192E+4 7.9132193E+4
5.1342400E+4 8.0377700E+4 5.0906707E+4 8.3537265E+4
6.2111800E+4 8.8331400E+4 5.9241324E+4 8.7397440E+4
6.8787700E+4 9.2380400E+4 6.8272350E+4 9.0540138E+4
8.3234900E+4 9.1822600E+4 7.7861143E+4 9.2810602E+4
8.9844200E+4 9.4088600E+4 8.7824510E+4 9.4088600E+4
9.9096800E+4 9.2334400E+4 9.7947823E+4 9.4303372E+4
1.1033300E+5 9.4095400E+4 1.0800136E+5 9.3442847E+4
1.1864000E+5 8.7710600E+4 1.1776297E+5 9.1555201E+4
