fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.694001046E-15 1.000000000E+20 1.207046515E+00 1.251483268E-15 3.414034805E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.628216116E-15 1.000000000E+20 1.218987379E+00 1.213369995E-15 5.926704059E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.369682360E-15 1.000000000E+20 1.213338828E+00 1.813706923E-15 4.025340365E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 5.300384141E-15 1.000000000E+20 1.219051188E+00 1.780615633E-15 5.953451702E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.789662225E-15 1.000000000E+20 1.215382942E+00 2.645276650E-15 4.527172817E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.726539098E-15 1.000000000E+20 1.219143736E+00 2.612803846E-15 5.992596639E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.328147696E-14 1.000000000E+20 1.216708716E+00 3.865652249E-15 4.960460925E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.122830728E-14 1.000000000E+20 1.219277257E+00 3.833417006E-15 6.049806975E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.828393282E-14 1.000000000E+20 1.217719869E+00 5.655167903E-15 5.335978343E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.624498288E-14 1.000000000E+20 1.219468381E+00 5.623218034E-15 6.133253667E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.537567204E-14 1.000000000E+20 1.218552604E+00 8.278154913E-15 5.675481287E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.335674762E-14 1.000000000E+20 1.219738958E+00 8.246571553E-15 6.254618705E-04 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.528413198E-14 1.000000000E+20 1.219314037E+00 1.212078225E-14 6.009707771E-04 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.329484587E-14 1.000000000E+20 1.220296769E+00 1.209021216E-14 6.430211686E-04 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.886300734E-14 1.000000000E+20 1.220323810E+00 1.774759429E-14 6.375546162E-04 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.692298321E-14 1.000000000E+20 1.221751662E+00 1.772115576E-14 6.683252827E-04 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.703219219E-14 1.000000000E+20 1.222765909E+00 2.598955653E-14 6.817850958E-04 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.514236394E-14 1.000000000E+20 1.223830219E+00 2.596514255E-14 7.047665519E-04 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.059170666E-14 1.000000000E+20 1.225953991E+00 3.805387600E-14 7.393370248E-04 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.876452145E-14 1.000000000E+20 1.226766415E+00 3.803229873E-14 7.569841154E-04 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.201052021E-13 1.000000000E+20 1.230212269E+00 5.571815115E-14 8.174084524E-04 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.183521828E-13 1.000000000E+20 1.230851356E+00 5.570060827E-14 8.314995963E-04 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.557724590E-13 1.000000000E+20 1.234994728E+00 8.158046061E-14 9.231729596E-04 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.540770229E-13 1.000000000E+20 1.235109179E+00 8.155548209E-14 9.337618914E-04 
013_310 013_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.972703081E-13 1.000000000E+20 1.236446494E+00 1.192825518E-13 1.051056431E-03 
013_310_SRH 013_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.956556713E-13 1.000000000E+20 1.236521611E+00 1.192589169E-13 1.059838263E-03 
014_310 014_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.447490076E-13 1.000000000E+20 1.238136604E+00 1.745472220E-13 1.216718832E-03 
014_310_SRH 014_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.432136228E-13 1.000000000E+20 1.238159954E+00 1.745139523E-13 1.223556477E-03 
015_310 015_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.987600562E-13 1.000000000E+20 1.239641360E+00 2.554121735E-13 1.413661456E-03 
015_310_SRH 015_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.972985996E-13 1.000000000E+20 1.239683685E+00 2.553974189E-13 1.419439767E-03 
016_310 016_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.607040079E-13 1.000000000E+20 1.242016955E+00 3.748240742E-13 1.653861754E-03 
