T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 5.450020E-1 3.738918E+1 8.003660E+1 1.630920E+1 4.627790E-1 3.524192E+1 1.000000E+2 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
330 002_330 35.134 5.448430E-1 3.734329E+1 8.002910E+1 1.628290E+1 4.625920E-1 3.519932E+1 1.000000E+2 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
330 003_330 35.134 5.446140E-1 3.727746E+1 8.001860E+1 1.624530E+1 4.623260E-1 3.513808E+1 1.000000E+2 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
330 004_330 35.134 5.442870E-1 3.718396E+1 8.000410E+1 1.619180E+1 4.619520E-1 3.505085E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
330 005_330 35.134 5.438230E-1 3.705303E+1 7.998430E+1 1.611710E+1 4.614350E-1 3.492817E+1 1.000000E+2 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
330 006_330 35.134 5.431790E-1 3.687326E+1 7.995840E+1 1.601470E+1 4.607380E-1 3.475875E+1 1.000000E+2 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
330 007_330 35.134 5.423030E-1 3.663281E+1 7.992550E+1 1.587810E+1 4.598290E-1 3.453034E+1 1.000000E+2 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
330 008_330 35.134 5.411480E-1 3.632187E+1 7.988540E+1 1.570190E+1 4.586910E-1 3.423191E+1 1.000000E+2 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
330 009_330 35.134 5.396660E-1 3.593587E+1 7.984000E+1 1.548370E+1 4.573320E-1 3.385655E+1 1.000000E+2 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
330 010_330 35.134 5.378160E-1 3.547802E+1 7.979420E+1 1.522520E+1 4.557900E-1 3.340408E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
330 011_330 35.134 5.356800E-1 3.495896E+1 7.970400E+1 1.492600E+1 4.537310E-1 3.289616E+1 1.000000E+2 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
330 012_330 35.134 5.332910E-1 3.439251E+1 7.963770E+1 1.460650E+1 4.512230E-1 3.237096E+1 1.000000E+2 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
330 013_330 35.134 5.306610E-1 3.378982E+1 7.956360E+1 1.426650E+1 4.486770E-1 3.179683E+1 1.000000E+2 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
330 014_330 35.134 5.276880E-1 3.315591E+1 7.949140E+1 1.390780E+1 4.461330E-1 3.117412E+1 1.000000E+2 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
330 015_330 35.134 5.244440E-1 3.249022E+1 7.936920E+1 1.352400E+1 4.430110E-1 3.052737E+1 1.000000E+2 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
330 016_330 35.134 5.209340E-1 3.178969E+1 7.926910E+1 1.312720E+1 4.394850E-1 2.986955E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
330 017_330 35.134 5.170260E-1 3.105127E+1 7.917230E+1 1.271060E+1 4.361090E-1 2.914541E+1 1.000000E+2 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
330 018_330 35.134 5.128440E-1 3.027293E+1 7.901800E+1 1.226780E+1 4.320140E-1 2.839670E+1 1.000000E+2 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
330 019_330 35.134 5.083440E-1 2.945367E+1 7.889440E+1 1.181250E+1 4.277750E-1 2.761394E+1 1.000000E+2 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
330 020_330 35.134 5.035250E-1 2.859345E+1 7.872050E+1 1.133380E+1 4.234420E-1 2.676583E+1 1.000000E+2 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
330 021_330 35.134 4.984430E-1 2.769312E+1 7.856780E+1 1.084510E+1 4.184660E-1 2.591628E+1 1.000000E+2 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
330 022_330 35.134 4.930640E-1 2.675455E+1 7.836440E+1 1.033760E+1 4.136750E-1 2.498971E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
330 023_330 35.134 4.874320E-1 2.578061E+1 7.818180E+1 9.824500E+0 4.081740E-1 2.406950E+1 1.000000E+2 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
330 024_330 35.134 4.815790E-1 2.477523E+1 7.793390E+1 9.298500E+0 4.027720E-1 2.308621E+1 1.000000E+2 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
330 025_330 35.134 4.754310E-1 2.374335E+1 7.771570E+1 8.772800E+0 3.969960E-1 2.209797E+1 1.000000E+2 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
