fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.213857583E-16 1.000000000E+20 1.166716822E+00 1.308679569E-16 5.442416321E-04 
001_300_SRH 001_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.775593945E-17 1.000000000E+20 1.194004159E+00 1.250852221E-16 1.915018553E-03 
002_300 002_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.660269105E-16 1.000000000E+20 1.172965850E+00 1.905788714E-16 7.105728705E-04 
002_300_SRH 002_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.432012350E-16 1.000000000E+20 1.194011526E+00 1.835951258E-16 1.917889300E-03 
003_300 003_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 5.324246079E-16 1.000000000E+20 1.178057279E+00 2.756391634E-16 8.856202927E-04 
003_300_SRH 003_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.095802275E-16 1.000000000E+20 1.194022212E+00 2.694702660E-16 1.922095717E-03 
004_300 004_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.282677902E-16 1.000000000E+20 1.180698775E+00 4.011027314E-16 1.074262982E-03 
004_300_SRH 004_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.063167564E-16 1.000000000E+20 1.194037660E+00 3.955057105E-16 1.928256706E-03 
005_300 005_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 7.665539520E-16 1.000000000E+20 1.181839144E+00 5.858084678E-16 1.260161445E-03 
005_300_SRH 005_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.468320241E-16 1.000000000E+20 1.194060014E+00 5.804748950E-16 1.937268413E-03 
006_300 006_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.664169318E-16 1.000000000E+20 1.182640128E+00 8.568745741E-16 1.432174514E-03 
006_300_SRH 006_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 6.499706367E-16 1.000000000E+20 1.194092398E+00 8.519185329E-16 1.950432148E-03 
007_300 007_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.260584326E-15 1.000000000E+20 1.187972748E+00 1.255092857E-15 1.567781904E-03 
007_300_SRH 007_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 9.416418034E-16 1.000000000E+20 1.194138714E+00 1.250230692E-15 1.969616930E-03 
008_300 008_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.682049645E-15 1.000000000E+20 1.193353429E+00 1.840455408E-15 1.695334907E-03 
008_300_SRH 008_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.356375549E-15 1.000000000E+20 1.194204453E+00 1.834640725E-15 1.997487508E-03 
009_300 009_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.263245015E-15 1.000000000E+20 1.193716008E+00 2.697768023E-15 1.813018596E-03 
009_300_SRH 009_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 1.938089674E-15 1.000000000E+20 1.194296331E+00 2.691968034E-15 2.037790558E-03 
010_300 010_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 3.063237296E-15 1.000000000E+20 1.194026917E+00 3.955210635E-15 1.928096281E-03 
010_300_SRH 010_300_srh.dat 300 38.65 1.000000000E+00 0.000000000E+00 2.738792509E-15 1.000000000E+20 1.194422368E+00 3.949428463E-15 2.095691206E-03 
011_300 011_300.dat 300 38.65 1.000000000E+00 0.000000000E+00 4.136923839E-15 1.000000000E+20 1.194320953E+00 5.799136999E-15 2.051748436E-03 
