T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220291419E+00 1.203031717E+00 1.725970200E-02 1.220267053E+00 1.202989461E+00 1.727759200E-02 2.436600000E-05 4.225600000E-05
295 1.219612456E+00 1.203351797E+00 1.626065900E-02 1.219591017E+00 1.203313878E+00 1.627713900E-02 2.143900000E-05 3.791900000E-05
300 1.217636590E+00 1.204359433E+00 1.327715700E-02 1.217617395E+00 1.204324087E+00 1.329330800E-02 1.919500000E-05 3.534600000E-05
305 1.212091617E+00 1.205290746E+00 6.800871000E-03 1.212074422E+00 1.205257345E+00 6.817077000E-03 1.719500000E-05 3.340100000E-05
310 1.199456225E+00 1.205615385E+00 -6.159160000E-03 1.199441742E+00 1.205582987E+00 -6.141245000E-03 1.448300000E-05 3.239800000E-05
315 1.173362829E+00 1.203859800E+00 -3.049697100E-02 1.173353489E+00 1.203826959E+00 -3.047347000E-02 9.340000000E-06 3.284100000E-05
320 1.124818167E+00 1.197714847E+00 -7.289668000E-02 1.124819286E+00 1.197680997E+00 -7.286171100E-02 -1.119000000E-06 3.385000000E-05
325 1.043514836E+00 1.181092505E+00 -1.375776690E-01 1.043534371E+00 1.181059205E+00 -1.375248340E-01 -1.953500000E-05 3.330000000E-05
330 1.013272248E+00 1.143515078E+00 -1.302428300E-01 1.013258098E+00 1.143488240E+00 -1.302301420E-01 1.415000000E-05 2.683800000E-05
335 1.014252436E+00 1.069928973E+00 -5.567653700E-02 1.014236623E+00 1.069921641E+00 -5.568501800E-02 1.581300000E-05 7.332000000E-06
340 1.016752801E+00 1.011163637E+00 5.589164000E-03 1.016732906E+00 1.011145875E+00 5.587031000E-03 1.989500000E-05 1.776200000E-05
