T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.210127293E+00 1.196379167E+00 1.374812600E-02 1.209977591E+00 1.196088864E+00 1.388872700E-02 1.497020000E-04 2.903030000E-04
295 1.207353349E+00 1.197469478E+00 9.883871000E-03 1.207214774E+00 1.197200867E+00 1.001390700E-02 1.385750000E-04 2.686110000E-04
300 1.199803757E+00 1.198972373E+00 8.313840000E-04 1.199675293E+00 1.198715592E+00 9.597010000E-04 1.284640000E-04 2.567810000E-04
305 1.182075793E+00 1.200022361E+00 -1.794656800E-02 1.181966001E+00 1.199765791E+00 -1.779979000E-02 1.097920000E-04 2.565700000E-04
310 1.145460310E+00 1.199730147E+00 -5.426983700E-02 1.145396223E+00 1.199466685E+00 -5.407046200E-02 6.408700000E-05 2.634620000E-04
315 1.077540810E+00 1.195711276E+00 -1.181704660E-01 1.077576744E+00 1.195440300E+00 -1.178635560E-01 -3.593400000E-05 2.709760000E-04
320 1.011530056E+00 1.183552767E+00 -1.720227110E-01 1.011441995E+00 1.183285998E+00 -1.718440030E-01 8.806100000E-05 2.667690000E-04
325 1.012062133E+00 1.152621943E+00 -1.405598100E-01 1.011967504E+00 1.152407958E+00 -1.404404540E-01 9.462900000E-05 2.139850000E-04
330 1.014019876E+00 1.086583005E+00 -7.256312900E-02 1.013903517E+00 1.086530337E+00 -7.262682000E-02 1.163590000E-04 5.266800000E-05
335 1.017876170E+00 1.009702112E+00 8.174058000E-03 1.017715243E+00 1.009573508E+00 8.141735000E-03 1.609270000E-04 1.286040000E-04
340 1.024293457E+00 1.010636688E+00 1.365676900E-02 1.024051232E+00 1.010494784E+00 1.355644800E-02 2.422250000E-04 1.419040000E-04
