T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.217663560E+00 1.200967023E+00 1.669653700E-02 1.217632632E+00 1.200911467E+00 1.672116500E-02 3.092800000E-05 5.555600000E-05
295 1.216819903E+00 1.201533066E+00 1.528683700E-02 1.216792414E+00 1.201482712E+00 1.530970200E-02 2.748900000E-05 5.035400000E-05
300 1.214161303E+00 1.202710108E+00 1.145119500E-02 1.214136498E+00 1.202662446E+00 1.147405200E-02 2.480500000E-05 4.766200000E-05
305 1.206965976E+00 1.203708200E+00 3.257776000E-03 1.206943938E+00 1.203662963E+00 3.280975000E-03 2.203800000E-05 4.523700000E-05
310 1.190897425E+00 1.203956115E+00 -1.305869000E-02 1.190880001E+00 1.203911759E+00 -1.303175800E-02 1.742400000E-05 4.435600000E-05
315 1.158337289E+00 1.201783050E+00 -4.344576100E-02 1.158329461E+00 1.201737887E+00 -4.340842600E-02 7.828000000E-06 4.516300000E-05
320 1.099031520E+00 1.194450744E+00 -9.541922400E-02 1.099042902E+00 1.194404760E+00 -9.536185800E-02 -1.138200000E-05 4.598400000E-05
325 1.012605237E+00 1.174922548E+00 -1.623173110E-01 1.012587402E+00 1.174879683E+00 -1.622922810E-01 1.783500000E-05 4.286500000E-05
330 1.012810231E+00 1.131168188E+00 -1.183579570E-01 1.012791589E+00 1.131139917E+00 -1.183483280E-01 1.864200000E-05 2.827100000E-05
335 1.014328847E+00 1.047365063E+00 -3.303621600E-02 1.014306823E+00 1.047372854E+00 -3.306603100E-02 2.202400000E-05 -7.791000000E-06
340 1.017563627E+00 1.010794235E+00 6.769392000E-03 1.017534307E+00 1.010770277E+00 6.764030000E-03 2.932000000E-05 2.395800000E-05
