N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 325 1.800E-4 3.675541E+1 1.634560E+1 5.538550E-1 8.029440E+1
1.468000E+10 5.623E+15 325 1.800E-4 3.674113E+1 1.632960E+1 5.537820E-1 8.025720E+1
2.154000E+10 5.623E+15 325 1.800E-4 3.672027E+1 1.630620E+1 5.536760E-1 8.020330E+1
3.162000E+10 5.623E+15 325 1.800E-4 3.668986E+1 1.627230E+1 5.535200E-1 8.012550E+1
4.642000E+10 5.623E+15 325 1.800E-4 3.664566E+1 1.622330E+1 5.532890E-1 8.001390E+1
6.813000E+10 5.623E+15 325 1.800E-4 3.658171E+1 1.615310E+1 5.529500E-1 7.985560E+1
1.000000E+11 5.623E+15 325 1.800E-4 3.648978E+1 1.605330E+1 5.524480E-1 7.963470E+1
1.468000E+11 5.623E+15 325 1.800E-4 3.635891E+1 1.591370E+1 5.517040E-1 7.933290E+1
2.154000E+11 5.623E+15 325 1.800E-4 3.617510E+1 1.571790E+1 5.505960E-1 7.891340E+1
3.162000E+11 5.623E+15 325 1.800E-4 3.592189E+1 1.546710E+1 5.488890E-1 7.844510E+1
4.642000E+11 5.623E+15 325 1.800E-4 3.558223E+1 1.514340E+1 5.462940E-1 7.790480E+1
6.813000E+11 5.623E+15 325 1.800E-4 3.514262E+1 1.475910E+1 5.423880E-1 7.743110E+1
1.000000E+12 5.623E+15 325 1.800E-4 3.459886E+1 1.431350E+1 5.363950E-1 7.712570E+1
1.468000E+12 5.623E+15 325 1.800E-4 3.396105E+1 1.383080E+1 5.278370E-1 7.715550E+1
2.154000E+12 5.623E+15 325 1.800E-4 3.325297E+1 1.333610E+1 5.176460E-1 7.747560E+1
3.162000E+12 5.623E+15 325 1.800E-4 3.250324E+1 1.283540E+1 5.081870E-1 7.770670E+1
4.642000E+12 5.623E+15 325 1.800E-4 3.173315E+1 1.234910E+1 5.002540E-1 7.779140E+1
6.813000E+12 5.623E+15 325 1.800E-4 3.094996E+1 1.186410E+1 4.932130E-1 7.772120E+1
1.000000E+13 5.623E+15 325 1.800E-4 3.014958E+1 1.138260E+1 4.865390E-1 7.759660E+1
1.468000E+13 5.623E+15 325 1.800E-4 2.932403E+1 1.090330E+1 4.799820E-1 7.746600E+1
2.154000E+13 5.623E+15 325 1.800E-4 2.846721E+1 1.041360E+1 4.733420E-1 7.728270E+1
3.162000E+13 5.623E+15 325 1.800E-4 2.757685E+1 9.923600E+0 4.666660E-1 7.711170E+1
4.642000E+13 5.623E+15 325 1.800E-4 2.665384E+1 9.422900E+0 4.599620E-1 7.686010E+1
6.813000E+13 5.623E+15 325 1.800E-4 2.570118E+1 8.924100E+0 4.531020E-1 7.663290E+1
1.000000E+14 5.623E+15 325 1.800E-4 2.472328E+1 8.418700E+0 4.461480E-1 7.632410E+1
