T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220638804E+00 1.209949849E+00 1.068895500E-02 1.220632866E+00 1.209938544E+00 1.069432200E-02 5.938000000E-06 1.130500000E-05
295 1.217190826E+00 1.208305077E+00 8.885749000E-03 1.217185750E+00 1.208295035E+00 8.890715000E-03 5.076000000E-06 1.004200000E-05
300 1.211091533E+00 1.206932249E+00 4.159284000E-03 1.211087180E+00 1.206923286E+00 4.163894000E-03 4.353000000E-06 8.963000000E-06
305 1.198910376E+00 1.204981518E+00 -6.071142000E-03 1.198906612E+00 1.204973391E+00 -6.066779000E-03 3.764000000E-06 8.127000000E-06
310 1.174941001E+00 1.201130622E+00 -2.618962100E-02 1.174937746E+00 1.201122867E+00 -2.618512100E-02 3.255000000E-06 7.755000000E-06
315 1.130670405E+00 1.191956029E+00 -6.128562400E-02 1.130667727E+00 1.191948078E+00 -6.128035100E-02 2.678000000E-06 7.951000000E-06
320 1.056576175E+00 1.170813429E+00 -1.142372540E-01 1.056574379E+00 1.170804561E+00 -1.142301820E-01 1.796000000E-06 8.868000000E-06
325 1.023686146E+00 1.127079461E+00 -1.033933150E-01 1.023680875E+00 1.127069040E+00 -1.033881650E-01 5.271000000E-06 1.042100000E-05
330 1.024870089E+00 1.048559777E+00 -2.368968800E-02 1.024864497E+00 1.048547954E+00 -2.368345700E-02 5.592000000E-06 1.182300000E-05
335 1.028170906E+00 1.020443973E+00 7.726933000E-03 1.028164376E+00 1.020437709E+00 7.726667000E-03 6.530000000E-06 6.264000000E-06
340 1.033820678E+00 1.022386166E+00 1.143451200E-02 1.033812468E+00 1.022379595E+00 1.143287300E-02 8.210000000E-06 6.571000000E-06
