T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.188894863E+00 1.192076939E+00 -3.182076000E-03 1.188573799E+00 1.191188923E+00 -2.615124000E-03 3.210640000E-04 8.880160000E-04
295 1.172076287E+00 1.192275631E+00 -2.019934400E-02 1.171811528E+00 1.191455524E+00 -1.964399600E-02 2.647590000E-04 8.201070000E-04
300 1.135704238E+00 1.191726598E+00 -5.602236000E-02 1.135556802E+00 1.190951449E+00 -5.539464700E-02 1.474360000E-04 7.751490000E-04
305 1.065220421E+00 1.188209540E+00 -1.229891190E-01 1.065327488E+00 1.187472726E+00 -1.221452380E-01 -1.070670000E-04 7.368140000E-04
310 1.013701070E+00 1.177107340E+00 -1.634062700E-01 1.013426036E+00 1.176426927E+00 -1.630008910E-01 2.750340000E-04 6.804130000E-04
315 1.014660277E+00 1.147552828E+00 -1.328925510E-01 1.014355019E+00 1.147042920E+00 -1.326879010E-01 3.052580000E-04 5.099080000E-04
320 1.017638057E+00 1.080643388E+00 -6.300533100E-02 1.017243298E+00 1.080584675E+00 -6.334137700E-02 3.947590000E-04 5.871300000E-05
325 1.023351766E+00 1.012710282E+00 1.064148400E-02 1.022772469E+00 1.012203440E+00 1.056902900E-02 5.792970000E-04 5.068420000E-04
330 1.032723373E+00 1.014082765E+00 1.864060800E-02 1.031803329E+00 1.013517928E+00 1.828540100E-02 9.200440000E-04 5.648370000E-04
335 1.046730833E+00 1.017645665E+00 2.908516800E-02 1.045214852E+00 1.016922579E+00 2.829227300E-02 1.515981000E-03 7.230860000E-04
340 1.066131234E+00 1.024159897E+00 4.197133700E-02 1.063628968E+00 1.023135806E+00 4.049316200E-02 2.502266000E-03 1.024091000E-03
