T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.192063517E+00 1.192631243E+00 -5.677260000E-04 1.191990364E+00 1.192427933E+00 -4.375690000E-04 7.315300000E-05 2.033100000E-04
295 1.178111096E+00 1.192802337E+00 -1.469124100E-02 1.178051108E+00 1.192615590E+00 -1.456448200E-02 5.998800000E-05 1.867470000E-04
300 1.147525048E+00 1.192286078E+00 -4.476103000E-02 1.147490542E+00 1.192111480E+00 -4.462093800E-02 3.450600000E-05 1.745980000E-04
305 1.086857848E+00 1.189049823E+00 -1.021919750E-01 1.086877681E+00 1.188885009E+00 -1.020073280E-01 -1.983300000E-05 1.648140000E-04
310 1.013834819E+00 1.178777535E+00 -1.649427160E-01 1.013771620E+00 1.178625928E+00 -1.648543080E-01 6.319900000E-05 1.516070000E-04
315 1.014373324E+00 1.151284671E+00 -1.369113470E-01 1.014305465E+00 1.151170257E+00 -1.368647920E-01 6.785900000E-05 1.144140000E-04
320 1.016794121E+00 1.088498689E+00 -7.170456800E-02 1.016709169E+00 1.088481798E+00 -7.177262900E-02 8.495200000E-05 1.689100000E-05
325 1.021772245E+00 1.012808505E+00 8.963740000E-03 1.021650290E+00 1.012692621E+00 8.957669000E-03 1.219550000E-04 1.158840000E-04
330 1.030213334E+00 1.013993409E+00 1.621992500E-02 1.030021237E+00 1.013866167E+00 1.615507000E-02 1.920970000E-04 1.272420000E-04
335 1.043138765E+00 1.017295942E+00 2.584282300E-02 1.042821155E+00 1.017135203E+00 2.568595200E-02 3.176100000E-04 1.607390000E-04
340 1.061402619E+00 1.023455162E+00 3.794745700E-02 1.060872579E+00 1.023229324E+00 3.764325500E-02 5.300400000E-04 2.258380000E-04
