N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 295 3.300E-4 3.605315E+1 1.855790E+1 6.183040E-1 8.324970E+1
1.468000E+10 1.000E+17 295 3.300E-4 3.601824E+1 1.853800E+1 6.182480E-1 8.324870E+1
2.154000E+10 1.000E+17 295 3.300E-4 3.596789E+1 1.850940E+1 6.181670E-1 8.324740E+1
3.162000E+10 1.000E+17 295 3.300E-4 3.589587E+1 1.846840E+1 6.180500E-1 8.324540E+1
4.642000E+10 1.000E+17 295 3.300E-4 3.579400E+1 1.841040E+1 6.178850E-1 8.324270E+1
6.813000E+10 1.000E+17 295 3.300E-4 3.565210E+1 1.832970E+1 6.176530E-1 8.323880E+1
1.000000E+11 1.000E+17 295 3.300E-4 3.545858E+1 1.821960E+1 6.173340E-1 8.323330E+1
1.468000E+11 1.000E+17 295 3.300E-4 3.520174E+1 1.807340E+1 6.169060E-1 8.322570E+1
2.154000E+11 1.000E+17 295 3.300E-4 3.487225E+1 1.788580E+1 6.163470E-1 8.321550E+1
3.162000E+11 1.000E+17 295 3.300E-4 3.446582E+1 1.765430E+1 6.156420E-1 8.320190E+1
4.642000E+11 1.000E+17 295 3.300E-4 3.398481E+1 1.737980E+1 6.147810E-1 8.318410E+1
6.813000E+11 1.000E+17 295 3.300E-4 3.343713E+1 1.705950E+1 6.137610E-1 8.312620E+1
1.000000E+12 1.000E+17 295 3.300E-4 3.283262E+1 1.671310E+1 6.125780E-1 8.309770E+1
1.468000E+12 1.000E+17 295 3.300E-4 3.217915E+1 1.633790E+1 6.112240E-1 8.306540E+1
2.154000E+12 1.000E+17 295 3.300E-4 3.148097E+1 1.593610E+1 6.096630E-1 8.303160E+1
3.162000E+12 1.000E+17 295 3.300E-4 3.073944E+1 1.550830E+1 6.078220E-1 8.300270E+1
4.642000E+12 1.000E+17 295 3.300E-4 2.995469E+1 1.505450E+1 6.057710E-1 8.296450E+1
6.813000E+12 1.000E+17 295 3.300E-4 2.912670E+1 1.456810E+1 6.034950E-1 8.287750E+1
1.000000E+13 1.000E+17 295 3.300E-4 2.825596E+1 1.406260E+1 6.009760E-1 8.281280E+1
1.468000E+13 1.000E+17 295 3.300E-4 2.734371E+1 1.353400E+1 5.980890E-1 8.275630E+1
2.154000E+13 1.000E+17 295 3.300E-4 2.639207E+1 1.298320E+1 5.949060E-1 8.269130E+1
3.162000E+13 1.000E+17 295 3.300E-4 2.540418E+1 1.240630E+1 5.914820E-1 8.256490E+1
4.642000E+13 1.000E+17 295 3.300E-4 2.438415E+1 1.181930E+1 5.876690E-1 8.248080E+1
6.813000E+13 1.000E+17 295 3.300E-4 2.333711E+1 1.121960E+1 5.835650E-1 8.238380E+1
1.000000E+14 1.000E+17 295 3.300E-4 2.226910E+1 1.060570E+1 5.792020E-1 8.222530E+1
