N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 330 1.800E-4 1.182175304E+00 1.233641642E+00
1.468000E+10 3.162E+16 330 1.800E-4 1.199613962E+00 1.233935536E+00
2.154000E+10 3.162E+16 330 1.800E-4 1.213976109E+00 1.234359022E+00
3.162000E+10 3.162E+16 330 1.800E-4 1.222324486E+00 1.679823462E+00
4.642000E+10 3.162E+16 330 1.800E-4 1.227781364E+00 1.235818447E+00
6.813000E+10 3.162E+16 330 1.800E-4 1.231511151E+00 1.237005079E+00
1.000000E+11 3.162E+16 330 1.800E-4 1.234886245E+00 1.238615610E+00
1.468000E+11 3.162E+16 330 1.800E-4 1.238220835E+00 1.240734970E+00
2.154000E+11 3.162E+16 330 1.800E-4 1.241730888E+00 1.243414209E+00
3.162000E+11 3.162E+16 330 1.800E-4 1.245517099E+00 1.246636509E+00
4.642000E+11 3.162E+16 330 1.800E-4 1.249552161E+00 1.250292095E+00
6.813000E+11 3.162E+16 330 1.800E-4 1.253695834E+00 1.254182909E+00
1.000000E+12 3.162E+16 330 1.800E-4 1.258665140E+00 1.258881639E+00
1.468000E+12 3.162E+16 330 1.800E-4 1.262213925E+00 1.262448570E+00
2.154000E+12 3.162E+16 330 1.800E-4 1.265290210E+00 1.265438522E+00
3.162000E+12 3.162E+16 330 1.800E-4 1.267998488E+00 1.268085336E+00
4.642000E+12 3.162E+16 330 1.800E-4 1.270368212E+00 1.270570052E+00
6.813000E+12 3.162E+16 330 1.800E-4 1.275830629E+00 1.276146231E+00
1.000000E+13 3.162E+16 330 1.800E-4 1.284956668E+00 1.284985219E+00
