N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 295 2.800E-4 3.739343E-1 2.974730E+1 4.979100E-1 7.988610E+1
1.468000E+10 1.000E+15 295 2.800E-4 3.730637E-1 2.952380E+1 4.968310E-1 7.964340E+1
2.154000E+10 1.000E+15 295 2.800E-4 3.718026E-1 2.921820E+1 4.952460E-1 7.933940E+1
3.162000E+10 1.000E+15 295 2.800E-4 3.699864E-1 2.881090E+1 4.929200E-1 7.898840E+1
4.642000E+10 1.000E+15 295 2.800E-4 3.673934E-1 2.828100E+1 4.894930E-1 7.862950E+1
6.813000E+10 1.000E+15 295 2.800E-4 3.637359E-1 2.761250E+1 4.844570E-1 7.834920E+1
1.000000E+11 1.000E+15 295 2.800E-4 3.586641E-1 2.679070E+1 4.776470E-1 7.819130E+1
1.468000E+11 1.000E+15 295 2.800E-4 3.517938E-1 2.580770E+1 4.692170E-1 7.817300E+1
2.154000E+11 1.000E+15 295 2.800E-4 3.427716E-1 2.466060E+1 4.599360E-1 7.821160E+1
3.162000E+11 1.000E+15 295 2.800E-4 3.313823E-1 2.335900E+1 4.506100E-1 7.821570E+1
4.642000E+11 1.000E+15 295 2.800E-4 3.176679E-1 2.192960E+1 4.416880E-1 7.814660E+1
6.813000E+11 1.000E+15 295 2.800E-4 3.019873E-1 2.041480E+1 4.333170E-1 7.800460E+1
1.000000E+12 1.000E+15 295 2.800E-4 2.849410E-1 1.886580E+1 4.254880E-1 7.780410E+1
1.468000E+12 1.000E+15 295 2.800E-4 2.671650E-1 1.732710E+1 4.181150E-1 7.755690E+1
2.154000E+12 1.000E+15 295 2.800E-4 2.491185E-1 1.582470E+1 4.110010E-1 7.727810E+1
3.162000E+12 1.000E+15 295 2.800E-4 2.310083E-1 1.436570E+1 4.038840E-1 7.698590E+1
4.642000E+12 1.000E+15 295 2.800E-4 2.128788E-1 1.294790E+1 3.967310E-1 7.665490E+1
6.813000E+12 1.000E+15 295 2.800E-4 1.947668E-1 1.157130E+1 3.894490E-1 7.627580E+1
1.000000E+13 1.000E+15 295 2.800E-4 1.768008E-1 1.024360E+1 3.818390E-1 7.586740E+1
1.468000E+13 1.000E+15 295 2.800E-4 1.592049E-1 8.978400E+0 3.739270E-1 7.540910E+1
2.154000E+13 1.000E+15 295 2.800E-4 1.422450E-1 7.790900E+0 3.657140E-1 7.488240E+1
3.162000E+13 1.000E+15 295 2.800E-4 1.261729E-1 6.694200E+0 3.571540E-1 7.427550E+1
4.642000E+13 1.000E+15 295 2.800E-4 1.111933E-1 5.696800E+0 3.481780E-1 7.357370E+1
6.813000E+13 1.000E+15 295 2.800E-4 9.745051E-2 4.802800E+0 3.386840E-1 7.275820E+1
1.000000E+14 1.000E+15 295 2.800E-4 8.502872E-2 4.011700E+0 3.285250E-1 7.180550E+1
