N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 295 2.800E-4 3.749138E-1 2.999100E+1 4.972330E-1 8.043940E+1
1.468000E+10 1.000E+15 295 2.800E-4 3.744935E-1 2.986690E+1 4.959720E-1 8.040030E+1
2.154000E+10 1.000E+15 295 2.800E-4 3.738806E-1 2.969340E+1 4.942470E-1 8.034370E+1
3.162000E+10 1.000E+15 295 2.800E-4 3.729898E-1 2.945520E+1 4.919430E-1 8.026360E+1
4.642000E+10 1.000E+15 295 2.800E-4 3.717007E-1 2.913470E+1 4.888780E-1 8.016520E+1
6.813000E+10 1.000E+15 295 2.800E-4 3.698471E-1 2.871390E+1 4.849270E-1 8.005040E+1
1.000000E+11 1.000E+15 295 2.800E-4 3.672064E-1 2.817530E+1 4.802180E-1 7.988930E+1
1.468000E+11 1.000E+15 295 2.800E-4 3.634926E-1 2.750300E+1 4.745150E-1 7.972650E+1
2.154000E+11 1.000E+15 295 2.800E-4 3.583626E-1 2.668390E+1 4.681750E-1 7.952210E+1
3.162000E+11 1.000E+15 295 2.800E-4 3.514469E-1 2.570910E+1 4.612650E-1 7.929510E+1
4.642000E+11 1.000E+15 295 2.800E-4 3.424160E-1 2.457640E+1 4.539180E-1 7.905980E+1
6.813000E+11 1.000E+15 295 2.800E-4 3.310832E-1 2.329530E+1 4.464440E-1 7.880120E+1
1.000000E+12 1.000E+15 295 2.800E-4 3.175102E-1 2.189110E+1 4.390300E-1 7.852080E+1
1.468000E+12 1.000E+15 295 2.800E-4 3.020510E-1 2.040430E+1 4.316980E-1 7.824010E+1
2.154000E+12 1.000E+15 295 2.800E-4 2.852719E-1 1.888220E+1 4.245290E-1 7.795730E+1
3.162000E+12 1.000E+15 295 2.800E-4 2.677622E-1 1.736600E+1 4.175930E-1 7.765440E+1
4.642000E+12 1.000E+15 295 2.800E-4 2.499462E-1 1.587980E+1 4.107870E-1 7.733070E+1
6.813000E+12 1.000E+15 295 2.800E-4 2.320184E-1 1.443110E+1 4.038620E-1 7.700390E+1
1.000000E+13 1.000E+15 295 2.800E-4 2.140259E-1 1.301850E+1 3.968590E-1 7.663480E+1
1.468000E+13 1.000E+15 295 2.800E-4 1.960110E-1 1.164280E+1 3.897010E-1 7.621080E+1
2.154000E+13 1.000E+15 295 2.800E-4 1.781049E-1 1.031240E+1 3.821620E-1 7.575390E+1
3.162000E+13 1.000E+15 295 2.800E-4 1.605322E-1 9.041000E+0 3.743170E-1 7.522870E+1
4.642000E+13 1.000E+15 295 2.800E-4 1.435592E-1 7.844400E+0 3.661560E-1 7.461600E+1
6.813000E+13 1.000E+15 295 2.800E-4 1.274402E-1 6.736200E+0 3.576350E-1 7.389850E+1
1.000000E+14 1.000E+15 295 2.800E-4 1.123832E-1 5.725800E+0 3.486970E-1 7.305590E+1
