N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 330 2.800E-4 3.780103E+1 1.615860E+1 5.419570E-1 7.887460E+1
1.468000E+10 1.778E+15 330 2.800E-4 3.778653E+1 1.612040E+1 5.411280E-1 7.883880E+1
2.154000E+10 1.778E+15 330 2.800E-4 3.776537E+1 1.606650E+1 5.399480E-1 7.879100E+1
3.162000E+10 1.778E+15 330 2.800E-4 3.773458E+1 1.599160E+1 5.382520E-1 7.873480E+1
4.642000E+10 1.778E+15 330 2.800E-4 3.768997E+1 1.588910E+1 5.359370E-1 7.866100E+1
6.813000E+10 1.778E+15 330 2.800E-4 3.762572E+1 1.575150E+1 5.328580E-1 7.856450E+1
1.000000E+11 1.778E+15 330 2.800E-4 3.753394E+1 1.556570E+1 5.288510E-1 7.841700E+1
1.468000E+11 1.778E+15 330 2.800E-4 3.740440E+1 1.534010E+1 5.238220E-1 7.829290E+1
2.154000E+11 1.778E+15 330 2.800E-4 3.722461E+1 1.505790E+1 5.178490E-1 7.811460E+1
3.162000E+11 1.778E+15 330 2.800E-4 3.698069E+1 1.473390E+1 5.110820E-1 7.795630E+1
4.642000E+11 1.778E+15 330 2.800E-4 3.665965E+1 1.435810E+1 5.037330E-1 7.775110E+1
6.813000E+11 1.778E+15 330 2.800E-4 3.625299E+1 1.394440E+1 4.961530E-1 7.752490E+1
1.000000E+12 1.778E+15 330 2.800E-4 3.576092E+1 1.351030E+1 4.886270E-1 7.731770E+1
1.468000E+12 1.778E+15 330 2.800E-4 3.519455E+1 1.305550E+1 4.813520E-1 7.706460E+1
2.154000E+12 1.778E+15 330 2.800E-4 3.457341E+1 1.259760E+1 4.744340E-1 7.680140E+1
3.162000E+12 1.778E+15 330 2.800E-4 3.391820E+1 1.215210E+1 4.679340E-1 7.656570E+1
4.642000E+12 1.778E+15 330 2.800E-4 3.324279E+1 1.170900E+1 4.617590E-1 7.627940E+1
6.813000E+12 1.778E+15 330 2.800E-4 3.255100E+1 1.127290E+1 4.557510E-1 7.598740E+1
1.000000E+13 1.778E+15 330 2.800E-4 3.183919E+1 1.084480E+1 4.498330E-1 7.571960E+1
1.468000E+13 1.778E+15 330 2.800E-4 3.110141E+1 1.040970E+1 4.438380E-1 7.541100E+1
2.154000E+13 1.778E+15 330 2.800E-4 3.033317E+1 9.977400E+0 4.377690E-1 7.513710E+1
3.162000E+13 1.778E+15 330 2.800E-4 2.953243E+1 9.535300E+0 4.315980E-1 7.480960E+1
4.642000E+13 1.778E+15 330 2.800E-4 2.869915E+1 9.095100E+0 4.252870E-1 7.451750E+1
6.813000E+13 1.778E+15 330 2.800E-4 2.783478E+1 8.647100E+0 4.188790E-1 7.416430E+1
1.000000E+14 1.778E+15 330 2.800E-4 2.694201E+1 8.197400E+0 4.123340E-1 7.378960E+1
