fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.464159065E-14 1.000000000E+20 1.197645022E+00 4.768039847E-15 5.144098769E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.107594432E-14 1.000000000E+20 1.202068348E+00 4.707534695E-15 6.661578508E-04 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.980760996E-14 1.000000000E+20 1.198992382E+00 6.969697204E-15 5.554265911E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.624360078E-14 1.000000000E+20 1.202090801E+00 6.909500590E-15 6.667778671E-04 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.737486344E-14 1.000000000E+20 1.199967926E+00 1.020124562E-14 5.875473789E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.381298052E-14 1.000000000E+20 1.202123644E+00 1.014129724E-14 6.676871227E-04 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.844863183E-14 1.000000000E+20 1.200679638E+00 1.494413740E-14 6.121610009E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.488963520E-14 1.000000000E+20 1.202171624E+00 1.488439639E-14 6.690198530E-04 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.463081972E-14 1.000000000E+20 1.201212862E+00 2.190473512E-14 6.310266918E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.107586339E-14 1.000000000E+20 1.202241575E+00 2.184518162E-14 6.709720641E-04 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.822940194E-14 1.000000000E+20 1.201635684E+00 3.211917093E-14 6.459373634E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.468020134E-14 1.000000000E+20 1.202343253E+00 3.205980721E-14 6.738292360E-04 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.125408633E-13 1.000000000E+20 1.202004300E+00 4.710687173E-14 6.585860643E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.089999216E-13 1.000000000E+20 1.202490361E+00 4.704772441E-14 6.780050150E-04 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.622139081E-13 1.000000000E+20 1.202368013E+00 6.909513619E-14 6.705758707E-04 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.586848239E-13 1.000000000E+20 1.202701869E+00 6.903625982E-14 6.840961791E-04 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.336825331E-13 1.000000000E+20 1.202773653E+00 1.013472693E-13 6.835147423E-04 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.301703943E-13 1.000000000E+20 1.203003211E+00 1.012887542E-13 6.929562481E-04 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.356100898E-13 1.000000000E+20 1.203268877E+00 1.486414561E-13 6.991579700E-04 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.321219403E-13 1.000000000E+20 1.203427100E+00 1.485834354E-13 7.057920695E-04 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.791986073E-13 1.000000000E+20 1.203903594E+00 2.179688830E-13 7.195751459E-04 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.757439272E-13 1.000000000E+20 1.204013102E+00 2.179115456E-13 7.242832866E-04 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.780893478E-13 1.000000000E+20 1.204728507E+00 3.195512122E-13 7.473248602E-04 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.746803925E-13 1.000000000E+20 1.204804784E+00 3.194948122E-13 7.507143790E-04 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.474629856E-13 1.000000000E+20 1.205790096E+00 4.683249800E-13 7.856140851E-04 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.441147288E-13 1.000000000E+20 1.205843751E+00 4.682698470E-13 7.881020383E-04 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.302008674E-12 1.000000000E+20 1.207123213E+00 6.861137041E-13 8.384054008E-04 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.298737913E-12 1.000000000E+20 1.207161456E+00 6.860602486E-13 8.402773310E-04 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.752945612E-12 1.000000000E+20 1.208745061E+00 1.004821280E-12 9.104235404E-04 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.749769027E-12 1.000000000E+20 1.208772825E+00 1.004769996E-12 9.118744890E-04 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.305361774E-12 1.000000000E+20 1.210656344E+00 1.471151597E-12 1.006996023E-03 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.302292886E-12 1.000000000E+20 1.210676975E+00 1.471103085E-12 1.008158351E-03 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.958128009E-12 1.000000000E+20 1.212849903E+00 2.153611252E-12 1.133643586E-03 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.955173891E-12 1.000000000E+20 1.212865661E+00 2.153566209E-12 1.134606995E-03 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.708038500E-12 1.000000000E+20 1.215318667E+00 3.152908708E-12 1.295347279E-03 
018_315_SRH 018_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.705197648E-12 1.000000000E+20 1.215331079E+00 3.152868047E-12 1.296171168E-03 
019_315 019_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.556896108E-12 1.000000000E+20 1.218053996E+00 4.617355104E-12 1.495589702E-03 
019_315_SRH 019_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.554158589E-12 1.000000000E+20 1.218064072E+00 4.617319987E-12 1.496312670E-03 
