X Y Xfit Yfit
6.6413900E+0 3.7125500E+1 6.6692782E+0 3.6968076E+1
7.5217700E+0 4.0886500E+1 7.5217700E+0 4.0765554E+1
8.5159100E+0 4.5006600E+1 8.5011961E+0 4.4920396E+1
9.6403200E+0 4.9530400E+1 9.6220770E+0 4.9460646E+1
1.0909900E+1 5.4477100E+1 1.0899375E+1 5.4416508E+1
1.2346900E+1 5.9864400E+1 1.2348405E+1 5.9820938E+1
1.3987500E+1 6.5742600E+1 1.3984880E+1 6.5710421E+1
1.5825200E+1 7.2149000E+1 1.5825200E+1 7.2125894E+1
1.7883600E+1 7.9124100E+1 1.7887040E+1 7.9113775E+1
2.0190200E+1 8.6733500E+1 2.0190320E+1 8.6726982E+1
2.2742100E+1 9.5038800E+1 2.2758568E+1 9.5025844E+1
2.5568200E+1 1.0414300E+2 2.5620675E+1 1.0407877E+2
2.8759700E+1 1.1400900E+2 2.8812981E+1 1.1396257E+2
3.2334000E+1 1.2480200E+2 3.2381616E+1 1.2476237E+2
3.6334200E+1 1.3661700E+2 3.6385028E+1 1.3657105E+2
4.0857400E+1 1.4951500E+2 4.0896623E+1 1.4948820E+2
4.5986900E+1 1.6360600E+2 4.6007502E+1 1.6361857E+2
5.1811800E+1 1.7907000E+2 5.1829289E+1 1.7907000E+2
5.8472900E+1 1.9593900E+2 5.8497026E+1 1.9595068E+2
6.6172200E+1 2.1433600E+2 6.6172200E+1 2.1436573E+2
7.5096100E+1 2.3433800E+2 7.5045723E+1 2.3441271E+2
8.5387700E+1 2.5608800E+2 8.5340905E+1 2.5617607E+2
9.7449100E+1 2.7957300E+2 9.7315925E+1 2.7971989E+2
1.1145200E+2 3.0484300E+2 1.1126568E+2 3.0507912E+2
1.2774600E+2 3.3189200E+2 1.2752216E+2 3.3224866E+2
1.4669600E+2 3.6074700E+2 1.4645266E+2 3.6117038E+2
1.6859400E+2 3.9112200E+2 1.6845477E+2 3.9171830E+2
1.9394700E+2 4.2295800E+2 1.9394700E+2 4.2368241E+2
2.2321400E+2 4.5590800E+2 2.2335357E+2 4.5675217E+2
2.5674300E+2 4.8945900E+2 2.5708239E+2 4.9050164E+2
2.9462800E+2 5.2343100E+2 2.9549558E+2 5.2437877E+2
3.3778600E+2 5.5660600E+2 3.3887254E+2 5.5770229E+2
3.8577800E+2 5.8854000E+2 3.8736773E+2 5.8966984E+2
4.3935500E+2 6.1892800E+2 4.4096650E+2 6.1938126E+2
4.9759900E+2 6.4587900E+2 4.9944499E+2 6.4587900E+2
5.6031500E+2 6.6905900E+2 5.6234142E+2 6.6820564E+2
6.2750100E+2 6.8702700E+2 6.2894664E+2 6.8547485E+2
6.9736200E+2 6.9904900E+2 6.9832021E+2 6.9694790E+2
7.6912200E+2 7.0527300E+2 7.6933485E+2 7.0210497E+2
8.4155500E+2 7.0387400E+2 8.4074636E+2 7.0069922E+2
9.1341200E+2 6.9594600E+2 9.1128037E+2 6.9278364E+2
9.8337900E+2 6.8144800E+2 9.7972391E+2 6.7870531E+2
1.0500700E+3 6.6038100E+2 1.0450079E+3 6.5906827E+2
1.1125200E+3 6.3456100E+2 1.1062686E+3 6.3467226E+2
1.1699700E+3 6.0486600E+2 1.1628827E+3 6.0643802E+2
1.2219500E+3 5.7163300E+2 1.2144736E+3 5.7533166E+2
1.2685900E+3 5.3655300E+2 1.2608948E+3 5.4229749E+2
1.3090000E+3 5.0032300E+2 1.3021961E+3 5.0820614E+2
1.3446100E+3 4.6348000E+2 1.3385811E+3 4.7382018E+2
1.3751000E+3 4.2796400E+2 1.3703629E+3 4.3977667E+2
