fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.687458754E-14 1.000000000E+20 1.101420113E+00 9.200645875E-15 6.167856471E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.012537784E-14 1.000000000E+20 1.111770645E+00 8.692437355E-15 6.737359885E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.546730757E-14 1.000000000E+20 1.105861414E+00 1.318263540E-14 6.273955968E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.870662017E-14 1.000000000E+20 1.112998080E+00 1.269627258E-14 6.679626219E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.252782947E-14 1.000000000E+20 1.109848830E+00 1.897322353E-14 6.313512788E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.576145525E-14 1.000000000E+20 1.114765021E+00 1.850741793E-14 6.596372449E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.317692697E-13 1.000000000E+20 1.113897304E+00 2.735178158E-14 6.283871261E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.250024181E-13 1.000000000E+20 1.117286022E+00 2.690778527E-14 6.477309278E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.883556688E-13 1.000000000E+20 1.118495856E+00 3.941229755E-14 6.179365251E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.815943655E-13 1.000000000E+20 1.120836655E+00 3.899318384E-14 6.309094223E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.692743967E-13 1.000000000E+20 1.124122588E+00 5.668274635E-14 5.990537002E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.625270531E-13 1.000000000E+20 1.125745559E+00 5.629263861E-14 6.075648932E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.835914958E-13 1.000000000E+20 1.131224434E+00 8.130546521E-14 5.705722495E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.768706968E-13 1.000000000E+20 1.132355851E+00 8.094852797E-14 5.760078187E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.423454911E-13 1.000000000E+20 1.140141346E+00 1.163313686E-13 5.316124152E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.356696587E-13 1.000000000E+20 1.140935701E+00 1.160106082E-13 5.349680182E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.577462281E-13 1.000000000E+20 1.150966147E+00 1.662096108E-13 4.825819588E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.511403700E-13 1.000000000E+20 1.151528572E+00 1.659258031E-13 4.845744039E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.041456518E-12 1.000000000E+20 1.163377761E+00 2.375612982E-13 4.267130767E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.034950937E-12 1.000000000E+20 1.163779560E+00 2.373125227E-13 4.278676498E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.402301132E-12 1.000000000E+20 1.176600158E+00 3.402821049E-13 3.720887653E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.395900847E-12 1.000000000E+20 1.176855504E+00 3.400818381E-13 3.724705395E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.844494754E-12 1.000000000E+20 1.189427714E+00 4.891407752E-13 3.307433753E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.838255203E-12 1.000000000E+20 1.189613120E+00 4.889633526E-13 3.310419878E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.368667940E-12 1.000000000E+20 1.200912243E+00 7.057501827E-13 3.173727859E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.362578620E-12 1.000000000E+20 1.201027239E+00 7.056043185E-13 3.176049864E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.975863121E-12 1.000000000E+20 1.210516118E+00 1.021772065E-12 3.387084032E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.969950499E-12 1.000000000E+20 1.210600688E+00 1.021638861E-12 3.391029973E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.672490320E-12 1.000000000E+20 1.218832962E+00 1.485258266E-12 3.910088901E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.666718731E-12 1.000000000E+20 1.218867768E+00 1.485118224E-12 3.914929038E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.478176128E-12 1.000000000E+20 1.225456294E+00 2.161146963E-12 4.678216719E-04 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.472579186E-12 1.000000000E+20 1.225498145E+00 2.161081019E-12 4.681960391E-04 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.420656192E-12 1.000000000E+20 1.231097041E+00 3.150811076E-12 5.677381701E-04 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.415182366E-12 1.000000000E+20 1.231125399E+00 3.150741754E-12 5.681259995E-04 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.534133721E-12 1.000000000E+20 1.235771600E+00 4.602724199E-12 6.968871496E-04 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.528737260E-12 1.000000000E+20 1.235784583E+00 4.602647288E-12 6.973921128E-04 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.861712586E-12 1.000000000E+20 1.240203234E+00 6.730748489E-12 8.461739946E-04 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.856386302E-12 1.000000000E+20 1.240213925E+00 6.730681214E-12 8.466690510E-04 
