N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 300 2.400E-4 1.267389985E+00 1.315087395E+00
1.468000E+10 1.000E+17 300 2.400E-4 1.275839425E+00 1.315114280E+00
2.154000E+10 1.000E+17 300 2.400E-4 1.281947577E+00 1.315152917E+00
3.162000E+10 1.000E+17 300 2.400E-4 1.286299652E+00 1.315207981E+00
4.642000E+10 1.000E+17 300 2.400E-4 1.289378193E+00 1.315285568E+00
6.813000E+10 1.000E+17 300 2.400E-4 1.291557671E+00 1.315393009E+00
1.000000E+11 1.000E+17 300 2.400E-4 1.293117356E+00 1.315538299E+00
1.468000E+11 1.000E+17 300 2.400E-4 1.306198875E+00 1.315728566E+00
2.154000E+11 1.000E+17 300 2.400E-4 1.313907787E+00 1.315967645E+00
3.162000E+11 1.000E+17 300 2.400E-4 1.315352913E+00 1.321501530E+00
4.642000E+11 1.000E+17 300 2.400E-4 1.316003919E+00 1.329345346E+00
6.813000E+11 1.000E+17 300 2.400E-4 1.329388451E+00 1.329776521E+00
1.000000E+12 1.000E+17 300 2.400E-4 1.335186292E+00 1.335440895E+00
1.468000E+12 1.000E+17 300 2.400E-4 1.335596298E+00 1.335756820E+00
2.154000E+12 1.000E+17 300 2.400E-4 1.349026728E+00 1.349137647E+00
3.162000E+12 1.000E+17 300 2.400E-4 1.349380485E+00 1.349449810E+00
4.642000E+12 1.000E+17 300 2.400E-4 1.349656663E+00 1.349895870E+00
6.813000E+12 1.000E+17 300 2.400E-4 1.369911741E+00 1.373067967E+00
1.000000E+13 1.000E+17 300 2.400E-4 1.378489847E+00 1.378509840E+00
