T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.229822611E+00 1.207431397E+00 2.239121400E-02 1.229677976E+00 1.207229014E+00 2.244896200E-02 1.446350000E-04 2.023830000E-04
295 1.230112235E+00 1.065306128E+00 1.648061070E-01 1.229984619E+00 1.065034965E+00 1.649496540E-01 1.276160000E-04 2.711630000E-04
300 1.229934210E+00 1.209727996E+00 2.020621400E-02 1.229818733E+00 1.209556372E+00 2.026236100E-02 1.154770000E-04 1.716240000E-04
305 1.228213081E+00 1.077498712E+00 1.507143690E-01 1.228105885E+00 1.077207242E+00 1.508986430E-01 1.071960000E-04 2.914700000E-04
310 1.222682745E+00 1.213683722E+00 8.999023000E-03 1.222582621E+00 1.213519080E+00 9.063541000E-03 1.001240000E-04 1.646420000E-04
315 1.209587491E+00 1.082010103E+00 1.275773880E-01 1.209498465E+00 1.081737362E+00 1.277611030E-01 8.902600000E-05 2.727410000E-04
320 1.182610614E+00 1.215606767E+00 -3.299615300E-02 1.182546722E+00 1.215430668E+00 -3.288394600E-02 6.389200000E-05 1.760990000E-04
325 1.132416725E+00 1.054542300E+00 7.787442500E-02 1.132407277E+00 1.054406931E+00 7.800034600E-02 9.448000000E-06 1.353690000E-04
330 1.048932557E+00 1.204754428E+00 -1.558218710E-01 1.049021236E+00 1.204563102E+00 -1.555418660E-01 -8.867900000E-05 1.913260000E-04
335 1.011993594E+00 1.004371866E+00 7.621728000E-03 1.011924613E+00 1.004340022E+00 7.584591000E-03 6.898100000E-05 3.184400000E-05
340 1.012856025E+00 1.135923782E+00 -1.230677570E-01 1.012779508E+00 1.135817793E+00 -1.230382850E-01 7.651700000E-05 1.059890000E-04
