T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.217809125E+00 1.203600333E+00 1.420879200E-02 1.217735917E+00 1.203454602E+00 1.428131500E-02 7.320800000E-05 1.457310000E-04
295 1.215643868E+00 1.203949263E+00 1.169460500E-02 1.215579539E+00 1.203818531E+00 1.176100800E-02 6.432900000E-05 1.307320000E-04
300 1.210994967E+00 1.205043622E+00 5.951345000E-03 1.210938260E+00 1.204922380E+00 6.015880000E-03 5.670700000E-05 1.212420000E-04
305 1.199802461E+00 1.206124638E+00 -6.322177000E-03 1.199754794E+00 1.206009590E+00 -6.254796000E-03 4.766700000E-05 1.150480000E-04
310 1.175566132E+00 1.206441049E+00 -3.087491700E-02 1.175534354E+00 1.206329116E+00 -3.079476200E-02 3.177800000E-05 1.119330000E-04
315 1.126739387E+00 1.204013102E+00 -7.727371500E-02 1.126739925E+00 1.203903594E+00 -7.716366900E-02 -5.380000001E-07 1.095080000E-04
320 1.044039789E+00 1.196092979E+00 -1.520531900E-01 1.044098782E+00 1.195987004E+00 -1.518882220E-01 -5.899300000E-05 1.059750000E-04
325 1.014346030E+00 1.174508247E+00 -1.601622170E-01 1.014296413E+00 1.174418186E+00 -1.601217730E-01 4.961700000E-05 9.006100000E-05
330 1.015576022E+00 1.125761576E+00 -1.101855540E-01 1.015519644E+00 1.125718290E+00 -1.101986460E-01 5.637800000E-05 4.328600000E-05
335 1.018689314E+00 1.033464717E+00 -1.477540300E-02 1.018616344E+00 1.033518958E+00 -1.490261400E-02 7.297000000E-05 -5.424100000E-05
340 1.024305503E+00 1.012597722E+00 1.170778100E-02 1.024200490E+00 1.012524077E+00 1.167641300E-02 1.050130000E-04 7.364500000E-05
