fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.438056059E-13 1.000000000E+20 1.222542374E+00 1.672912928E-14 3.262273271E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.162268854E-14 1.000000000E+20 1.276192055E+00 1.444619200E-14 1.261448718E-04 
002_340 002_340.dat 340 34.101        
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.191658318E-13 1.000000000E+20 1.276547552E+00 2.119527491E-14 1.271744310E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.345543495E-13 1.000000000E+20 1.249017768E+00 3.320777371E-14 5.813148332E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.735545485E-13 1.000000000E+20 1.277061922E+00 3.109177837E-14 1.286901245E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.118418912E-13 1.000000000E+20 1.258014030E+00 4.766173529E-14 7.288053254E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.518860664E-13 1.000000000E+20 1.277794163E+00 4.559724312E-14 1.309221468E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.222258806E-13 1.000000000E+20 1.265055988E+00 6.886113265E-14 8.776786386E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.637588277E-13 1.000000000E+20 1.278718261E+00 6.684109767E-14 1.342087596E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.780606078E-13 1.000000000E+20 1.270735433E+00 9.991339452E-14 1.025955971E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.216936891E-13 1.000000000E+20 1.280237469E+00 9.795372076E-14 1.390335740E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.945932754E-13 1.000000000E+20 1.275638950E+00 1.453455849E-13 1.177711744E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.411081757E-13 1.000000000E+20 1.282158648E+00 1.434477731E-13 1.460865740E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.189180740E-12 1.000000000E+20 1.280215115E+00 2.117431833E-13 1.342728505E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.039540187E-12 1.000000000E+20 1.284660850E+00 2.099204024E-13 1.562949353E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.579368677E-12 1.000000000E+20 1.284779478E+00 3.086812258E-13 1.535297079E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.434671238E-12 1.000000000E+20 1.287799226E+00 3.069495556E-13 1.708453227E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.079982480E-12 1.000000000E+20 1.289501837E+00 4.500965425E-13 1.772784150E-04 
