N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 290 2.100E-4 1.235418271E+00 1.244855436E+00
1.468000E+10 1.000E+16 290 2.100E-4 1.236448040E+00 1.244870914E+00
2.154000E+10 1.000E+16 290 2.100E-4 1.237166341E+00 1.244893336E+00
3.162000E+10 1.000E+16 290 2.100E-4 1.237674563E+00 1.244925691E+00
4.642000E+10 1.000E+16 290 2.100E-4 1.243502246E+00 1.244972140E+00
6.813000E+10 1.000E+16 290 2.100E-4 1.244550864E+00 1.245038171E+00
1.000000E+11 1.000E+16 290 2.100E-4 1.244801886E+00 1.245130844E+00
1.468000E+11 1.000E+16 290 2.100E-4 1.245037213E+00 1.245258355E+00
2.154000E+11 1.000E+16 290 2.100E-4 1.245281434E+00 1.245429338E+00
3.162000E+11 1.000E+16 290 2.100E-4 1.245552428E+00 1.245650746E+00
4.642000E+11 1.000E+16 290 2.100E-4 1.245860026E+00 1.245924937E+00
6.813000E+11 1.000E+16 290 2.100E-4 1.255693364E+00 1.257360992E+00
1.000000E+12 1.000E+16 290 2.100E-4 1.258753127E+00 1.259850616E+00
1.468000E+12 1.000E+16 290 2.100E-4 1.264499911E+00 1.264521100E+00
2.154000E+12 1.000E+16 290 2.100E-4 1.264954554E+00 1.264968264E+00
3.162000E+12 1.000E+16 290 2.100E-4 1.265382484E+00 1.265391407E+00
4.642000E+12 1.000E+16 290 2.100E-4 1.278195515E+00 1.278202028E+00
6.813000E+12 1.000E+16 290 2.100E-4 1.278486655E+00 1.278490976E+00
1.000000E+13 1.000E+16 290 2.100E-4 1.278746904E+00 1.278749737E+00
