N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 290 2.100E-4 1.208440085E+00 1.211545251E+00
1.468000E+10 1.000E+16 290 2.100E-4 1.209459431E+00 1.211580515E+00
2.154000E+10 1.000E+16 290 2.100E-4 1.210186290E+00 1.211631338E+00
3.162000E+10 1.000E+16 290 2.100E-4 1.210722276E+00 1.211704208E+00
4.642000E+10 1.000E+16 290 2.100E-4 1.211142306E+00 1.211807630E+00
6.813000E+10 1.000E+16 290 2.100E-4 1.211503120E+00 1.211952394E+00
1.000000E+11 1.000E+16 290 2.100E-4 1.211848839E+00 1.212150939E+00
1.468000E+11 1.000E+16 290 2.100E-4 1.212213856E+00 1.212415954E+00
2.154000E+11 1.000E+16 290 2.100E-4 1.215165490E+00 1.216971342E+00
3.162000E+11 1.000E+16 290 2.100E-4 1.220217462E+00 1.220310520E+00
4.642000E+11 1.000E+16 290 2.100E-4 1.220760254E+00 1.220821362E+00
6.813000E+11 1.000E+16 290 2.100E-4 1.221338896E+00 1.221378842E+00
1.000000E+12 1.000E+16 290 2.100E-4 1.225230192E+00 1.225963450E+00
1.468000E+12 1.000E+16 290 2.100E-4 1.237326633E+00 1.237832603E+00
2.154000E+12 1.000E+16 290 2.100E-4 1.241469947E+00 1.241482531E+00
3.162000E+12 1.000E+16 290 2.100E-4 1.241940141E+00 1.241948755E+00
4.642000E+12 1.000E+16 290 2.100E-4 1.242387479E+00 1.242393173E+00
6.813000E+12 1.000E+16 290 2.100E-4 1.255744879E+00 1.255749055E+00
1.000000E+13 1.000E+16 290 2.100E-4 1.256074650E+00 1.256076659E+00
