N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 335 3.300E-4 3.753459E+1 1.592260E+1 5.338500E-1 7.946290E+1
1.468000E+10 1.778E+16 335 3.300E-4 3.749524E+1 1.589690E+1 5.336640E-1 7.944530E+1
2.154000E+10 1.778E+16 335 3.300E-4 3.743849E+1 1.585980E+1 5.333930E-1 7.942040E+1
3.162000E+10 1.778E+16 335 3.300E-4 3.735728E+1 1.580690E+1 5.330010E-1 7.938600E+1
4.642000E+10 1.778E+16 335 3.300E-4 3.724239E+1 1.573240E+1 5.324360E-1 7.933950E+1
6.813000E+10 1.778E+16 335 3.300E-4 3.708238E+1 1.562910E+1 5.316290E-1 7.927890E+1
1.000000E+11 1.778E+16 335 3.300E-4 3.686437E+1 1.548930E+1 5.304930E-1 7.920370E+1
1.468000E+11 1.778E+16 335 3.300E-4 3.657590E+1 1.530580E+1 5.288910E-1 7.912140E+1
2.154000E+11 1.778E+16 335 3.300E-4 3.620821E+1 1.506810E+1 5.267610E-1 7.900200E+1
3.162000E+11 1.778E+16 335 3.300E-4 3.576011E+1 1.479030E+1 5.240980E-1 7.891610E+1
4.642000E+11 1.778E+16 335 3.300E-4 3.524017E+1 1.447290E+1 5.209620E-1 7.883360E+1
6.813000E+11 1.778E+16 335 3.300E-4 3.466459E+1 1.411950E+1 5.174020E-1 7.872350E+1
1.000000E+12 1.778E+16 335 3.300E-4 3.405063E+1 1.375220E+1 5.136190E-1 7.863340E+1
1.468000E+12 1.778E+16 335 3.300E-4 3.340958E+1 1.337240E+1 5.096660E-1 7.853330E+1
2.154000E+12 1.778E+16 335 3.300E-4 3.274412E+1 1.297400E+1 5.054200E-1 7.839510E+1
3.162000E+12 1.778E+16 335 3.300E-4 3.205079E+1 1.256850E+1 5.009880E-1 7.827380E+1
4.642000E+12 1.778E+16 335 3.300E-4 3.132437E+1 1.214780E+1 4.962100E-1 7.815370E+1
6.813000E+12 1.778E+16 335 3.300E-4 3.056078E+1 1.170590E+1 4.912200E-1 7.797630E+1
1.000000E+13 1.778E+16 335 3.300E-4 2.975781E+1 1.125460E+1 4.859050E-1 7.783580E+1
1.468000E+13 1.778E+16 335 3.300E-4 2.891478E+1 1.078370E+1 4.804220E-1 7.762940E+1
2.154000E+13 1.778E+16 335 3.300E-4 2.803220E+1 1.030610E+1 4.746270E-1 7.746130E+1
3.162000E+13 1.778E+16 335 3.300E-4 2.711162E+1 9.812900E+0 4.686850E-1 7.722540E+1
4.642000E+13 1.778E+16 335 3.300E-4 2.615564E+1 9.311800E+0 4.625140E-1 7.697430E+1
6.813000E+13 1.778E+16 335 3.300E-4 2.516790E+1 8.810000E+0 4.561360E-1 7.674180E+1
1.000000E+14 1.778E+16 335 3.300E-4 2.415309E+1 8.300200E+0 4.496290E-1 7.642920E+1
