fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.389136851E-14 1.000000000E+20 1.186574146E+00 1.096816665E-14 1.877521399E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.239794831E-14 1.000000000E+20 1.222717455E+00 1.023201238E-14 1.876342754E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.081136520E-13 1.000000000E+20 1.197769850E+00 1.571373776E-14 1.796724365E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.663993063E-14 1.000000000E+20 1.223131133E+00 1.501147596E-14 1.871229995E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.433408127E-13 1.000000000E+20 1.206072907E+00 2.269664194E-14 1.754680322E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.119167608E-13 1.000000000E+20 1.223728244E+00 2.201890681E-14 1.864310803E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.943891126E-13 1.000000000E+20 1.212360022E+00 3.294643131E-14 1.739030454E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.630501510E-13 1.000000000E+20 1.224583608E+00 3.228807077E-14 1.855372530E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.679581604E-13 1.000000000E+20 1.217362609E+00 4.796894637E-14 1.736681577E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.367499344E-13 1.000000000E+20 1.225795509E+00 4.732772134E-14 1.844770915E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.731408094E-13 1.000000000E+20 1.221679691E+00 6.996015814E-14 1.739645410E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.421241013E-13 1.000000000E+20 1.227486004E+00 6.933604064E-14 1.834266486E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.218375758E-13 1.000000000E+20 1.225797484E+00 1.021152951E-13 1.747356150E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.910932384E-13 1.000000000E+20 1.229792979E+00 1.015100158E-13 1.828647390E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.288126251E-13 1.000000000E+20 1.230096390E+00 1.490761458E-13 1.768029761E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.984455554E-13 1.000000000E+20 1.232847665E+00 1.484927903E-13 1.838263031E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.010992445E-12 1.000000000E+20 1.234834729E+00 2.175822342E-13 1.820185471E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.811325449E-13 1.000000000E+20 1.236732898E+00 2.170247314E-13 1.881858283E-04 
